z6-12544,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2026/01/29 08:00:00,0.323,1.2,0.943,0.321,2.5,1.468,0.374,4.2,2.457,100,8719,97.03,-6.3
2026/01/29 09:00:00,0.323,1.2,0.942,0.321,2.5,1.471,0.374,4.2,2.457,100,8718,97.06,-6.9
2026/01/29 10:00:00,0.323,1.2,0.941,0.321,2.5,1.465,0.374,4.2,2.457,100,8712,97.06,-7.3
2026/01/29 11:00:00,0.323,1.2,0.941,0.321,2.5,1.468,0.374,4.2,2.456,100,8709,97.06,-7.1
2026/01/29 12:00:00,0.323,1.2,0.943,0.321,2.5,1.468,0.373,4.2,2.457,100,8706,97.07,-6.9
2026/01/29 13:00:00,0.323,1.2,0.943,0.321,2.5,1.468,0.373,4.2,2.457,100,8705,97.11,-6.8
2026/01/29 14:00:00,0.323,1.2,0.944,0.321,2.5,1.468,0.373,4.2,2.457,100,8696,97.17,-7.0
2026/01/29 15:00:00,0.323,1.2,0.944,0.321,2.5,1.468,0.373,4.2,2.457,100,8709,97.3,-6.9
2026/01/29 16:00:00,0.323,1.2,0.944,0.321,2.5,1.465,0.373,4.2,2.457,100,8787,97.39,-6.1
2026/01/29 17:00:00,0.323,1.2,0.943,0.321,2.5,1.469,0.373,4.2,2.457,100,8901,97.48,-3.7
2026/01/29 18:00:00,0.323,1.3,0.943,0.321,2.5,1.469,0.373,4.2,2.457,100,8919,97.54,-2.5
2026/01/29 19:00:00,0.323,1.3,0.945,0.321,2.5,1.469,0.373,4.2,2.458,100,9019,97.56,-1.2
2026/01/29 20:00:00,0.323,1.3,0.944,0.321,2.5,1.466,0.373,4.2,2.458,100,9019,97.53,1.1
2026/01/29 21:00:00,0.323,1.3,0.944,0.321,2.5,1.469,0.373,4.2,2.457,100,9032,97.51,1.8
2026/01/29 22:00:00,0.323,1.3,0.942,0.321,2.5,1.469,0.373,4.2,2.457,100,8981,97.55,1.8
2026/01/29 23:00:00,0.325,1.3,0.939,0.321,2.5,1.47,0.373,4.2,2.458,100,8920,97.59,-0.8
2026/01/30 00:00:00,0.326,1.3,0.936,0.321,2.5,1.466,0.373,4.2,2.458,100,8881,97.55,-3.8
2026/01/30 01:00:00,0.327,1.3,0.935,0.321,2.5,1.469,0.373,4.2,2.458,100,8860,97.58,-4.8
2026/01/30 02:00:00,0.328,1.3,0.934,0.321,2.5,1.468,0.373,4.2,2.458,100,8839,97.6,-5.2
2026/01/30 03:00:00,0.328,1.3,0.933,0.321,2.5,1.468,0.373,4.2,2.459,100,8827,97.63,-5.9
2026/01/30 04:00:00,0.329,1.3,0.932,0.321,2.5,1.465,0.373,4.2,2.459,100,8817,97.66,-5.7
2026/01/30 05:00:00,0.329,1.3,0.932,0.321,2.5,1.469,0.373,4.2,2.459,100,8807,97.67,-6.0
2026/01/30 06:00:00,0.329,1.3,0.934,0.321,2.5,1.468,0.373,4.2,2.459,100,8796,97.69,-6.3
2026/01/30 07:00:00,0.329,1.3,0.934,0.321,2.5,1.469,0.373,4.2,2.459,100,8760,97.68,-6.4
2026/01/30 08:00:00,0.329,1.3,0.936,0.321,2.5,1.469,0.373,4.2,2.459,100,8757,97.69,-6.9
2026/01/30 09:00:00,0.329,1.3,0.939,0.321,2.5,1.468,0.373,4.2,2.459,100,8754,97.7,-7.0
2026/01/30 10:00:00,0.329,1.3,0.937,0.321,2.5,1.469,0.373,4.2,2.459,100,8751,97.71,-6.8
2026/01/30 11:00:00,0.328,1.4,0.937,0.321,2.5,1.469,0.373,4.2,2.459,100,8746,97.69,-7.1
2026/01/30 12:00:00,0.328,1.4,0.936,0.321,2.6,1.465,0.373,4.2,2.459,100,8741,97.76,-7.2
2026/01/30 13:00:00,0.328,1.4,0.936,0.321,2.6,1.468,0.373,4.2,2.454,100,8737,97.78,-7.0
2026/01/30 14:00:00,0.327,1.4,0.94,0.321,2.6,1.468,0.373,4.2,2.454,100,8729,97.83,-6.9
2026/01/30 15:00:00,0.327,1.4,0.94,0.321,2.6,1.465,0.373,4.2,2.454,100,8731,97.92,-6.4
2026/01/30 16:00:00,0.326,1.4,0.942,0.321,2.6,1.468,0.373,4.2,2.454,100,8738,97.99,-5.7
2026/01/30 17:00:00,0.326,1.4,0.943,0.321,2.6,1.468,0.373,4.2,2.454,100,8747,98.06,-5.6
2026/01/30 18:00:00,0.326,1.4,0.943,0.321,2.6,1.469,0.373,4.2,2.454,100,8801,98.11,-5.2
2026/01/30 19:00:00,0.325,1.4,0.944,0.321,2.6,1.469,0.373,4.2,2.454,100,8841,98.1,-4.8
2026/01/30 20:00:00,0.325,1.4,0.945,0.321,2.6,1.469,0.373,4.2,2.454,100,8885,98.09,-5.1
2026/01/30 21:00:00,0.325,1.4,0.945,0.321,2.6,1.466,0.373,4.2,2.454,100,8960,98.11,-5.3
2026/01/30 22:00:00,0.325,1.4,0.945,0.321,2.6,1.469,0.373,4.2,2.454,100,8965,98.2,-5.4
2026/01/30 23:00:00,0.325,1.4,0.946,0.321,2.6,1.466,0.373,4.2,2.454,100,8913,98.29,-8.9
2026/01/31 00:00:00,0.324,1.4,0.947,0.321,2.6,1.468,0.373,4.2,2.455,100,8886,98.36,-11.2
2026/01/31 01:00:00,0.323,1.4,0.949,0.321,2.6,1.465,0.373,4.2,2.454,100,8865,98.42,-12.8
2026/01/31 02:00:00,0.322,1.4,0.951,0.321,2.6,1.468,0.373,4.2,2.455,100,8852,98.5,-13.7
2026/01/31 03:00:00,0.321,1.3,0.954,0.321,2.6,1.465,0.373,4.2,2.455,100,8840,98.57,-15.1
2026/01/31 04:00:00,0.321,1.3,0.956,0.321,2.6,1.468,0.373,4.2,2.46,100,8832,98.63,-16.3
2026/01/31 05:00:00,0.32,1.3,0.957,0.321,2.6,1.468,0.373,4.2,2.46,100,8820,98.67,-17.1
2026/01/31 06:00:00,0.319,1.3,0.959,0.321,2.6,1.468,0.373,4.2,2.45,100,8814,98.67,-18.1
2026/01/31 07:00:00,0.319,1.3,0.96,0.321,2.6,1.465,0.373,4.2,2.449,100,8769,98.67,-18.7
2026/01/31 08:00:00,0.318,1.2,0.964,0.321,2.6,1.469,0.373,4.2,2.455,100,8767,98.66,-19.6
2026/01/31 09:00:00,0.318,1.2,0.966,0.321,2.5,1.469,0.373,4.2,2.449,100,8764,98.66,-20.2
2026/01/31 10:00:00,0.317,1.2,0.967,0.321,2.5,1.466,0.373,4.2,2.449,100,8762,98.63,-21.0
2026/01/31 11:00:00,0.317,1.2,0.968,0.321,2.5,1.469,0.373,4.2,2.449,100,8757,98.59,-21.5
2026/01/31 12:00:00,0.316,1.1,0.967,0.321,2.5,1.469,0.373,4.2,2.45,100,8754,98.56,-22.1
2026/01/31 13:00:00,0.316,1.1,0.966,0.321,2.5,1.466,0.373,4.1,2.451,100,8749,98.52,-22.5
2026/01/31 14:00:00,0.316,1.1,0.967,0.321,2.5,1.466,0.373,4.1,2.457,100,8769,98.54,-22.2
2026/01/31 15:00:00,0.315,1.0,0.97,0.321,2.5,1.466,0.373,4.1,2.457,100,8909,98.56,-18.0
2026/01/31 16:00:00,0.315,1.0,0.971,0.32,2.5,1.47,0.373,4.1,2.451,100,9048,98.57,-12.9
2026/01/31 17:00:00,0.314,1.0,0.972,0.32,2.5,1.471,0.373,4.1,2.451,100,9141,98.64,-9.2
2026/01/31 18:00:00,0.314,1.0,0.97,0.32,2.4,1.465,0.373,4.1,2.451,100,9145,98.61,-6.6
2026/01/31 19:00:00,0.314,0.9,0.971,0.32,2.4,1.469,0.373,4.1,2.452,100,9114,98.5,-5.0
2026/01/31 20:00:00,0.313,0.9,0.973,0.32,2.4,1.472,0.373,4.1,2.457,100,9093,98.35,-4.5
2026/01/31 21:00:00,0.313,0.9,0.973,0.32,2.4,1.473,0.373,4.1,2.457,100,9071,98.27,-4.8
2026/01/31 22:00:00,0.313,0.9,0.974,0.32,2.4,1.472,0.373,4.1,2.452,100,9019,98.17,-6.1
2026/01/31 23:00:00,0.312,0.9,0.975,0.32,2.4,1.472,0.373,4.1,2.452,100,8978,98.12,-7.8
2026/02/01 00:00:00,0.312,0.9,0.975,0.32,2.4,1.472,0.373,4.1,2.452,100,8946,98.07,-9.0
2026/02/01 01:00:00,0.312,0.9,0.976,0.32,2.4,1.475,0.373,4.1,2.452,100,8923,98.0,-9.4
2026/02/01 02:00:00,0.312,0.9,0.974,0.32,2.4,1.472,0.373,4.1,2.452,100,8908,97.95,-9.2
2026/02/01 03:00:00,0.312,0.9,0.974,0.32,2.3,1.472,0.373,4.1,2.453,100,8890,97.97,-9.1
2026/02/01 04:00:00,0.311,0.9,0.975,0.32,2.3,1.472,0.373,4.1,2.458,100,8874,97.86,-9.0
2026/02/01 05:00:00,0.311,0.9,0.976,0.32,2.3,1.472,0.373,4.1,2.458,100,8864,97.77,-8.8
2026/02/01 06:00:00,0.311,0.9,0.974,0.32,2.3,1.472,0.373,4.1,2.453,100,8855,97.68,-8.7
2026/02/01 07:00:00,0.311,0.9,0.975,0.32,2.3,1.472,0.373,4.0,2.454,100,8814,97.67,-8.5
2026/02/01 08:00:00,0.31,0.8,0.976,0.32,2.3,1.469,0.373,4.0,2.454,100,8814,97.6,-8.4
2026/02/01 09:00:00,0.31,0.8,0.977,0.32,2.3,1.469,0.373,4.0,2.449,100,8809,97.57,-8.2
2026/02/01 10:00:00,0.31,0.8,0.977,0.32,2.3,1.469,0.373,4.0,2.454,100,8804,97.46,-7.9
2026/02/01 11:00:00,0.309,0.8,0.978,0.32,2.3,1.469,0.373,4.0,2.449,100,8798,97.35,-8.6
2026/02/01 12:00:00,0.309,0.8,0.979,0.32,2.3,1.469,0.373,4.0,2.455,100,8790,97.31,-9.3
2026/02/01 13:00:00,0.309,0.8,0.982,0.32,2.3,1.466,0.373,4.0,2.455,100,8783,97.24,-9.5
2026/02/01 14:00:00,0.308,0.8,0.981,0.32,2.2,1.467,0.373,4.0,2.455,100,8797,97.2,-9.8
2026/02/01 15:00:00,0.308,0.8,0.979,0.32,2.2,1.47,0.372,4.0,2.455,100,8927,97.22,-7.6
2026/02/01 16:00:00,0.307,0.7,0.983,0.32,2.2,1.471,0.372,4.0,2.461,100,9047,97.28,-3.7
2026/02/01 17:00:00,0.307,0.7,0.984,0.32,2.2,1.471,0.372,4.0,2.455,100,9076,97.3,0.3
2026/02/01 18:00:00,0.306,0.7,0.983,0.32,2.2,1.467,0.372,4.0,2.461,100,9056,97.29,3.9
2026/02/01 19:00:00,0.306,0.7,0.984,0.32,2.2,1.474,0.372,4.0,2.455,100,8999,97.2,7.2
2026/02/01 20:00:00,0.306,0.7,0.985,0.32,2.2,1.474,0.372,4.0,2.455,100,8984,97.14,8.6
2026/02/01 21:00:00,0.305,0.7,0.985,0.32,2.2,1.47,0.372,4.0,2.456,100,8952,97.13,9.5
2026/02/01 22:00:00,0.32,0.7,0.95,0.32,2.2,1.47,0.372,3.9,2.457,100,8904,97.13,10.0
2026/02/01 23:00:00,0.342,0.7,0.904,0.32,2.2,1.474,0.372,3.9,2.457,100,8845,97.13,9.2
2026/02/02 00:00:00,0.35,0.7,0.893,0.32,2.2,1.47,0.372,3.9,2.457,100,8794,97.12,5.2
2026/02/02 01:00:00,0.351,0.8,0.903,0.32,2.2,1.467,0.372,3.9,2.458,100,8774,97.09,1.7
2026/02/02 02:00:00,0.35,0.8,0.909,0.32,2.1,1.471,0.372,3.9,2.458,100,8759,97.11,0.4
2026/02/02 03:00:00,0.349,0.8,0.92,0.32,2.1,1.467,0.372,3.9,2.458,100,8748,97.11,-0.2
2026/02/02 04:00:00,0.347,0.8,0.924,0.32,2.1,1.471,0.372,3.9,2.458,100,8736,97.12,-1.0
2026/02/02 05:00:00,0.345,0.8,0.927,0.32,2.1,1.468,0.372,3.9,2.464,100,8725,97.13,-1.8
2026/02/02 06:00:00,0.344,0.8,0.933,0.32,2.1,1.468,0.372,3.9,2.458,100,8719,97.13,-2.4
2026/02/02 07:00:00,0.343,0.8,0.936,0.32,2.1,1.471,0.372,3.9,2.458,100,8687,97.12,-3.0
2026/02/02 08:00:00,0.342,0.8,0.938,0.32,2.1,1.468,0.372,3.9,2.458,100,8690,97.08,-2.7
2026/02/02 09:00:00,0.341,0.8,0.94,0.32,2.1,1.471,0.372,3.9,2.458,100,8684,97.07,-3.1
2026/02/02 10:00:00,0.34,0.8,0.94,0.32,2.1,1.474,0.372,3.9,2.459,100,8681,97.03,-3.1
2026/02/02 11:00:00,0.34,0.8,0.942,0.32,2.1,1.468,0.372,3.9,2.458,100,8675,96.99,-3.3
2026/02/02 12:00:00,0.339,0.8,0.944,0.32,2.1,1.471,0.372,3.9,2.458,100,8671,96.94,-4.4
2026/02/02 13:00:00,0.338,0.8,0.945,0.32,2.1,1.468,0.372,3.9,2.459,100,8665,96.91,-3.7
2026/02/02 14:00:00,0.338,0.8,0.947,0.32,2.1,1.471,0.372,3.9,2.459,100,8665,96.93,-3.1
2026/02/02 15:00:00,0.337,0.9,0.948,0.32,2.1,1.471,0.372,3.9,2.459,100,8700,96.97,-1.2
2026/02/02 16:00:00,0.337,0.9,0.947,0.32,2.1,1.471,0.372,3.9,2.459,100,8760,96.98,1.8
2026/02/02 17:00:00,0.337,0.9,0.947,0.32,2.1,1.468,0.372,3.8,2.46,100,8787,96.96,4.1
2026/02/02 18:00:00,0.337,0.9,0.943,0.32,2.1,1.47,0.372,3.8,2.46,100,8831,96.91,7.1
2026/02/02 19:00:00,0.343,0.9,0.931,0.32,2.1,1.47,0.372,3.8,2.46,100,8873,96.83,10.3
2026/02/02 20:00:00,0.353,0.9,0.911,0.32,2.1,1.47,0.372,3.8,2.46,100,8840,96.73,13.7
2026/02/02 21:00:00,0.361,0.9,0.905,0.32,2.1,1.473,0.372,3.8,2.461,100,8781,96.75,12.9
2026/02/02 22:00:00,0.365,0.9,0.908,0.32,2.1,1.469,0.372,3.8,2.461,100,8747,96.81,10.6
2026/02/02 23:00:00,0.367,0.9,0.911,0.321,2.1,1.472,0.372,3.8,2.461,100,8715,96.77,7.0
2026/02/03 00:00:00,0.367,0.9,0.917,0.321,2.1,1.469,0.372,3.8,2.461,100,8695,96.77,5.1
2026/02/03 01:00:00,0.367,0.9,0.918,0.321,2.1,1.472,0.372,3.8,2.456,100,8681,96.78,4.0
2026/02/03 02:00:00,0.366,0.9,0.922,0.321,2.1,1.472,0.372,3.8,2.461,100,8669,96.83,3.2
2026/02/03 03:00:00,0.366,0.9,0.926,0.321,2.1,1.471,0.372,3.8,2.461,100,8658,96.89,1.9
2026/02/03 04:00:00,0.365,0.9,0.929,0.321,2.1,1.471,0.372,3.8,2.461,100,8646,96.97,1.4
2026/02/03 05:00:00,0.364,0.9,0.929,0.321,2.1,1.47,0.372,3.8,2.461,100,8641,96.97,0.7
2026/02/03 06:00:00,0.363,0.9,0.93,0.321,2.1,1.469,0.372,3.8,2.461,100,8631,96.98,0.4
2026/02/03 07:00:00,0.362,0.9,0.93,0.322,2.1,1.471,0.372,3.8,2.456,100,8605,97.01,0.1
2026/02/03 08:00:00,0.361,0.9,0.93,0.322,2.1,1.469,0.372,3.8,2.456,100,8600,97.03,-0.6
2026/02/03 09:00:00,0.36,0.9,0.933,0.323,2.1,1.468,0.372,3.8,2.462,100,8599,97.04,-1.8
2026/02/03 10:00:00,0.358,0.9,0.939,0.323,2.1,1.466,0.372,3.8,2.462,100,8598,97.03,-2.6
2026/02/03 11:00:00,0.357,0.9,0.94,0.324,2.1,1.464,0.372,3.8,2.462,100,8592,97.06,-3.1
2026/02/03 12:00:00,0.356,0.9,0.942,0.324,2.1,1.462,0.372,3.8,2.462,100,8589,97.09,-3.5
2026/02/03 13:00:00,0.355,0.9,0.942,0.324,2.1,1.461,0.372,3.8,2.461,100,8589,97.17,-3.0
2026/02/03 14:00:00,0.354,0.9,0.944,0.325,2.1,1.46,0.372,3.8,2.462,100,8583,97.21,-3.6
2026/02/03 15:00:00,0.353,1.0,0.945,0.325,2.1,1.459,0.372,3.8,2.462,100,8581,97.3,-2.3
2026/02/03 16:00:00,0.353,1.0,0.945,0.325,2.2,1.458,0.372,3.8,2.456,100,8591,97.39,-0.9
2026/02/03 17:00:00,0.354,1.0,0.942,0.325,2.2,1.457,0.372,3.8,2.462,100,8610,97.48,0.7
2026/02/03 18:00:00,0.355,1.0,0.94,0.326,2.2,1.46,0.372,3.8,2.463,100,8618,97.55,1.9
2026/02/03 19:00:00,0.356,1.0,0.938,0.326,2.2,1.459,0.372,3.8,2.462,100,8620,97.54,2.3
2026/02/03 20:00:00,0.358,1.0,0.935,0.326,2.2,1.461,0.372,3.8,2.457,100,8626,97.51,2.7
2026/02/03 21:00:00,0.36,1.0,0.932,0.326,2.2,1.461,0.372,3.8,2.462,100,8623,97.51,3.1
2026/02/03 22:00:00,0.361,1.0,0.928,0.326,2.2,1.46,0.372,3.8,2.463,100,8614,97.55,2.8
2026/02/03 23:00:00,0.362,1.0,0.928,0.327,2.2,1.459,0.372,3.8,2.457,100,8605,97.58,2.6
2026/02/04 00:00:00,0.363,1.0,0.929,0.327,2.2,1.457,0.372,3.8,2.457,100,8594,97.62,1.7
2026/02/04 01:00:00,0.363,1.0,0.929,0.328,2.2,1.455,0.372,3.8,2.457,100,8586,97.67,1.0
2026/02/04 02:00:00,0.363,1.0,0.929,0.328,2.2,1.453,0.372,3.8,2.457,100,8580,97.68,0.2
2026/02/04 03:00:00,0.363,1.0,0.931,0.329,2.2,1.454,0.372,3.8,2.457,100,8573,97.69,-0.7
2026/02/04 04:00:00,0.363,1.0,0.932,0.329,2.2,1.449,0.372,3.8,2.463,100,8568,97.73,-1.1
2026/02/04 05:00:00,0.362,1.0,0.933,0.33,2.2,1.447,0.372,3.8,2.463,100,8564,97.74,-1.7
2026/02/04 06:00:00,0.362,1.0,0.933,0.33,2.2,1.445,0.372,3.8,2.463,100,8558,97.76,-1.6
2026/02/04 07:00:00,0.362,1.0,0.933,0.331,2.2,1.447,0.372,3.8,2.464,100,8534,97.78,-1.5
2026/02/04 08:00:00,0.362,1.0,0.934,0.331,2.2,1.446,0.372,3.8,2.457,100,8534,97.79,-1.6
2026/02/04 09:00:00,0.362,1.0,0.936,0.331,2.2,1.448,0.372,3.8,2.458,100,8532,97.8,-1.7
2026/02/04 10:00:00,0.362,1.0,0.934,0.332,2.2,1.447,0.372,3.8,2.458,100,8527,97.83,-1.7
2026/02/04 11:00:00,0.361,1.0,0.935,0.332,2.2,1.446,0.372,3.8,2.458,100,8528,97.86,-1.7
2026/02/04 12:00:00,0.361,1.1,0.935,0.332,2.2,1.445,0.372,3.8,2.458,100,8526,97.91,-1.6
2026/02/04 13:00:00,0.361,1.1,0.932,0.332,2.2,1.445,0.372,3.8,2.458,100,8520,97.94,-1.6
2026/02/04 14:00:00,0.361,1.1,0.932,0.332,2.2,1.444,0.372,3.8,2.458,100,8522,97.98,-0.9
2026/02/04 15:00:00,0.361,1.1,0.932,0.333,2.2,1.447,0.372,3.8,2.452,100,8576,98.01,0.9
2026/02/04 16:00:00,0.362,1.1,0.93,0.333,2.2,1.446,0.372,3.8,2.459,100,8622,98.07,3.6
2026/02/04 17:00:00,0.364,1.1,0.924,0.333,2.2,1.449,0.372,3.8,2.453,100,8624,98.15,4.4
2026/02/04 18:00:00,0.366,1.1,0.921,0.333,2.2,1.451,0.372,3.8,2.453,100,8613,98.17,3.5
2026/02/04 19:00:00,0.366,1.2,0.919,0.334,2.2,1.447,0.372,3.8,2.452,100,8611,98.13,3.3
2026/02/04 20:00:00,0.367,1.3,0.915,0.334,2.2,1.448,0.372,3.8,2.452,100,8612,98.07,3.3
2026/02/04 21:00:00,0.367,1.4,0.916,0.335,2.2,1.445,0.372,3.8,2.453,100,8605,98.02,3.7
2026/02/04 22:00:00,0.367,1.6,0.912,0.335,2.3,1.45,0.371,3.8,2.454,100,8592,98.01,3.0
2026/02/04 23:00:00,0.367,1.6,0.914,0.336,2.3,1.448,0.371,3.8,2.454,100,8582,98.02,2.3
2026/02/05 00:00:00,0.366,1.7,0.911,0.336,2.4,1.45,0.372,3.8,2.453,100,8573,98.03,1.8
2026/02/05 01:00:00,0.366,1.7,0.918,0.336,2.4,1.452,0.371,3.8,2.448,100,8567,97.98,1.2
2026/02/05 02:00:00,0.365,1.7,0.919,0.336,2.5,1.448,0.371,3.8,2.448,100,8558,97.92,0.9
2026/02/05 03:00:00,0.365,1.7,0.92,0.337,2.5,1.45,0.372,3.8,2.447,100,8551,97.89,-0.2
2026/02/05 04:00:00,0.364,1.7,0.922,0.337,2.5,1.456,0.372,3.8,2.453,100,8543,97.85,-2.3
2026/02/05 05:00:00,0.362,1.6,0.929,0.337,2.5,1.46,0.371,3.8,2.453,100,8537,97.76,-3.2
2026/02/05 06:00:00,0.36,1.6,0.932,0.337,2.6,1.459,0.371,3.8,2.459,100,8535,97.71,-3.6
2026/02/05 07:00:00,0.359,1.5,0.936,0.337,2.6,1.459,0.372,3.8,2.453,100,8510,97.62,-3.0
2026/02/05 08:00:00,0.359,1.5,0.934,0.336,2.6,1.46,0.372,3.8,2.459,100,8513,97.53,-2.9
2026/02/05 09:00:00,0.359,1.5,0.933,0.336,2.5,1.465,0.372,3.8,2.459,100,8511,97.44,-2.9
2026/02/05 10:00:00,0.358,1.5,0.935,0.336,2.5,1.466,0.372,3.8,2.458,100,8511,97.31,-2.8
2026/02/05 11:00:00,0.357,1.4,0.937,0.336,2.5,1.466,0.372,3.9,2.463,100,8507,97.2,-2.3
2026/02/05 12:00:00,0.357,1.4,0.939,0.336,2.5,1.466,0.372,3.9,2.463,100,8506,97.1,-1.4
2026/02/05 13:00:00,0.357,1.4,0.935,0.336,2.5,1.467,0.372,3.9,2.463,100,8504,96.97,-0.6
2026/02/05 14:00:00,0.357,1.4,0.934,0.336,2.5,1.468,0.372,3.9,2.463,100,8503,96.95,0.0
2026/02/05 15:00:00,0.357,1.4,0.933,0.336,2.5,1.468,0.372,3.9,2.463,100,8566,96.94,1.2
2026/02/05 16:00:00,0.358,1.4,0.931,0.335,2.5,1.468,0.372,3.9,2.469,100,8700,96.93,4.8
2026/02/05 17:00:00,0.362,1.4,0.924,0.335,2.5,1.468,0.371,3.9,2.464,100,8772,96.91,8.5
2026/02/05 18:00:00,0.365,1.4,0.919,0.335,2.5,1.468,0.372,3.9,2.463,100,8828,96.94,11.8
2026/02/05 19:00:00,0.365,1.7,0.915,0.336,2.5,1.468,0.371,3.9,2.464,100,8826,96.86,15.5
2026/02/05 20:00:00,0.363,2.4,0.912,0.336,2.5,1.466,0.371,3.9,2.458,100,8795,96.74,18.2
2026/02/05 21:00:00,0.362,3.2,0.908,0.336,2.6,1.464,0.371,3.9,2.453,100,8754,96.68,20.0
2026/02/05 22:00:00,0.361,3.9,0.906,0.336,2.7,1.454,0.371,3.9,2.453,100,8701,96.67,20.9
2026/02/05 23:00:00,0.359,4.5,0.909,0.336,2.9,1.459,0.372,3.9,2.463,100,8649,96.67,19.9
2026/02/06 00:00:00,0.359,4.9,0.911,0.336,3.1,1.458,0.371,3.9,2.464,100,8601,96.71,17.6
2026/02/06 01:00:00,0.358,5.1,0.916,0.336,3.3,1.454,0.371,3.9,2.464,100,8570,96.73,13.9
2026/02/06 02:00:00,0.358,5.0,0.919,0.336,3.5,1.456,0.371,3.9,2.458,100,8555,96.74,12.0
2026/02/06 03:00:00,0.358,4.9,0.924,0.336,3.7,1.455,0.372,4.0,2.451,100,8545,96.74,9.9
2026/02/06 04:00:00,0.358,4.6,0.93,0.336,3.8,1.458,0.372,4.0,2.462,100,8528,96.73,8.5
2026/02/06 05:00:00,0.358,4.4,0.931,0.336,3.9,1.457,0.372,4.1,2.466,100,8520,96.75,7.9
2026/02/06 06:00:00,0.358,4.2,0.931,0.336,3.9,1.461,0.372,4.1,2.465,100,8510,96.74,7.0
2026/02/06 07:00:00,0.358,4.0,0.932,0.336,4.0,1.46,0.372,4.2,2.464,100,8489,96.71,6.6
2026/02/06 08:00:00,0.358,4.0,0.932,0.336,4.0,1.46,0.372,4.2,2.469,100,8484,96.65,5.6
2026/02/06 09:00:00,0.358,3.8,0.933,0.336,4.0,1.461,0.372,4.2,2.468,100,8480,96.59,4.5
2026/02/06 10:00:00,0.358,3.7,0.933,0.336,4.0,1.46,0.372,4.3,2.468,100,8476,96.56,3.8
2026/02/06 11:00:00,0.358,3.6,0.934,0.336,4.0,1.464,0.372,4.3,2.473,100,8472,96.63,3.6
2026/02/06 12:00:00,0.358,3.6,0.934,0.336,4.0,1.465,0.372,4.4,2.472,100,8470,96.77,3.9
2026/02/06 13:00:00,0.357,3.5,0.935,0.336,4.0,1.465,0.372,4.4,2.472,100,8463,96.88,4.6
2026/02/06 14:00:00,0.357,3.5,0.933,0.335,3.9,1.466,0.372,4.4,2.471,100,8482,96.99,4.0
2026/02/06 15:00:00,0.357,3.4,0.934,0.335,3.9,1.466,0.372,4.4,2.471,100,8563,97.12,6.7
2026/02/06 16:00:00,0.357,3.5,0.934,0.335,3.9,1.467,0.372,4.5,2.47,100,8672,97.24,9.6
2026/02/06 17:00:00,0.357,3.7,0.929,0.335,3.9,1.467,0.372,4.5,2.47,100,8760,97.33,11.6
2026/02/06 18:00:00,0.357,4.0,0.927,0.335,3.9,1.467,0.372,4.5,2.469,100,8804,97.44,13.5
2026/02/06 19:00:00,0.356,4.4,0.925,0.335,3.9,1.467,0.372,4.5,2.469,100,8823,97.45,14.4
2026/02/06 20:00:00,0.355,4.9,0.925,0.335,4.0,1.467,0.372,4.5,2.469,100,8820,97.44,15.4
2026/02/06 21:00:00,0.354,5.3,0.923,0.335,4.1,1.466,0.372,4.5,2.468,100,8799,97.45,15.9
2026/02/06 22:00:00,0.354,5.7,0.925,0.335,4.2,1.459,0.372,4.5,2.462,100,8775,97.48,15.1
2026/02/06 23:00:00,0.353,6.0,0.926,0.335,4.4,1.461,0.372,4.6,2.455,100,8729,97.51,13.2
2026/02/07 00:00:00,0.353,6.0,0.928,0.335,4.6,1.46,0.372,4.6,2.461,100,8684,97.52,10.4
2026/02/07 01:00:00,0.353,5.9,0.931,0.335,4.7,1.455,0.372,4.6,2.466,100,8659,97.53,6.6
2026/02/07 02:00:00,0.353,5.7,0.937,0.335,4.8,1.455,0.373,4.7,2.464,100,8643,97.56,4.0
2026/02/07 03:00:00,0.353,5.3,0.94,0.335,4.9,1.455,0.373,4.7,2.464,100,8630,97.59,2.7
2026/02/07 04:00:00,0.353,5.0,0.943,0.335,4.9,1.455,0.373,4.7,2.469,100,8621,97.62,1.4
2026/02/07 05:00:00,0.353,4.8,0.944,0.335,4.9,1.459,0.373,4.8,2.457,100,8612,97.61,0.2
2026/02/07 06:00:00,0.353,4.5,0.945,0.335,4.9,1.459,0.373,4.8,2.456,100,8605,97.68,-1.1
2026/02/07 07:00:00,0.353,4.2,0.946,0.335,4.9,1.456,0.373,4.9,2.46,100,8579,97.71,-1.5
2026/02/07 08:00:00,0.353,3.9,0.948,0.335,4.9,1.456,0.373,4.9,2.465,100,8575,97.67,-2.1
2026/02/07 09:00:00,0.353,3.7,0.947,0.335,4.8,1.46,0.373,4.9,2.471,100,8572,97.65,-2.4
2026/02/07 10:00:00,0.353,3.5,0.947,0.334,4.7,1.461,0.373,4.9,2.476,100,8570,97.61,-3.2
2026/02/07 11:00:00,0.353,3.3,0.949,0.334,4.6,1.462,0.373,5.0,2.475,100,8566,97.57,-2.7
2026/02/07 12:00:00,0.353,3.2,0.947,0.334,4.5,1.463,0.373,5.0,2.474,100,8565,97.59,-2.2
2026/02/07 13:00:00,0.353,3.0,0.947,0.334,4.5,1.467,0.373,5.0,2.473,100,8559,97.61,-2.3
