z6-12556,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2026/03/05 03:00:00,0.291,8.3,1.871,0.313,7.9,2.059,0.378,7.8,2.942,100,8507,97.01,7.9
2026/03/05 04:00:00,0.291,8.3,1.872,0.313,8.0,2.044,0.378,7.8,2.942,100,8504,97.0,7.7
2026/03/05 05:00:00,0.291,8.3,1.872,0.313,8.0,2.054,0.378,7.8,2.943,100,8500,97.0,7.6
2026/03/05 06:00:00,0.291,8.2,1.874,0.313,8.0,2.054,0.378,7.8,2.949,100,8494,96.95,7.4
2026/03/05 07:00:00,0.291,8.2,1.865,0.313,8.0,2.063,0.378,7.8,2.949,100,8478,96.94,7.4
2026/03/05 08:00:00,0.291,8.1,1.866,0.313,8.0,2.063,0.378,7.9,2.954,100,8476,96.94,7.1
2026/03/05 09:00:00,0.291,8.1,1.858,0.312,8.0,2.069,0.378,7.9,2.955,100,8474,96.93,4.8
2026/03/05 10:00:00,0.291,8.0,1.859,0.312,8.0,2.066,0.378,7.9,2.954,100,8469,96.92,5.2
2026/03/05 11:00:00,0.291,7.9,1.847,0.312,8.0,2.061,0.378,7.9,2.961,100,8469,96.9,5.3
2026/03/05 12:00:00,0.291,7.8,1.87,0.312,8.0,2.056,0.378,7.9,2.96,100,8467,96.91,5.0
2026/03/05 13:00:00,0.291,7.7,1.866,0.312,8.0,2.05,0.378,7.9,2.959,100,8463,96.93,4.5
2026/03/05 14:00:00,0.291,7.6,1.858,0.312,8.0,2.051,0.378,8.0,2.958,100,8462,96.92,5.3
2026/03/05 15:00:00,0.291,7.5,1.846,0.312,7.9,2.059,0.378,8.0,2.959,100,8472,96.94,7.0
2026/03/05 16:00:00,0.291,7.6,1.85,0.312,7.9,2.069,0.378,8.0,2.959,100,8488,96.96,9.0
2026/03/05 17:00:00,0.291,7.7,1.845,0.312,7.9,2.072,0.378,8.0,2.958,100,8576,96.98,11.5
2026/03/05 18:00:00,0.291,7.9,1.855,0.312,7.8,2.069,0.378,8.0,2.958,100,8687,96.92,14.9
2026/03/05 19:00:00,0.291,8.4,1.847,0.312,7.9,2.063,0.378,8.0,2.958,100,8782,96.88,17.1
2026/03/05 20:00:00,0.291,9.0,1.847,0.312,8.0,2.057,0.378,8.0,2.959,100,8852,96.77,17.7
2026/03/05 21:00:00,0.29,9.7,1.848,0.312,8.1,2.071,0.378,8.0,2.951,100,8863,96.67,19.3
2026/03/05 22:00:00,0.29,10.3,1.847,0.312,8.3,2.059,0.378,8.0,2.948,100,8830,96.6,20.5
2026/03/05 23:00:00,0.29,10.8,1.856,0.312,8.5,2.062,0.378,8.0,2.946,100,8753,96.55,18.5
2026/03/06 00:00:00,0.29,11.1,1.866,0.312,8.8,2.064,0.378,8.0,2.951,100,8717,96.51,15.7
2026/03/06 01:00:00,0.29,11.2,1.871,0.312,9.0,2.067,0.378,8.0,2.957,100,8687,96.51,14.4
2026/03/06 02:00:00,0.29,11.2,1.876,0.312,9.2,2.065,0.378,8.0,2.943,100,8669,96.51,13.6
2026/03/06 03:00:00,0.29,11.1,1.876,0.312,9.4,2.073,0.378,8.1,2.934,100,8656,96.43,13.6
2026/03/06 04:00:00,0.29,11.1,1.876,0.312,9.5,2.062,0.379,8.1,2.941,100,8637,96.39,14.0
2026/03/06 05:00:00,0.29,11.1,1.867,0.312,9.6,2.052,0.379,8.2,2.953,100,8624,96.38,14.9
2026/03/06 06:00:00,0.29,11.1,1.871,0.312,9.6,2.066,0.379,8.2,2.952,100,8608,96.25,15.8
2026/03/06 07:00:00,0.29,11.2,1.87,0.312,9.7,2.069,0.379,8.3,2.951,100,8585,96.2,16.7
2026/03/06 08:00:00,0.29,11.4,1.869,0.312,9.8,2.062,0.379,8.3,2.936,100,8574,96.15,17.2
2026/03/06 09:00:00,0.29,11.5,1.859,0.313,9.8,2.065,0.379,8.4,2.955,100,8563,96.12,16.9
2026/03/06 10:00:00,0.29,11.6,1.848,0.313,9.9,2.061,0.379,8.4,2.955,100,8551,96.05,17.3
2026/03/06 11:00:00,0.29,11.7,1.839,0.314,10.0,2.062,0.379,8.5,2.953,100,8542,95.98,18.0
2026/03/06 12:00:00,0.291,11.8,1.842,0.314,10.1,2.059,0.379,8.6,2.952,100,8530,95.95,18.4
2026/03/06 13:00:00,0.291,11.8,1.858,0.315,10.2,2.059,0.379,8.6,2.951,100,8520,96.07,17.2
2026/03/06 14:00:00,0.291,11.8,1.858,0.315,10.2,2.053,0.379,8.6,2.964,100,8510,96.09,16.0
2026/03/06 15:00:00,0.291,11.8,1.854,0.316,10.3,2.049,0.379,8.7,2.962,100,8510,96.1,17.7
2026/03/06 16:00:00,0.291,11.8,1.862,0.316,10.3,2.048,0.379,8.7,2.962,100,8532,96.07,20.0
2026/03/06 17:00:00,0.291,12.0,1.86,0.316,10.4,2.046,0.379,8.8,2.96,100,8535,96.05,21.7
2026/03/06 18:00:00,0.291,12.3,1.844,0.317,10.4,2.035,0.379,8.8,2.966,100,8521,96.1,21.5
2026/03/06 19:00:00,0.291,12.6,1.859,0.317,10.5,2.03,0.379,8.9,2.965,100,8505,96.18,20.4
2026/03/06 20:00:00,0.291,12.7,1.836,0.317,10.6,2.042,0.379,8.9,2.964,100,8500,96.09,20.3
2026/03/06 21:00:00,0.291,12.9,1.844,0.317,10.8,2.035,0.379,9.0,2.962,100,8495,96.04,21.2
2026/03/06 22:00:00,0.291,13.0,1.856,0.317,10.8,2.034,0.379,9.0,2.962,100,8479,96.06,20.6
2026/03/06 23:00:00,0.291,13.2,1.847,0.317,10.9,2.028,0.379,9.0,2.961,100,8489,96.04,20.1
2026/03/07 00:00:00,0.291,13.3,1.842,0.317,11.0,2.036,0.38,9.1,2.96,100,8504,96.0,20.8
2026/03/07 01:00:00,0.291,13.4,1.858,0.317,11.2,2.039,0.379,9.2,2.953,100,8487,95.96,19.0
2026/03/07 02:00:00,0.291,13.5,1.861,0.317,11.3,2.043,0.379,9.2,2.946,100,8477,96.02,18.2
2026/03/07 03:00:00,0.301,13.5,1.823,0.317,11.4,2.032,0.38,9.3,2.957,100,8463,96.3,10.5
2026/03/07 04:00:00,0.321,13.3,1.943,0.319,11.4,2.021,0.38,9.3,2.956,100,8455,96.41,4.9
2026/03/07 05:00:00,0.322,12.8,1.996,0.326,11.5,2.002,0.38,9.4,2.962,100,8449,96.58,2.8
2026/03/07 06:00:00,0.321,12.3,2.01,0.33,11.5,2.006,0.38,9.4,2.961,100,8445,96.65,1.7
2026/03/07 07:00:00,0.32,11.7,2.015,0.331,11.4,2.023,0.38,9.5,2.967,100,8431,96.82,1.2
2026/03/07 08:00:00,0.319,11.2,2.009,0.331,11.3,2.031,0.38,9.5,2.964,100,8428,96.92,0.7
2026/03/07 09:00:00,0.319,10.8,2.021,0.331,11.2,2.041,0.38,9.6,2.953,100,8428,96.87,0.6
2026/03/07 10:00:00,0.318,10.4,2.014,0.331,11.0,2.057,0.381,9.6,2.971,100,8424,96.94,0.5
2026/03/07 11:00:00,0.318,10.0,2.001,0.331,10.9,2.074,0.381,9.6,2.974,100,8425,97.04,0.2
2026/03/07 12:00:00,0.317,9.6,2.002,0.331,10.7,2.08,0.381,9.7,2.975,100,8422,97.14,-0.1
2026/03/07 13:00:00,0.317,9.3,1.997,0.331,10.5,2.068,0.382,9.7,2.965,100,8418,97.19,0.0
2026/03/07 14:00:00,0.316,9.1,1.997,0.331,10.3,2.075,0.382,9.7,2.961,100,8425,97.31,0.3
2026/03/07 15:00:00,0.316,8.8,2.001,0.331,10.1,2.053,0.383,9.7,2.958,100,8446,97.29,2.3
2026/03/07 16:00:00,0.316,8.6,1.995,0.331,10.0,2.075,0.383,9.7,2.962,100,8502,97.35,4.8
2026/03/07 17:00:00,0.315,8.6,1.998,0.331,9.8,2.072,0.383,9.7,2.958,100,8602,97.4,6.6
2026/03/07 18:00:00,0.315,8.7,1.995,0.331,9.6,2.05,0.384,9.6,2.956,100,8732,97.5,9.8
2026/03/07 19:00:00,0.314,9.1,1.985,0.33,9.5,2.071,0.384,9.6,2.961,100,8835,97.5,12.2
2026/03/07 20:00:00,0.313,9.7,1.98,0.33,9.5,2.077,0.384,9.6,2.959,100,8890,97.43,14.6
2026/03/07 21:00:00,0.312,10.4,1.987,0.33,9.6,2.077,0.384,9.6,2.957,100,8899,97.4,16.6
2026/03/07 22:00:00,0.311,11.2,1.989,0.33,9.7,2.072,0.385,9.5,2.95,100,8894,97.4,17.3
2026/03/07 23:00:00,0.31,11.9,1.993,0.33,9.9,2.067,0.385,9.5,2.955,100,8871,97.36,17.4
2026/03/08 00:00:00,0.309,12.3,1.994,0.329,10.1,2.071,0.385,9.5,2.953,100,8828,97.31,15.9
2026/03/08 01:00:00,0.309,12.4,2.002,0.329,10.4,2.075,0.385,9.5,2.959,100,8779,97.31,11.0
2026/03/08 02:00:00,0.308,12.2,1.993,0.329,10.6,2.075,0.385,9.5,2.957,100,8754,97.24,4.3
2026/03/08 03:00:00,0.307,11.8,1.995,0.328,10.7,2.075,0.385,9.5,2.955,100,8744,97.2,1.8
2026/03/08 04:00:00,0.307,11.3,1.997,0.328,10.7,2.077,0.386,9.5,2.961,100,8733,97.2,1.5
2026/03/08 05:00:00,0.307,10.8,1.993,0.328,10.7,2.084,0.386,9.6,2.958,100,8720,97.18,0.4
2026/03/08 06:00:00,0.306,10.4,1.984,0.327,10.6,2.081,0.386,9.6,2.957,100,8716,97.14,0.4
2026/03/08 07:00:00,0.306,9.9,1.976,0.327,10.5,2.088,0.386,9.6,2.961,100,8692,97.1,2.1
2026/03/08 08:00:00,0.306,9.5,1.972,0.327,10.4,2.067,0.386,9.6,2.96,100,8689,97.06,2.6
2026/03/08 09:00:00,0.306,9.1,1.968,0.327,10.2,2.084,0.386,9.7,2.958,100,8685,97.02,3.5
2026/03/08 10:00:00,0.305,8.7,1.971,0.327,10.0,2.077,0.386,9.7,2.958,100,8677,96.98,3.7
2026/03/08 11:00:00,0.305,8.4,1.966,0.327,9.8,2.079,0.386,9.7,2.957,100,8671,96.97,3.8
2026/03/08 12:00:00,0.305,8.1,1.951,0.326,9.6,2.063,0.386,9.7,2.957,100,8665,96.98,4.2
2026/03/08 13:00:00,0.305,7.9,1.954,0.326,9.5,2.074,0.386,9.7,2.957,100,8656,96.96,4.3
2026/03/08 14:00:00,0.305,7.7,1.947,0.326,9.3,2.067,0.386,9.6,2.958,100,8651,96.94,5.4
2026/03/08 15:00:00,0.305,7.6,1.927,0.326,9.2,2.074,0.386,9.6,2.959,100,8659,96.99,8.9
2026/03/08 16:00:00,0.304,7.5,1.933,0.326,9.0,2.076,0.386,9.6,2.952,100,8705,96.98,12.9
2026/03/08 17:00:00,0.304,7.7,1.928,0.326,8.9,2.068,0.386,9.6,2.953,100,8773,96.91,16.6
2026/03/08 18:00:00,0.304,8.0,1.926,0.326,8.8,2.064,0.386,9.5,2.954,100,8823,96.83,19.8
2026/03/08 19:00:00,0.304,8.6,1.922,0.326,8.7,2.07,0.386,9.5,2.948,100,8844,96.76,22.2
2026/03/08 20:00:00,0.303,9.3,1.922,0.326,8.8,2.056,0.386,9.4,2.943,100,8834,96.65,24.1
2026/03/08 21:00:00,0.303,10.0,1.921,0.326,8.9,2.05,0.386,9.4,2.943,100,8820,96.57,24.7
2026/03/08 22:00:00,0.303,10.8,1.925,0.326,9.1,2.062,0.386,9.3,2.944,100,8807,96.51,24.4
2026/03/08 23:00:00,0.303,11.4,1.935,0.326,9.3,2.06,0.386,9.3,2.933,100,8788,96.47,23.4
2026/03/09 00:00:00,0.302,11.8,1.924,0.326,9.6,2.063,0.386,9.3,2.94,100,8752,96.43,21.2
2026/03/09 01:00:00,0.302,12.0,1.942,0.325,9.8,2.061,0.386,9.3,2.947,100,8703,96.4,17.4
2026/03/09 02:00:00,0.301,12.0,1.94,0.325,10.1,2.059,0.386,9.3,2.947,100,8681,96.38,13.6
2026/03/09 03:00:00,0.301,11.8,1.947,0.325,10.2,2.068,0.386,9.3,2.946,100,8661,96.36,12.7
2026/03/09 04:00:00,0.301,11.6,1.928,0.325,10.4,2.063,0.386,9.3,2.954,100,8647,96.36,12.4
2026/03/09 05:00:00,0.301,11.3,1.944,0.325,10.4,2.054,0.386,9.4,2.953,100,8636,96.34,12.5
2026/03/09 06:00:00,0.3,11.1,1.929,0.325,10.4,2.059,0.386,9.4,2.945,100,8610,96.32,13.2
2026/03/09 07:00:00,0.3,10.9,1.937,0.325,10.4,2.055,0.386,9.4,2.938,100,8602,96.27,13.0
2026/03/09 08:00:00,0.3,10.8,1.93,0.325,10.4,2.056,0.386,9.5,2.93,100,8592,96.23,12.7
2026/03/09 09:00:00,0.3,10.6,1.932,0.324,10.4,2.075,0.386,9.5,2.943,100,8579,96.16,12.4
2026/03/09 10:00:00,0.299,10.5,1.926,0.324,10.3,2.067,0.386,9.5,2.957,100,8574,96.08,11.1
2026/03/09 11:00:00,0.299,10.3,1.919,0.324,10.3,2.067,0.386,9.6,2.942,100,8568,96.07,10.3
2026/03/09 12:00:00,0.299,10.2,1.916,0.324,10.2,2.074,0.386,9.6,2.954,100,8559,96.09,9.9
2026/03/09 13:00:00,0.3,10.0,1.902,0.324,10.2,2.07,0.386,9.6,2.953,100,8554,96.13,9.1
2026/03/09 14:00:00,0.299,9.9,1.917,0.324,10.1,2.061,0.386,9.6,2.947,100,8550,96.16,10.0
2026/03/09 15:00:00,0.299,9.8,1.906,0.324,10.0,2.044,0.386,9.6,2.947,100,8555,96.19,13.8
2026/03/09 16:00:00,0.299,9.8,1.902,0.324,10.0,2.04,0.386,9.6,2.947,100,8600,96.21,17.2
2026/03/09 17:00:00,0.299,10.0,1.905,0.324,9.9,2.056,0.386,9.6,2.948,100,8668,96.17,20.7
2026/03/09 18:00:00,0.299,10.5,1.893,0.324,9.9,2.07,0.386,9.6,2.948,100,8728,96.16,24.3
2026/03/09 19:00:00,0.299,11.1,1.892,0.323,9.9,2.061,0.386,9.6,2.936,100,8748,96.12,27.3
2026/03/09 20:00:00,0.299,11.9,1.898,0.323,10.0,2.06,0.386,9.6,2.923,100,8731,96.04,29.9
2026/03/09 21:00:00,0.299,12.8,1.908,0.323,10.2,2.068,0.386,9.6,2.929,100,8708,96.03,31.5
2026/03/09 22:00:00,0.299,13.6,1.905,0.324,10.5,2.055,0.386,9.6,2.944,100,8684,96.02,31.8
2026/03/09 23:00:00,0.299,14.4,1.908,0.324,10.8,2.066,0.386,9.6,2.95,100,8653,96.04,31.0
2026/03/10 00:00:00,0.298,14.9,1.915,0.324,11.2,2.059,0.386,9.6,2.951,100,8614,96.08,28.6
2026/03/10 01:00:00,0.298,15.1,1.91,0.323,11.5,2.081,0.386,9.7,2.955,100,8574,96.14,22.9
2026/03/10 02:00:00,0.298,15.0,1.916,0.323,11.8,2.078,0.386,9.7,2.948,100,8551,96.21,17.6
2026/03/10 03:00:00,0.297,14.8,1.92,0.323,12.0,2.081,0.386,9.8,2.953,100,8539,96.25,15.8
2026/03/10 04:00:00,0.297,14.5,1.929,0.323,12.2,2.07,0.386,9.8,2.947,100,8529,96.28,15.1
2026/03/10 05:00:00,0.297,14.2,1.937,0.323,12.3,2.074,0.386,9.9,2.938,100,8519,96.27,14.2
2026/03/10 06:00:00,0.297,13.9,1.928,0.323,12.3,2.07,0.386,10.0,2.943,100,8498,96.25,13.4
2026/03/10 07:00:00,0.296,13.6,1.931,0.323,12.3,2.066,0.386,10.0,2.948,100,8493,96.23,13.2
2026/03/10 08:00:00,0.296,13.3,1.925,0.323,12.3,2.071,0.386,10.1,2.947,100,8488,96.17,12.7
2026/03/10 09:00:00,0.296,13.0,1.924,0.323,12.2,2.077,0.386,10.2,2.946,100,8483,96.11,13.5
2026/03/10 10:00:00,0.296,12.8,1.922,0.323,12.2,2.083,0.386,10.2,2.958,100,8480,96.03,14.7
2026/03/10 11:00:00,0.296,12.7,1.928,0.323,12.1,2.079,0.386,10.3,2.957,100,8473,96.01,13.6
2026/03/10 12:00:00,0.296,12.6,1.921,0.322,12.0,2.081,0.386,10.3,2.956,100,8468,95.99,13.0
2026/03/10 13:00:00,0.295,12.5,1.922,0.322,12.0,2.082,0.386,10.4,2.955,100,8465,95.97,14.1
2026/03/10 14:00:00,0.295,12.5,1.919,0.322,11.9,2.083,0.386,10.4,2.955,100,8460,96.0,15.6
2026/03/10 15:00:00,0.295,12.4,1.915,0.322,11.8,2.079,0.386,10.4,2.955,100,8463,96.09,18.8
2026/03/10 16:00:00,0.295,12.5,1.91,0.322,11.8,2.065,0.386,10.5,2.954,100,8503,96.08,20.6
2026/03/10 17:00:00,0.295,12.6,1.909,0.322,11.8,2.066,0.386,10.5,2.954,100,8576,96.07,22.6
2026/03/10 18:00:00,0.295,12.9,1.903,0.322,11.8,2.071,0.386,10.5,2.954,100,8646,96.04,25.4
2026/03/10 19:00:00,0.295,13.4,1.903,0.322,11.8,2.061,0.386,10.5,2.954,100,8699,96.02,27.3
2026/03/10 20:00:00,0.295,13.9,1.903,0.322,11.9,2.065,0.386,10.5,2.947,100,8728,96.0,27.1
2026/03/10 21:00:00,0.295,14.6,1.906,0.322,12.0,2.073,0.386,10.5,2.947,100,8740,95.99,27.3
2026/03/10 22:00:00,0.295,15.2,1.907,0.322,12.2,2.092,0.387,10.6,2.951,100,8746,96.02,25.6
2026/03/10 23:00:00,0.295,15.7,1.903,0.322,12.5,2.095,0.387,10.6,2.951,100,8739,96.02,24.2
2026/03/11 00:00:00,0.294,16.1,1.909,0.322,12.8,2.092,0.387,10.6,2.958,100,8696,96.03,21.7
2026/03/11 01:00:00,0.294,16.2,1.919,0.322,13.0,2.095,0.386,10.6,2.958,100,8657,96.08,17.6
2026/03/11 02:00:00,0.294,16.0,1.926,0.322,13.2,2.098,0.387,10.7,2.956,100,8631,96.15,15.2
2026/03/11 03:00:00,0.293,15.7,1.93,0.322,13.4,2.097,0.387,10.8,2.955,100,8617,96.07,14.6
2026/03/11 04:00:00,0.293,15.4,1.929,0.321,13.5,2.096,0.387,10.8,2.955,100,8603,96.17,13.9
2026/03/11 05:00:00,0.293,15.1,1.928,0.321,13.5,2.101,0.387,10.9,2.946,100,8592,96.18,13.1
2026/03/11 06:00:00,0.293,14.8,1.937,0.321,13.5,2.097,0.387,10.9,2.946,100,8564,96.29,11.5
2026/03/11 07:00:00,0.293,14.5,1.935,0.321,13.5,2.097,0.387,11.0,2.958,100,8558,96.39,9.1
2026/03/11 08:00:00,0.292,14.1,1.931,0.321,13.4,2.097,0.387,11.1,2.95,100,8549,96.48,6.3
2026/03/11 09:00:00,0.292,13.8,1.936,0.321,13.3,2.099,0.387,11.1,2.95,100,8545,96.5,4.6
2026/03/11 10:00:00,0.292,13.4,1.936,0.321,13.2,2.096,0.387,11.2,2.956,100,8540,96.63,4.3
2026/03/11 11:00:00,0.292,13.0,1.931,0.321,13.1,2.088,0.387,11.2,2.962,100,8537,96.82,4.4
2026/03/11 12:00:00,0.292,12.6,1.939,0.321,13.0,2.095,0.387,11.2,2.962,100,8532,96.89,4.4
2026/03/11 13:00:00,0.291,12.3,1.938,0.321,12.8,2.101,0.387,11.3,2.954,100,8529,97.01,4.1
2026/03/11 14:00:00,0.291,12.1,1.923,0.321,12.6,2.089,0.387,11.3,2.954,100,8524,97.14,2.9
2026/03/11 15:00:00,0.291,11.8,1.934,0.321,12.5,2.09,0.387,11.3,2.954,100,8522,97.41,2.3
2026/03/11 16:00:00,0.291,11.5,1.928,0.321,12.3,2.102,0.387,11.3,2.955,100,8526,97.63,2.4
2026/03/11 17:00:00,0.291,11.3,1.931,0.32,12.2,2.099,0.387,11.3,2.955,100,8568,97.78,4.0
2026/03/11 18:00:00,0.291,11.1,1.915,0.32,12.0,2.086,0.387,11.3,2.962,100,8663,97.89,6.1
2026/03/11 19:00:00,0.291,11.1,1.907,0.32,11.9,2.103,0.387,11.3,2.962,100,8798,97.97,8.8
2026/03/11 20:00:00,0.291,11.3,1.928,0.32,11.8,2.104,0.386,11.3,2.963,100,8904,98.0,11.4
2026/03/11 21:00:00,0.291,11.8,1.933,0.32,11.7,2.105,0.386,11.2,2.958,100,8951,98.06,12.6
2026/03/11 22:00:00,0.291,12.3,1.928,0.32,11.7,2.104,0.386,11.2,2.951,100,8959,98.11,13.1
2026/03/11 23:00:00,0.291,12.9,1.937,0.32,11.8,2.104,0.386,11.2,2.952,100,8944,98.13,12.8
2026/03/12 00:00:00,0.29,13.2,1.944,0.32,12.0,2.097,0.386,11.2,2.953,100,8901,98.18,11.4
2026/03/12 01:00:00,0.29,13.4,1.948,0.32,12.2,2.091,0.386,11.1,2.954,100,8844,98.23,8.0
2026/03/12 02:00:00,0.29,13.2,1.946,0.32,12.3,2.099,0.386,11.1,2.955,100,8818,98.27,3.3
2026/03/12 03:00:00,0.29,12.8,1.951,0.32,12.4,2.103,0.386,11.1,2.955,100,8801,98.23,-1.0
2026/03/12 04:00:00,0.289,12.4,1.952,0.32,12.4,2.104,0.386,11.1,2.954,100,8794,98.24,-2.8
2026/03/12 05:00:00,0.289,11.9,1.938,0.32,12.3,2.105,0.386,11.2,2.96,100,8782,98.26,-2.6
2026/03/12 06:00:00,0.289,11.4,1.943,0.32,12.2,2.102,0.386,11.2,2.954,100,8754,98.28,-1.6
2026/03/12 07:00:00,0.289,11.0,1.933,0.32,12.0,2.099,0.386,11.2,2.954,100,8750,98.24,-2.2
2026/03/12 08:00:00,0.289,10.7,1.928,0.32,11.9,2.105,0.386,11.2,2.948,100,8747,98.18,-2.8
2026/03/12 09:00:00,0.289,10.3,1.928,0.32,11.7,2.102,0.386,11.2,2.954,100,8741,98.1,-2.4
2026/03/12 10:00:00,0.289,9.9,1.931,0.32,11.5,2.1,0.386,11.2,2.953,100,8736,98.02,-2.0
2026/03/12 11:00:00,0.289,9.5,1.921,0.32,11.3,2.102,0.386,11.2,2.96,100,8731,98.05,-1.7
2026/03/12 12:00:00,0.289,9.2,1.92,0.32,11.1,2.104,0.386,11.2,2.955,100,8723,98.01,-2.7
2026/03/12 13:00:00,0.289,8.8,1.91,0.32,10.9,2.087,0.386,11.1,2.956,100,8719,97.98,-0.9
2026/03/12 14:00:00,0.288,8.6,1.908,0.32,10.7,2.093,0.386,11.1,2.956,100,8716,97.92,1.7
2026/03/12 15:00:00,0.289,8.4,1.909,0.32,10.5,2.086,0.386,11.1,2.951,100,8725,97.85,6.4
2026/03/12 16:00:00,0.288,8.3,1.901,0.32,10.3,2.092,0.386,11.0,2.952,100,8761,97.79,10.2
2026/03/12 17:00:00,0.288,8.4,1.887,0.32,10.2,2.079,0.386,11.0,2.947,100,8811,97.67,13.2
2026/03/12 18:00:00,0.288,8.7,1.889,0.32,10.0,2.075,0.386,10.9,2.948,100,8848,97.51,15.7
2026/03/12 19:00:00,0.289,9.2,1.877,0.32,10.0,2.085,0.386,10.9,2.949,100,8870,97.27,17.2
2026/03/12 20:00:00,0.288,9.7,1.877,0.32,10.0,2.086,0.385,10.8,2.952,100,8875,97.0,18.5
2026/03/12 21:00:00,0.288,10.2,1.864,0.32,10.0,2.085,0.385,10.8,2.946,100,8873,96.79,19.5
2026/03/12 22:00:00,0.288,10.8,1.869,0.32,10.1,2.074,0.385,10.7,2.943,100,8851,96.65,19.7
2026/03/12 23:00:00,0.288,11.2,1.87,0.32,10.3,2.073,0.385,10.7,2.944,100,8804,96.52,18.9
2026/03/13 00:00:00,0.288,11.5,1.877,0.32,10.4,2.076,0.385,10.6,2.938,100,8760,96.42,17.3
2026/03/13 01:00:00,0.288,11.6,1.885,0.32,10.6,2.061,0.385,10.6,2.939,100,8722,96.35,15.9
2026/03/13 02:00:00,0.288,11.6,1.885,0.32,10.8,2.069,0.385,10.6,2.926,100,8699,96.23,14.6
2026/03/13 03:00:00,0.288,11.5,1.887,0.32,10.8,2.068,0.385,10.6,2.933,100,8677,96.17,14.0
2026/03/13 04:00:00,0.288,11.4,1.862,0.319,10.9,2.073,0.385,10.6,2.933,100,8659,96.15,13.9
2026/03/13 05:00:00,0.287,11.3,1.85,0.319,10.9,2.078,0.385,10.6,2.92,100,8645,96.18,14.1
2026/03/13 06:00:00,0.287,11.2,1.869,0.319,11.0,2.072,0.385,10.6,2.933,100,8614,96.2,13.9
2026/03/13 07:00:00,0.287,11.1,1.879,0.319,11.0,2.072,0.385,10.6,2.934,100,8607,96.51,12.8
2026/03/13 08:00:00,0.287,11.0,1.88,0.319,11.0,2.073,0.385,10.6,2.934,100,8594,96.62,10.6
2026/03/13 09:00:00,0.287,10.9,1.873,0.319,10.9,2.074,0.385,10.6,2.941,100,8588,96.69,8.8
2026/03/13 10:00:00,0.287,10.7,1.867,0.319,10.9,2.069,0.385,10.6,2.941,100,8584,96.74,9.8
2026/03/13 11:00:00,0.287,10.6,1.864,0.319,10.9,2.055,0.385,10.6,2.942,100,8572,96.81,8.2
2026/03/13 12:00:00,0.287,10.4,1.862,0.319,10.8,2.07,0.385,10.6,2.941,100,8564,96.95,7.2
2026/03/13 13:00:00,0.287,10.2,1.868,0.319,10.8,2.066,0.385,10.6,2.948,100,8562,97.05,6.4
2026/03/13 14:00:00,0.286,10.0,1.866,0.319,10.7,2.067,0.385,10.6,2.94,100,8554,97.19,6.2
2026/03/13 15:00:00,0.286,9.8,1.855,0.319,10.6,2.054,0.385,10.6,2.94,100,8570,97.3,7.9
2026/03/13 16:00:00,0.286,9.7,1.86,0.319,10.5,2.06,0.385,10.6,2.947,100,8611,97.37,9.8
2026/03/13 17:00:00,0.286,9.8,1.851,0.319,10.4,2.061,0.385,10.6,2.948,100,8676,97.35,11.2
2026/03/13 18:00:00,0.286,10.2,1.87,0.319,10.4,2.066,0.385,10.6,2.942,100,8750,97.36,13.0
2026/03/13 19:00:00,0.286,10.6,1.87,0.319,10.4,2.061,0.384,10.6,2.937,100,8807,97.3,15.3
2026/03/13 20:00:00,0.286,11.3,1.874,0.319,10.4,2.071,0.384,10.5,2.931,100,8834,97.24,18.0
2026/03/13 21:00:00,0.286,12.0,1.88,0.319,10.6,2.074,0.384,10.5,2.932,100,8831,97.14,19.0
2026/03/13 22:00:00,0.286,12.8,1.879,0.319,10.8,2.058,0.384,10.5,2.925,100,8822,97.08,19.9
2026/03/13 23:00:00,0.286,13.3,1.883,0.319,11.0,2.07,0.384,10.5,2.925,100,8795,97.05,19.5
2026/03/14 00:00:00,0.286,13.7,1.898,0.319,11.2,2.063,0.384,10.5,2.94,100,8758,97.05,17.0
2026/03/14 01:00:00,0.286,13.8,1.894,0.319,11.5,2.065,0.384,10.5,2.94,100,8720,97.09,12.1
2026/03/14 02:00:00,0.286,13.6,1.901,0.319,11.7,2.073,0.384,10.5,2.947,100,8702,97.1,8.0
2026/03/14 03:00:00,0.285,13.2,1.888,0.319,11.9,2.077,0.384,10.6,2.945,100,8690,97.02,6.6
2026/03/14 04:00:00,0.285,12.8,1.905,0.319,12.0,2.076,0.384,10.6,2.946,100,8681,97.01,6.7
2026/03/14 05:00:00,0.285,12.4,1.9,0.319,12.0,2.076,0.384,10.6,2.945,100,8673,97.02,4.9
2026/03/14 06:00:00,0.285,12.1,1.891,0.319,11.9,2.082,0.384,10.7,2.943,100,8644,97.0,4.8
2026/03/14 07:00:00,0.285,11.7,1.898,0.319,11.9,2.083,0.384,10.7,2.95,100,8638,97.08,4.0
2026/03/14 08:00:00,0.284,11.4,1.898,0.319,11.8,2.084,0.384,10.8,2.955,100,8639,96.99,3.8
2026/03/14 09:00:00,0.284,11.1,1.887,0.318,11.7,2.08,0.384,10.8,2.955,100,8630,96.93,4.2
2026/03/14 10:00:00,0.284,10.8,1.899,0.318,11.6,2.077,0.384,10.8,2.955,100,8624,96.85,3.6
