z6-12558,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
2022/03/02 05:00:00,6664,25743,5828,2201,25484,5734,2131,28850,5478,2898,6540,502,9696,1.2463576469315618,0,0,2100,8556,9691,6251,UTC+00:00
2022/03/02 06:00:00,6665,25746,5784,2200,25485,5723,2130,28852,5487,2898,6370,499,9696,1.067531045810993,0,0,2100,8547,9689,6104,UTC+00:00
2022/03/02 07:00:00,6667,25739,5743,2199,25487,5708,2130,28855,5493,2899,6524,506,9691,1.2244882974855773,0,0,2100,8529,9687,6308,UTC+00:00
2022/03/02 08:00:00,6668,25740,5717,2199,25488,5694,2130,28856,5500,2898,6437,494,9690,1.142103590402617,0,0,2100,8524,9685,6370,UTC+00:00
2022/03/02 09:00:00,6669,25737,5702,2198,25490,5681,2130,28858,5510,2900,6437,488,9687,1.1481035904026171,0,0,2100,8520,9682,6333,UTC+00:00
2022/03/02 10:00:00,6670,25733,5689,2199,25492,5669,2130,28860,5515,2900,6424,462,9682,1.1603959540376518,0,0,2100,8513,9678,6347,UTC+00:00
2022/03/02 11:00:00,6671,25731,5678,2199,25493,5660,2130,28861,5520,2900,6209,409,9681,1.0008788463657945,0,0,2100,8507,9675,6186,UTC+00:00
2022/03/02 12:00:00,6672,25732,5662,2199,25495,5651,2130,28863,5525,2900,5866,403,9684,0.718323370579647,0,0,2100,8498,9677,5821,UTC+00:00
2022/03/02 13:00:00,6673,25736,5638,2199,25496,5645,2130,28864,5530,2900,5781,403,9688,0.6554286956735529,0,0,2100,8494,9679,5635,UTC+00:00
2022/03/02 14:00:00,6674,25740,5609,2199,25497,5635,2130,28865,5530,2899,5934,432,9687,0.7419881171648182,0,0,2100,8494,9679,5775,UTC+00:00
2022/03/02 15:00:00,6675,25737,5591,2199,25499,5623,2130,28867,5535,2899,6282,470,9690,1.009111086499491,0,0,2100,8497,9684,6347,UTC+00:00
2022/03/02 16:00:00,6676,25729,5599,2197,25501,5612,2127,28867,5540,2899,6687,472,9687,1.448269528205125,0,0,2100,8531,9682,6794,UTC+00:00
2022/03/02 17:00:00,6677,25721,5651,2195,25503,5610,2129,28868,5540,2900,6911,442,9688,1.768774678752851,0,0,2100,8589,9682,7103,UTC+00:00
2022/03/02 18:00:00,6678,25715,5739,2191,25501,5612,2127,28868,5540,2900,7203,492,9688,2.154885679005788,0,0,2100,8658,9681,7436,UTC+00:00
2022/03/02 19:00:00,6679,25704,5850,2190,25499,5630,2127,28869,5540,2900,7447,573,9685,2.494278913719089,0,0,2100,8695,9678,7737,UTC+00:00
2022/03/02 20:00:00,6680,25692,5976,2189,25496,5663,2128,28870,5540,2899,7599,613,9678,2.744699441316205,0,0,2100,8692,9671,7945,UTC+00:00
2022/03/02 21:00:00,6681,25683,6090,2190,25490,5706,2128,28870,5540,2899,7718,656,9673,2.9455525822291837,0,0,2100,8683,9666,8072,UTC+00:00
2022/03/02 22:00:00,6682,25674,6183,2191,25484,5755,2129,28870,5544,2899,7731,672,9671,2.9571058847948133,0,0,2100,8643,9664,8088,UTC+00:00
2022/03/02 23:00:00,6683,25669,6243,2194,25476,5804,2129,28871,5550,2899,7691,658,9668,2.8869093116304367,0,0,2100,8627,9661,7924,UTC+00:00
2022/03/03 00:00:00,6684,25665,6260,2197,25468,5848,2129,28872,5552,2899,7556,653,9667,2.6202015524838167,0,0,2100,8598,9661,7735,UTC+00:00
2022/03/03 01:00:00,6685,25664,6245,2199,25460,5884,2130,28872,5560,2900,7188,626,9671,1.9967739847777133,0,0,2100,8558,9665,7236,UTC+00:00
2022/03/03 02:00:00,6686,25665,6191,2201,25455,5906,2131,28873,5568,2901,6969,606,9676,1.686001708398781,0,0,2100,8536,9671,6868,UTC+00:00
2022/03/03 03:00:00,6687,25669,6130,2202,25452,5918,2131,28874,5576,2901,6851,594,9681,1.5354132216547969,0,0,2100,8524,9676,6721,UTC+00:00
2022/03/03 04:00:00,6688,25671,6078,2204,25452,5915,2133,28876,5586,2900,6613,588,9686,1.2439596745206498,0,0,2100,8513,9681,6537,UTC+00:00
2022/03/03 05:00:00,6689,25672,6031,2203,25452,5907,2132,28878,5596,2899,6496,582,9688,1.1176027481687263,0,0,2100,8502,9684,6416,UTC+00:00
2022/03/03 06:00:00,6690,25675,5988,2204,25454,5896,2133,28879,5604,2901,6413,559,9696,1.0518761360785605,0,0,2100,8497,9691,6342,UTC+00:00
2022/03/03 07:00:00,6692,25675,5949,2203,25454,5883,2135,28880,5613,2903,6113,574,9699,0.7491828098427719,0,0,2100,8471,9693,6100,UTC+00:00
2022/03/03 08:00:00,6693,25686,5912,2207,25455,5869,2134,28883,5620,2903,5954,652,9701,0.5378869543568864,0,0,2100,8465,9692,5922,UTC+00:00
2022/03/03 09:00:00,6694,25687,5877,2208,25457,5855,2134,28885,5630,2903,5789,727,9704,0.3372125268449705,0,0,2100,8462,9693,5755,UTC+00:00
2022/03/03 10:00:00,6695,25691,5845,2208,25460,5838,2135,28888,5635,2903,5650,782,9706,0.1855829578172974,0,0,2100,8459,9693,5609,UTC+00:00
2022/03/03 11:00:00,6696,25692,5815,2208,25462,5824,2136,28889,5640,2903,5479,756,9711,0.10338819805047594,0,0,2100,8453,9696,5454,UTC+00:00
2022/03/03 12:00:00,6697,25694,5787,2207,25463,5808,2134,28891,5645,2902,5365,720,9721,0.07333540428184782,0,0,2100,8452,9704,5335,UTC+00:00
2022/03/03 13:00:00,6698,25695,5760,2207,25465,5795,2134,28892,5650,2902,5297,683,9730,0.07310934159417537,0,0,2100,8447,9712,5289,UTC+00:00
2022/03/03 14:00:00,6699,25700,5739,2206,25469,5779,2134,28894,5650,2902,5210,641,9736,0.06973898527105071,0,0,2100,8443,9716,5206,UTC+00:00
2022/03/03 15:00:00,6700,25698,5720,2206,25470,5765,2135,28893,5650,2902,5240,630,9741,0.09610411761829751,0,0,2100,8455,9722,5227,UTC+00:00
2022/03/03 16:00:00,6701,25689,5711,2204,25472,5752,2134,28895,5650,2902,5456,656,9745,0.1896836077707723,0,0,2100,8507,9730,5492,UTC+00:00
2022/03/03 17:00:00,6702,25688,5730,2203,25474,5740,2135,28896,5650,2902,5700,663,9746,0.33841050480291734,0,0,2100,8600,9734,5820,UTC+00:00
2022/03/03 18:00:00,6703,25678,5780,2202,25475,5740,2135,28896,5651,2902,5968,674,9744,0.5271287360446905,0,0,2100,8710,9736,6164,UTC+00:00
2022/03/03 19:00:00,6704,25666,5859,2201,25473,5742,2134,28896,5651,2902,6239,686,9739,0.7519774239679541,0,0,2100,8795,9733,6511,UTC+00:00
2022/03/03 20:00:00,6705,25657,5959,2199,25472,5759,2133,28898,5650,2901,6471,692,9729,0.9804367310203415,0,0,2100,8832,9723,6812,UTC+00:00
2022/03/03 21:00:00,6706,25646,6063,2198,25470,5788,2133,28898,5650,2900,6629,697,9720,1.1537454653851564,0,0,2100,8838,9715,7004,UTC+00:00
2022/03/03 22:00:00,6707,25635,6153,2198,25464,5823,2133,28898,5655,2901,6676,706,9715,1.2009104895341012,0,0,2100,8821,9709,7083,UTC+00:00
2022/03/03 23:00:00,6708,25627,6216,2201,25458,5864,2133,28898,5660,2900,6649,719,9712,1.155465407198951,0,0,2100,8800,9707,7006,UTC+00:00
2022/03/04 00:00:00,6709,25623,6239,2203,25452,5902,2132,28897,5660,2901,6506,718,9710,0.9925772397789108,0,0,2100,8759,9705,6747,UTC+00:00
2022/03/04 01:00:00,6710,25624,6214,2206,25449,5932,2133,28898,5660,2902,6181,701,9714,0.6830906006873473,0,0,2100,8719,9707,6284,UTC+00:00
2022/03/04 02:00:00,6711,25630,6157,2208,25444,5949,2132,28899,5668,2901,6026,726,9716,0.5227051248187906,0,0,2100,8700,9708,5998,UTC+00:00
2022/03/04 03:00:00,6712,25633,6096,2208,25443,5950,2134,28900,5672,2900,5900,717,9713,0.4303894264340956,0,0,2100,8684,9704,5869,UTC+00:00
2022/03/04 04:00:00,6713,25637,6043,2209,25442,5947,2134,28901,5680,2901,5799,686,9710,0.3854815047098622,0,0,2100,8672,9699,5763,UTC+00:00
2022/03/04 05:00:00,6714,25644,5994,2209,25442,5935,2134,28901,5687,2904,5702,660,9709,0.34278504476890326,0,0,2100,8656,9697,5673,UTC+00:00
2022/03/04 06:00:00,6715,25649,5950,2209,25444,5922,2135,28903,5690,2904,5605,647,9708,0.2910047027366075,0,0,2100,8646,9695,5577,UTC+00:00
2022/03/04 07:00:00,6717,25649,5911,2209,25445,5905,2136,28904,5700,2903,5530,644,9705,0.2464786785384454,0,0,2100,8622,9691,5504,UTC+00:00
2022/03/04 08:00:00,6718,25654,5874,2210,25448,5888,2136,28905,5701,2904,5472,645,9703,0.2101966144725681,0,0,2100,8616,9687,5432,UTC+00:00
2022/03/04 09:00:00,6719,25655,5840,2209,25450,5872,2137,28907,5710,2904,5419,641,9697,0.18304202587127705,0,0,2100,8611,9681,5373,UTC+00:00
2022/03/04 10:00:00,6720,25657,5809,2210,25453,5855,2137,28909,5710,2904,5407,642,9692,0.1751290253395047,0,0,2100,8606,9676,5356,UTC+00:00
2022/03/04 11:00:00,6721,25658,5784,2210,25455,5836,2137,28909,5712,2905,5375,639,9688,0.15994429265489807,0,0,2100,8599,9672,5331,UTC+00:00
2022/03/04 12:00:00,6722,25658,5760,2209,25457,5820,2137,28910,5720,2905,5381,644,9687,0.15832642527786667,0,0,2100,8596,9670,5329,UTC+00:00
2022/03/04 13:00:00,6723,25656,5738,2209,25460,5805,2137,28910,5720,2905,5378,646,9685,0.15463378034768227,0,0,2100,8590,9668,5327,UTC+00:00
2022/03/04 14:00:00,6724,25646,5718,2207,25462,5793,2136,28911,5720,2904,5452,667,9684,0.17632001539283626,0,0,2100,8586,9667,5376,UTC+00:00
2022/03/04 15:00:00,6725,25646,5702,2207,25465,5777,2135,28911,5720,2904,5658,710,9681,0.2629266305786948,0,0,2100,8596,9668,5575,UTC+00:00
2022/03/04 16:00:00,6726,25642,5706,2206,25466,5765,2136,28911,5720,2904,6203,808,9670,0.5963174773491491,0,0,2100,8627,9661,6076,UTC+00:00
2022/03/04 17:00:00,6727,25634,5741,2204,25466,5756,2135,28912,5720,2903,6767,866,9659,1.1539223053175727,0,0,2100,8684,9652,6755,UTC+00:00
2022/03/04 18:00:00,6728,25630,5812,2202,25466,5755,2136,28912,5716,2903,6969,904,9655,1.388001708398781,0,0,2100,8688,9647,7053,UTC+00:00
2022/03/04 19:00:00,6729,25621,5899,2201,25465,5766,2134,28912,5710,2902,7155,943,9646,1.6274039687668371,0,0,2100,8681,9637,7260,UTC+00:00
2022/03/04 20:00:00,6730,25613,5982,2199,25463,5789,2133,28911,5710,2901,7142,985,9632,1.565026112897641,0,0,2100,8657,9623,7227,UTC+00:00
2022/03/04 21:00:00,6731,25608,6036,2201,25459,5813,2133,28911,5710,2901,7107,1030,9623,1.465864080726494,0,0,2100,8627,9615,7189,UTC+00:00
2022/03/04 22:00:00,6732,25604,6071,2202,25456,5840,2134,28911,5710,2902,6943,1068,9619,1.1872717643458999,0,0,2100,8599,9611,7019,UTC+00:00
2022/03/04 23:00:00,6733,25597,6083,2203,25453,5864,2134,28911,5710,2903,6906,1061,9611,1.1428919949271878,0,0,2100,8585,9603,6938,UTC+00:00
2022/03/05 00:00:00,6734,25596,6090,2204,25451,5884,2134,28910,5710,2903,6879,1036,9598,1.1310491324211558,0,0,2100,8584,9590,6911,UTC+00:00
2022/03/05 01:00:00,6735,25593,6090,2206,25447,5899,2134,28910,5710,2903,6737,1048,9599,0.934033243374359,0,0,2100,8563,9591,6772,UTC+00:00
2022/03/05 02:00:00,6736,25591,6076,2207,25445,5911,2133,28909,5719,2904,6670,1101,9603,0.7986581817981098,0,0,2100,8550,9596,6656,UTC+00:00
2022/03/05 03:00:00,6737,25591,6057,2207,25442,5920,2134,28911,5720,2903,6620,1144,9598,0.6961577546592246,0,0,2100,8534,9591,6595,UTC+00:00
2022/03/05 04:00:00,6738,25588,6039,2207,25441,5920,2134,28912,5724,2902,6663,1211,9595,0.6802277661389005,0,0,2100,8526,9588,6611,UTC+00:00
2022/03/05 05:00:00,6739,25584,6027,2207,25441,5920,2135,28912,5730,2902,6636,1225,9593,0.6340172922066212,0,0,2100,8514,9585,6609,UTC+00:00
2022/03/05 06:00:00,6740,25579,6017,2206,25439,5920,2134,28913,5730,2903,6548,1233,9590,0.5243529510357461,0,0,2100,8505,9581,6532,UTC+00:00
2022/03/05 07:00:00,6742,25580,6009,2208,25439,5920,2135,28913,5737,2904,6579,1320,9586,0.4725949059384955,0,0,2100,8485,9577,6538,UTC+00:00
2022/03/05 08:00:00,6743,25577,6000,2208,25439,5920,2134,28915,5740,2905,6563,1405,9581,0.36932877168128186,0,0,2100,8477,9572,6528,UTC+00:00
2022/03/05 09:00:00,6744,25575,6000,2209,25440,5920,2135,28916,5740,2905,6574,1475,9572,0.3118690800357309,0,0,2100,8474,9563,6538,UTC+00:00
2022/03/05 10:00:00,6745,25570,6000,2209,25439,5920,2134,28916,5749,2905,6581,1500,9572,0.2948897442301961,0,0,2100,8471,9562,6550,UTC+00:00
2022/03/05 11:00:00,6746,25563,6006,2208,25439,5920,2135,28918,5750,2905,6603,1512,9570,0.308303767264011,0,0,2100,8464,9559,6590,UTC+00:00
2022/03/05 12:00:00,6747,25559,6012,2207,25438,5920,2135,28920,5750,2905,6581,1503,9564,0.2918897442301962,0,0,2100,8454,9553,6575,UTC+00:00
2022/03/05 13:00:00,6748,25556,6020,2206,25438,5920,2135,28919,5758,2905,6536,1489,9555,0.254875181345547,0,0,2100,8448,9544,6529,UTC+00:00
2022/03/05 14:00:00,6749,25557,6020,2208,25437,5921,2134,28920,5760,2905,6575,1526,9558,0.2620129584685731,0,0,2100,8444,9547,6553,UTC+00:00
2022/03/05 15:00:00,6750,25558,6029,2208,25438,5930,2134,28921,5760,2904,6648,1580,9554,0.29327310246831506,0,0,2100,8441,9543,6623,UTC+00:00
2022/03/05 16:00:00,6751,25552,6043,2207,25436,5930,2134,28922,5762,2905,6789,1580,9550,0.46811003840527254,0,0,2100,8457,9539,6781,UTC+00:00
2022/03/05 17:00:00,6752,25550,6071,2207,25436,5935,2135,28924,5770,2905,7011,1517,9542,0.8354426473822549,0,0,2100,8520,9531,7066,UTC+00:00
2022/03/05 18:00:00,6753,25546,6121,2206,25434,5944,2134,28925,5770,2905,7243,1343,9536,1.3691345601686238,0,0,2100,8600,9524,7376,UTC+00:00
2022/03/05 19:00:00,6754,25538,6199,2205,25430,5961,2136,28926,5770,2905,7426,1106,9528,1.922934212638016,0,0,2100,8663,9517,7617,UTC+00:00
2022/03/05 20:00:00,6755,25533,6285,2205,25428,5985,2135,28927,5771,2905,7494,850,9521,2.304639033047533,0,0,2100,8698,9510,7740,UTC+00:00
2022/03/05 21:00:00,6756,25528,6363,2203,25426,6018,2136,28927,5780,2905,7257,731,9530,2.004301887712461,0,0,2100,8718,9520,7642,UTC+00:00
2022/03/05 22:00:00,6757,25527,6417,2205,25420,6054,2136,28929,5780,2904,6619,720,9556,1.1189846317374454,0,0,2100,8755,9547,7065,UTC+00:00
2022/03/05 23:00:00,6758,25523,6434,2209,25416,6086,2136,28927,5786,2904,6039,707,9582,0.5525937463405869,0,0,2100,8773,9572,6441,UTC+00:00
2022/03/06 00:00:00,6759,25525,6404,2211,25412,6111,2137,28927,5790,2905,5524,665,9607,0.22177014408405304,0,0,2100,8734,9594,5736,UTC+00:00
2022/03/06 01:00:00,6760,25529,6335,2211,25408,6127,2136,28929,5799,2906,5389,614,9626,0.1928556190766767,0,0,2100,8716,9608,5435,UTC+00:00
2022/03/06 02:00:00,6761,25538,6256,2214,25407,6126,2136,28931,5800,2906,5328,578,9640,0.19488397060186036,0,0,2100,8702,9622,5320,UTC+00:00
2022/03/06 03:00:00,6762,25547,6182,2215,25406,6113,2139,28933,5810,2904,5235,515,9650,0.2085230363887972,0,0,2100,8692,9631,5221,UTC+00:00
2022/03/06 04:00:00,6763,25554,6113,2214,25408,6095,2139,28935,5815,2903,5093,477,9661,0.17652743643309143,0,0,2100,8683,9639,5055,UTC+00:00
2022/03/06 05:00:00,6764,25556,6046,2216,25410,6074,2140,28936,5821,2905,4968,451,9671,0.1459444080003734,0,0,2100,8675,9647,4911,UTC+00:00
2022/03/06 06:00:00,6765,25560,5982,2215,25412,6048,2140,28939,5830,2906,4886,428,9679,0.1342257898414459,0,0,2100,8665,9655,4804,UTC+00:00
2022/03/06 07:00:00,6767,25564,5922,2214,25416,6020,2140,28939,5831,2907,4828,411,9683,0.12776137697212214,0,0,2100,8639,9657,4753,UTC+00:00
2022/03/06 08:00:00,6768,25570,5868,2214,25421,5991,2140,28941,5840,2906,4770,395,9698,0.12116928823410456,0,0,2100,8635,9671,4672,UTC+00:00
2022/03/06 09:00:00,6769,25575,5818,2215,25424,5962,2140,28942,5840,2905,4732,386,9703,0.11582701241163607,0,0,2100,8633,9675,4612,UTC+00:00
2022/03/06 10:00:00,6770,25577,5774,2215,25429,5933,2140,28942,5840,2906,4673,382,9706,0.09825864830187703,0,0,2100,8628,9677,4544,UTC+00:00
2022/03/06 11:00:00,6771,25579,5733,2214,25433,5905,2139,28942,5840,2906,4640,382,9710,0.08655720313030102,0,0,2100,8625,9680,4519,UTC+00:00
2022/03/06 12:00:00,6772,25570,5696,2213,25439,5877,2140,28943,5840,2907,4549,369,9718,0.06858957605905519,0,0,2100,8621,9684,4410,UTC+00:00
2022/03/06 13:00:00,6773,25572,5658,2212,25443,5850,2139,28943,5840,2907,4525,360,9724,0.06973133251029784,0,0,2100,8617,9690,4351,UTC+00:00
2022/03/06 14:00:00,6774,25573,5620,2213,25447,5824,2140,28944,5840,2906,4597,357,9727,0.09668981979498398,0,0,2100,8617,9694,4484,UTC+00:00
2022/03/06 15:00:00,6775,25571,5591,2212,25451,5801,2140,28944,5832,2906,4696,355,9733,0.1335668112925214,0,0,2100,8640,9703,4665,UTC+00:00
2022/03/06 16:00:00,6776,25569,5582,2210,25455,5778,2139,28943,5830,2906,4817,358,9730,0.1764105072243397,0,0,2100,8690,9705,4830,UTC+00:00
2022/03/06 17:00:00,6777,25562,5602,2209,25459,5759,2138,28942,5826,2906,4933,363,9728,0.21889976488243412,0,0,2100,8751,9705,5002,UTC+00:00
2022/03/06 18:00:00,6778,25550,5642,2206,25459,5747,2139,28943,5820,2906,5082,369,9718,0.27936432208037143,0,0,2100,8827,9699,5196,UTC+00:00
2022/03/06 19:00:00,6779,25552,5699,2202,25460,5741,2137,28942,5813,2905,5190,371,9710,0.32965605827037736,0,0,2100,8827,9693,5359,UTC+00:00
2022/03/06 20:00:00,6780,25547,5755,2203,25459,5751,2137,28940,5810,2904,5209,372,9700,0.338231806648816,0,0,2100,8822,9682,5313,UTC+00:00
2022/03/06 21:00:00,6781,25541,5785,2204,25456,5762,2137,28938,5804,2905,5148,366,9700,0.313892921641187,0,0,2100,8782,9681,5206,UTC+00:00
2022/03/06 22:00:00,6782,25544,5779,2205,25453,5771,2135,28935,5800,2905,4917,470,9682,0.10513482780035,0,0,2100,8762,9660,4981,UTC+00:00
2022/03/06 23:00:00,6783,25548,5746,2208,25452,5780,2135,28932,5800,2905,4813,508,9672,0.024836113589927433,0,0,2100,8749,9647,4809,UTC+00:00
2022/03/07 00:00:00,6784,25552,5712,2207,25451,5774,2136,28931,5792,2905,4803,509,9671,0.019918106576968575,0,0,2100,8740,9645,4778,UTC+00:00
2022/03/07 01:00:00,6785,25548,5681,2205,25452,5768,2136,28930,5790,2905,4777,502,9695,0.01685057578738569,0,0,2100,8730,9668,4745,UTC+00:00
2022/03/07 02:00:00,6786,25546,5656,2208,25452,5757,2137,28930,5790,2906,4751,494,9706,0.01495334487846045,0,0,2100,8722,9679,4712,UTC+00:00
2022/03/07 03:00:00,6787,25549,5633,2208,25454,5746,2137,28928,5786,2906,4731,487,9710,0.014454406276238618,0,0,2100,8710,9682,4685,UTC+00:00
2022/03/07 04:00:00,6788,25548,5614,2209,25455,5735,2137,28928,5780,2906,4718,482,9716,0.014632808805046693,0,0,2100,8704,9687,4673,UTC+00:00
2022/03/07 05:00:00,6789,25547,5596,2209,25456,5724,2137,28927,5780,2906,4704,477,9725,0.014486352368141331,0,0,2100,8697,9695,4663,UTC+00:00
2022/03/07 06:00:00,6790,25546,5582,2208,25460,5713,2137,28926,5780,2905,4634,452,9728,0.014457066493297366,0,0,2100,8692,9695,4612,UTC+00:00
2022/03/07 07:00:00,6792,25550,5567,2209,25462,5701,2137,28925,5772,2905,4537,419,9732,0.014644649243387653,0,0,2100,8660,9699,4520,UTC+00:00
2022/03/07 08:00:00,6793,25552,5555,2208,25462,5690,2137,28925,5770,2904,4477,399,9737,0.01538979452222905,0,0,2100,8659,9702,4434,UTC+00:00
2022/03/07 09:00:00,6794,25552,5544,2208,25463,5679,2137,28926,5770,2904,4425,376,9742,0.0223205426201063,0,0,2100,8658,9706,4357,UTC+00:00
2022/03/07 10:00:00,6795,25553,5535,2207,25464,5668,2138,28925,5765,2904,4407,365,9748,0.02788851997205538,0,0,2100,8651,9711,4337,UTC+00:00
2022/03/07 11:00:00,6796,25553,5525,2208,25465,5658,2137,28925,5760,2904,4356,346,9754,0.031853480087866926,0,0,2100,8650,9717,4279,UTC+00:00
2022/03/07 12:00:00,6797,25550,5517,2207,25464,5650,2137,28923,5760,2904,4318,335,9763,0.03198563731019949,0,0,2100,8646,9724,4229,UTC+00:00
2022/03/07 13:00:00,6798,25551,5510,2207,25466,5641,2137,28922,5751,2904,4252,321,9769,0.02776882375212436,0,0,2100,8640,9729,4156,UTC+00:00
2022/03/07 14:00:00,6799,25553,5500,2206,25466,5633,2136,28921,5750,2904,4256,322,9776,0.027849534163787326,0,0,2100,8643,9736,4193,UTC+00:00
2022/03/07 15:00:00,6800,25550,5495,2206,25468,5626,2136,28921,5746,2902,4446,345,9779,0.059742155256495455,0,0,2100,8684,9746,4539,UTC+00:00
2022/03/07 16:00:00,6801,25545,5490,2206,25468,5620,2135,28920,5740,2902,4589,349,9780,0.10197047197641068,0,0,2100,8763,9749,4727,UTC+00:00
2022/03/07 17:00:00,6802,25547,5489,2205,25470,5610,2135,28920,5740,2902,4683,341,9784,0.14285536316200398,0,0,2100,8899,9756,4876,UTC+00:00
2022/03/07 18:00:00,6803,25551,5480,2205,25468,5605,2134,28919,5732,2903,4799,334,9786,0.1933580702502931,0,0,2100,9025,9761,5053,UTC+00:00
2022/03/07 19:00:00,6804,25562,5471,2205,25470,5600,2134,28918,5730,2903,4904,319,9784,0.2506897281530481,0,0,2100,9090,9760,5209,UTC+00:00
2022/03/07 20:00:00,6805,25594,5462,2205,25471,5592,2133,28918,5730,2903,5010,319,9772,0.296452082395328,0,0,2100,9111,9754,5375,UTC+00:00
2022/03/07 21:00:00,6806,25683,5451,2207,25471,5587,2133,28918,5721,2904,5086,320,9766,0.3302376244823341,0,0,2100,9101,9749,5500,UTC+00:00
2022/03/07 22:00:00,6807,25880,5442,2206,25472,5580,2132,28916,5720,2902,5147,317,9764,0.3624052708664928,1,1,2100,9089,9748,5560,UTC+00:00
2022/03/07 23:00:00,6808,26259,5433,2206,25474,5572,2133,28915,5716,2901,5170,324,9760,0.3666999058779074,4,1,2100,9065,9745,5538,UTC+00:00
2022/03/08 00:00:00,6809,26523,5430,2206,25474,5565,2133,28914,5710,2902,5148,328,9762,0.35189292164118696,1,1,2100,9016,9745,5421,UTC+00:00
2022/03/08 01:00:00,6810,26633,5421,2207,25474,5560,2134,28914,5710,2903,4904,329,9765,0.24068972815304807,0,0,2100,8947,9742,5003,UTC+00:00
2022/03/08 02:00:00,6811,26662,5420,2208,25474,5552,2135,28911,5702,2903,4659,325,9769,0.1502631039388459,0,0,2100,8924,9738,4498,UTC+00:00
2022/03/08 03:00:00,6812,26658,5413,2208,25475,5550,2136,28911,5700,2903,4636,332,9769,0.1351561819489342,0,0,2100,8907,9736,4379,UTC+00:00
2022/03/08 04:00:00,6813,26641,5404,2209,25476,5540,2136,28910,5700,2903,4614,326,9768,0.13351681272478488,0,0,2100,8895,9736,4394,UTC+00:00
2022/03/08 05:00:00,6814,26615,5394,2209,25477,5538,2136,28910,5690,2903,4581,319,9769,0.12926560246562002,0,0,2100,8886,9735,4399,UTC+00:00
2022/03/08 06:00:00,6815,26587,5385,2209,25479,5530,2136,28908,5690,2903,4437,309,9766,0.09297886000181016,0,0,2100,8873,9732,4273,UTC+00:00
2022/03/08 07:00:00,6817,26555,5374,2208,25481,5522,2136,28908,5689,2903,4383,312,9762,0.07374824781440076,0,0,2100,8837,9725,4132,UTC+00:00
2022/03/08 08:00:00,6818,26520,5365,2209,25483,5515,2136,28907,5680,2902,4448,328,9758,0.07735850761688573,0,0,2100,8839,9721,4174,UTC+00:00
2022/03/08 09:00:00,6819,26486,5356,2209,25486,5507,2136,28906,5680,2901,4527,337,9755,0.09338136615402792,0,0,2100,8836,9719,4331,UTC+00:00
2022/03/08 10:00:00,6820,26458,5348,2210,25488,5500,2136,28906,5676,2900,4439,322,9748,0.08059147296642671,0,0,2100,8833,9712,4273,UTC+00:00
2022/03/08 11:00:00,6821,26430,5340,2210,25490,5490,2137,28905,5670,2899,4392,317,9743,0.0714122208657928,0,0,2100,8826,9706,4182,UTC+00:00
2022/03/08 12:00:00,6822,26401,5330,2209,25493,5487,2135,28903,5669,2900,4331,313,9744,0.057671895947117136,0,0,2100,8820,9706,4115,UTC+00:00
2022/03/08 13:00:00,6823,26377,5324,2210,25495,5480,2134,28901,5660,2901,4343,318,9741,0.05610377117750193,0,0,2100,8807,9703,4105,UTC+00:00
2022/03/08 14:00:00,6824,26354,5317,2209,25499,5471,2134,28903,5660,2901,4467,345,9740,0.0662555719781342,0,0,2100,8812,9704,4301,UTC+00:00
2022/03/08 15:00:00,6825,26340,5310,2209,25501,5465,2134,28901,5654,2901,4794,405,9737,0.12041376302027296,0,0,2100,8826,9710,4853,UTC+00:00
2022/03/08 16:00:00,6826,26330,5302,2209,25503,5459,2133,28901,5650,2900,5079,434,9733,0.21296248250300515,0,0,2100,8889,9714,5270,UTC+00:00
2022/03/08 17:00:00,6827,26324,5300,2208,25504,5450,2133,28900,5650,2899,5283,430,9728,0.3186398245845467,1,1,2100,8978,9711,5543,UTC+00:00
2022/03/08 18:00:00,6828,26340,5300,2207,25504,5446,2134,28901,5640,2900,5466,403,9716,0.4486182152187542,2,1,2100,9032,9703,5787,UTC+00:00
2022/03/08 19:00:00,6829,26978,5292,2209,25508,5440,2133,28898,5640,2901,5527,391,9699,0.49762270259547603,11,1,2100,9042,9688,5910,UTC+00:00
2022/03/08 20:00:00,6830,27469,5333,2220,25515,5440,2133,28901,5633,2900,5651,382,9683,0.5862494970931857,14,1,2100,9038,9673,6080,UTC+00:00
2022/03/08 21:00:00,6831,27405,5453,2224,25514,5443,2133,28898,5630,2899,5706,387,9677,0.6185391200836914,2,1,2100,8969,9669,6231,UTC+00:00
2022/03/08 22:00:00,6832,27329,5571,2228,25517,5465,2132,28898,5626,2899,5617,389,9678,0.5568131226914669,0,0,2100,8919,9667,5945,UTC+00:00
2022/03/08 23:00:00,6833,27277,5625,2233,25527,5498,2132,28895,5620,2899,5573,401,9676,0.5164597913941743,0,0,2100,8876,9664,5707,UTC+00:00
2022/03/09 00:00:00,6834,27245,5627,2237,25540,5529,2133,28894,5620,2899,5529,443,9677,0.44685963984211247,0,0,2100,8848,9663,5569,UTC+00:00
2022/03/09 01:00:00,6835,27229,5606,2239,25554,5548,2133,28895,5619,2899,5410,500,9679,0.3188524527797211,0,0,2100,8828,9663,5436,UTC+00:00
