z6-12558,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
2024/02/08 00:00:00,24287,28238,5730,2117,27888,5628,2439,29147,5600,2893,6374,790,9577,0.7806103935085467,0,0,2100,8456,9567,6380,UTC+00:00
2024/02/08 01:00:00,24288,28222,5730,2116,27868,5637,2437,29148,5600,2893,6285,743,9579,0.7390191168522079,0,0,2100,8445,9568,6286,UTC+00:00
2024/02/08 02:00:00,24289,28211,5720,2114,27850,5645,2437,29148,5600,2893,6209,726,9575,0.6838788463657945,0,0,2100,8434,9565,6214,UTC+00:00
2024/02/08 03:00:00,24290,28199,5714,2113,27815,5650,2437,29149,5606,2894,6156,706,9579,0.6554171416168575,0,0,2100,8424,9568,6146,UTC+00:00
2024/02/08 04:00:00,24291,28187,5705,2112,27796,5650,2436,29149,5610,2896,6107,702,9579,0.6159236674264361,0,0,2100,8417,9568,6079,UTC+00:00
2024/02/08 05:00:00,24292,28181,5695,2111,27768,5659,2436,29150,5610,2896,6132,712,9573,0.6279588673654197,0,0,2100,8409,9562,6105,UTC+00:00
2024/02/08 06:00:00,24293,28172,5690,2112,27750,5660,2436,29150,5610,2896,6131,747,9564,0.5920712712642399,0,0,2100,8404,9553,6114,UTC+00:00
2024/02/08 07:00:00,24295,28164,5690,2110,27738,5660,2436,29150,5617,2896,6135,842,9557,0.5006247641497515,0,0,2100,8380,9546,6117,UTC+00:00
2024/02/08 08:00:00,24296,28157,5690,2110,27729,5660,2437,29150,5620,2896,6129,882,9539,0.45529763175285975,0,0,2100,8379,9528,6095,UTC+00:00
2024/02/08 09:00:00,24297,28147,5690,2109,27698,5660,2436,29150,5620,2896,6075,861,9536,0.42918454760870106,0,0,2100,8371,9525,6032,UTC+00:00
2024/02/08 10:00:00,24298,28139,5690,2109,27685,5660,2436,29150,5620,2896,6044,864,9532,0.3998038931447544,0,0,2100,8368,9521,5995,UTC+00:00
2024/02/08 11:00:00,24299,28104,5687,2105,27678,5660,2435,29151,5625,2896,5998,900,9526,0.32553390215617817,0,0,2100,8362,9515,5948,UTC+00:00
2024/02/08 12:00:00,24300,28059,5680,2102,27594,5660,2436,29152,5630,2896,5982,950,9525,0.26246399822251343,0,0,2100,8359,9514,5913,UTC+00:00
2024/02/08 13:00:00,24301,28052,5680,2102,27585,5660,2436,29152,5630,2897,5945,965,9520,0.21770915059217144,0,0,2100,8354,9509,5887,UTC+00:00
2024/02/08 14:00:00,24302,28042,5680,2100,27575,5660,2437,29153,5630,2897,5885,938,9522,0.1978245836588879,0,0,2100,8349,9511,5829,UTC+00:00
2024/02/08 15:00:00,24303,28035,5676,2100,27565,5660,2435,29154,5630,2897,5982,905,9526,0.30746399822251336,0,0,2100,8347,9516,6005,UTC+00:00
2024/02/08 16:00:00,24304,28021,5676,2097,27550,5660,2436,29154,5632,2898,6145,805,9531,0.5465448404316359,0,0,2100,8361,9521,6218,UTC+00:00
2024/02/08 17:00:00,24305,28000,5685,2096,27518,5660,2435,29155,5640,2898,6279,734,9542,0.7422080767454104,0,0,2100,8425,9532,6394,UTC+00:00
2024/02/08 18:00:00,24306,27974,5710,2093,27490,5663,2435,29156,5640,2898,6413,691,9550,0.9198761360785604,0,0,2100,8529,9540,6589,UTC+00:00
2024/02/08 19:00:00,24307,27947,5756,2091,27479,5670,2437,29157,5640,2898,6514,692,9554,1.0274016104001384,0,0,2100,8630,9544,6782,UTC+00:00
2024/02/08 20:00:00,24308,27920,5812,2089,27461,5676,2437,29158,5640,2898,6608,685,9555,1.1411235547652334,0,0,2100,8697,9545,6942,UTC+00:00
2024/02/08 21:00:00,24309,27890,5854,2086,27446,5687,2436,29159,5640,2898,6661,732,9560,1.1568251163265808,0,0,2100,8726,9550,7048,UTC+00:00
2024/02/08 22:00:00,24310,27870,5885,2086,27425,5702,2434,29159,5640,2898,6662,797,9565,1.0930261060810795,0,0,2100,8734,9555,7077,UTC+00:00
2024/02/08 23:00:00,24311,27852,5900,2086,27411,5716,2433,29160,5646,2898,6619,831,9573,1.0079846317374455,0,0,2100,8716,9563,7016,UTC+00:00
2024/02/09 00:00:00,24312,27844,5900,2087,27402,5732,2432,29161,5650,2898,6408,828,9581,0.7776636677492385,0,0,2100,8659,9572,6716,UTC+00:00
2024/02/09 01:00:00,24313,27841,5884,2087,27393,5743,2434,29162,5650,2899,6092,792,9590,0.5128562495561648,0,0,2100,8621,9580,6118,UTC+00:00
2024/02/09 02:00:00,24314,27843,5852,2089,27382,5750,2435,29165,5650,2898,6002,788,9597,0.4408207082639879,0,0,2100,8602,9586,5827,UTC+00:00
2024/02/09 03:00:00,24315,27845,5814,2090,27372,5760,2436,29165,5653,2898,5863,768,9598,0.35104868928082555,0,0,2100,8586,9586,5635,UTC+00:00
2024/02/09 04:00:00,24316,27849,5777,2090,27366,5758,2436,29167,5660,2897,5739,754,9603,0.2745161030896548,0,0,2100,8576,9590,5486,UTC+00:00
2024/02/09 05:00:00,24317,27852,5740,2090,27362,5750,2436,29167,5660,2898,5715,748,9606,0.2637602053196142,0,0,2100,8567,9593,5430,UTC+00:00
2024/02/09 06:00:00,24318,27847,5706,2089,27360,5744,2435,29169,5665,2900,5684,728,9606,0.26247390193989784,0,0,2100,8559,9593,5417,UTC+00:00
2024/02/09 07:00:00,24320,27846,5674,2087,27358,5736,2434,29171,5670,2900,5681,719,9605,0.26943506495748204,0,0,2100,8532,9593,5423,UTC+00:00
2024/02/09 08:00:00,24321,27847,5648,2086,27359,5725,2432,29171,5670,2900,5687,746,9603,0.24651644930159933,0,0,2100,8531,9590,5437,UTC+00:00
2024/02/09 09:00:00,24322,27846,5630,2086,27358,5714,2434,29173,5670,2900,5810,770,9603,0.30952792361827663,0,0,2100,8524,9591,5583,UTC+00:00
2024/02/09 10:00:00,24323,27844,5618,2087,27355,5703,2434,29172,5680,2901,5740,762,9604,0.26721954694087846,0,0,2100,8519,9592,5556,UTC+00:00
2024/02/09 11:00:00,24324,27841,5606,2085,27346,5693,2435,29174,5680,2901,5369,674,9602,0.1215747687224451,0,0,2100,8511,9591,5342,UTC+00:00
2024/02/09 12:00:00,24325,27839,5594,2085,27193,5685,2430,29174,5680,2902,5404,691,9607,0.1244088044584648,0,0,2100,8506,9595,5265,UTC+00:00
2024/02/09 13:00:00,24326,27837,5582,2085,27192,5676,2428,29174,5680,2902,5385,661,9605,0.14358820521230886,0,0,2100,8500,9593,5285,UTC+00:00
2024/02/09 14:00:00,24327,27833,5571,2085,27190,5668,2429,29175,5680,2902,5300,642,9609,0.11571849998907913,0,0,2100,8496,9598,5246,UTC+00:00
2024/02/09 15:00:00,24328,27829,5564,2083,27189,5660,2429,29176,5680,2902,5386,656,9615,0.14915453002654522,0,0,2100,8497,9604,5373,UTC+00:00
2024/02/09 16:00:00,24329,27824,5560,2083,27187,5652,2428,29175,5680,2901,5578,639,9618,0.2816435038336952,0,0,2100,8511,9609,5637,UTC+00:00
2024/02/09 17:00:00,24330,27816,5566,2082,27184,5650,2429,29177,5680,2902,5802,631,9623,0.44267071963827154,0,0,2100,8583,9614,5910,UTC+00:00
2024/02/09 18:00:00,24331,27802,5597,2080,27181,5640,2429,29177,5680,2901,5993,627,9623,0.5944362878520051,0,0,2100,8677,9614,6183,UTC+00:00
2024/02/09 19:00:00,24332,27781,5651,2078,27179,5640,2429,29177,5674,2902,6149,614,9618,0.7411274521007588,0,0,2100,8754,9609,6423,UTC+00:00
2024/02/09 20:00:00,24333,27758,5715,2076,27176,5645,2429,29176,5670,2902,6271,623,9611,0.8454912062805753,0,0,2100,8788,9602,6657,UTC+00:00
2024/02/09 21:00:00,24334,27738,5762,2076,27166,5654,2426,29176,5670,2901,6341,627,9609,0.9102333306156394,0,0,2100,8794,9599,6799,UTC+00:00
2024/02/09 22:00:00,24335,27723,5798,2077,27158,5666,2420,29177,5670,2899,6345,620,9609,0.9212455287458751,0,0,2100,8789,9599,6841,UTC+00:00
2024/02/09 23:00:00,24336,27709,5810,2079,27150,5683,2418,29177,5670,2900,6269,626,9611,0.840567542462679,0,0,2100,8768,9602,6694,UTC+00:00
2024/02/10 00:00:00,24337,27705,5806,2079,27142,5695,2418,29178,5670,2900,6090,614,9619,0.6891225761568082,0,0,2100,8712,9609,6387,UTC+00:00
2024/02/10 01:00:00,24338,27704,5791,2079,27133,5706,2417,29178,5670,2901,5871,609,9630,0.5161235655923377,0,0,2100,8678,9620,5918,UTC+00:00
2024/02/10 02:00:00,24339,27702,5768,2079,27128,5712,2416,29178,5670,2902,5809,615,9638,0.4637942354596578,0,0,2100,8656,9627,5788,UTC+00:00
2024/02/10 03:00:00,24340,27703,5744,2079,27121,5720,2416,29180,5670,2902,5694,621,9644,0.3762968549459601,0,0,2100,8640,9633,5674,UTC+00:00
2024/02/10 04:00:00,24341,27703,5721,2077,27117,5720,2416,29180,5670,2902,5531,599,9650,0.2920980975509059,0,0,2100,8624,9639,5518,UTC+00:00
2024/02/10 05:00:00,24342,27698,5697,2077,27108,5715,2416,29182,5676,2902,5377,586,9657,0.21407026722959788,0,0,2100,8613,9645,5341,UTC+00:00
2024/02/10 06:00:00,24343,27696,5671,2079,27106,5710,2416,29183,5680,2903,5245,569,9662,0.15969334052566986,0,0,2100,8602,9651,5198,UTC+00:00
2024/02/10 07:00:00,24345,27698,5645,2078,27103,5705,2415,29183,5680,2903,5124,551,9671,0.11727440483242346,0,0,2100,8572,9659,5075,UTC+00:00
2024/02/10 08:00:00,24346,27700,5619,2077,27100,5698,2416,29186,5680,2903,5028,534,9675,0.08953828165850153,0,0,2100,8569,9662,4935,UTC+00:00
2024/02/10 09:00:00,24347,27698,5592,2076,27101,5690,2413,29185,5680,2903,4909,507,9677,0.06477856680709904,0,0,2100,8566,9665,4801,UTC+00:00
2024/02/10 10:00:00,24348,27701,5566,2075,27098,5680,2412,29186,5680,2904,4858,501,9680,0.049787422496407885,0,0,2100,8562,9667,4697,UTC+00:00
2024/02/10 11:00:00,24349,27702,5539,2075,27097,5669,2412,29187,5680,2904,4824,493,9681,0.04417562265186714,0,0,2100,8557,9668,4657,UTC+00:00
2024/02/10 12:00:00,24350,27703,5514,2073,27094,5657,2414,29188,5680,2903,4798,486,9685,0.04096869922499591,0,0,2100,8553,9672,4608,UTC+00:00
2024/02/10 13:00:00,24351,27702,5490,2073,27092,5647,2413,29188,5680,2904,4806,495,9688,0.035090817704843125,0,0,2100,8548,9675,4640,UTC+00:00
2024/02/10 14:00:00,24352,27700,5473,2071,27094,5635,2411,29188,5680,2904,4939,536,9696,0.048454734971926317,0,0,2100,8551,9684,4820,UTC+00:00
2024/02/10 15:00:00,24353,27696,5464,2071,27094,5623,2408,29189,5680,2904,5028,553,9704,0.07053828165850151,0,0,2100,8552,9693,4955,UTC+00:00
2024/02/10 16:00:00,24354,27691,5462,2070,27096,5611,2412,29189,5680,2904,5090,557,9704,0.09511571707575417,0,0,2100,8554,9693,5075,UTC+00:00
2024/02/10 17:00:00,24355,27685,5470,2068,27092,5601,2412,29190,5680,2904,5167,559,9707,0.13021733214421594,0,0,2100,8577,9696,5189,UTC+00:00
2024/02/10 18:00:00,24356,27672,5482,2068,27088,5596,2412,29188,5680,2904,5212,555,9711,0.15675430390087508,0,0,2100,8593,9701,5271,UTC+00:00
2024/02/10 19:00:00,24357,27661,5494,2066,27089,5590,2413,29189,5673,2903,5262,549,9705,0.1885578961482477,0,0,2100,8601,9695,5326,UTC+00:00
2024/02/10 20:00:00,24358,27653,5507,2067,27088,5590,2412,29189,5670,2903,5278,547,9697,0.19898799905576625,0,0,2100,8602,9688,5342,UTC+00:00
2024/02/10 21:00:00,24359,27645,5520,2066,27084,5590,2411,29188,5670,2903,5330,539,9695,0.23497741644702563,0,0,2100,8615,9685,5385,UTC+00:00
2024/02/10 22:00:00,24360,27638,5532,2065,27082,5590,2411,29189,5670,2903,5373,536,9690,0.2618197190449303,0,0,2100,8623,9679,5417,UTC+00:00
2024/02/10 23:00:00,24361,27632,5540,2064,27079,5590,2410,29188,5662,2903,5373,526,9688,0.2718197190449303,0,0,2100,8612,9677,5402,UTC+00:00
2024/02/11 00:00:00,24362,27627,5540,2064,27077,5590,2410,29188,5660,2903,5338,527,9684,0.2513648899825003,0,0,2100,8592,9673,5330,UTC+00:00
2024/02/11 01:00:00,24363,27625,5534,2065,27073,5590,2410,29187,5660,2903,5268,520,9684,0.22070925826740806,0,0,2100,8580,9673,5224,UTC+00:00
2024/02/11 02:00:00,24364,27625,5520,2065,27069,5590,2409,29188,5660,2903,5213,518,9691,0.19426244425715422,0,0,2100,8570,9680,5157,UTC+00:00
2024/02/11 03:00:00,24365,27623,5506,2065,27066,5590,2409,29189,5660,2904,5179,512,9695,0.18316457432882305,0,0,2100,8563,9683,5117,UTC+00:00
2024/02/11 04:00:00,24366,27621,5493,2065,27065,5590,2408,29187,5657,2904,5166,506,9697,0.1827237670918268,0,0,2100,8554,9685,5097,UTC+00:00
2024/02/11 05:00:00,24367,27620,5484,2064,27062,5581,2407,29189,5650,2904,5094,498,9698,0.15599861041622576,0,0,2100,8549,9687,5056,UTC+00:00
2024/02/11 06:00:00,24368,27619,5471,2064,27057,5580,2406,29189,5650,2903,5045,498,9702,0.13326149378413166,0,0,2100,8543,9691,5005,UTC+00:00
2024/02/11 07:00:00,24370,27615,5457,2064,27052,5571,2408,29190,5650,2904,4993,487,9704,0.1209005384246008,0,0,2100,8515,9693,4974,UTC+00:00
2024/02/11 08:00:00,24371,27613,5446,2063,27051,5568,2409,29189,5650,2903,4939,478,9700,0.10645473497192637,0,0,2100,8513,9689,4906,UTC+00:00
2024/02/11 09:00:00,24372,27613,5431,2063,27049,5560,2410,29189,5650,2902,4878,472,9701,0.08693639716524992,0,0,2100,8508,9689,4811,UTC+00:00
2024/02/11 10:00:00,24373,27611,5416,2062,27050,5553,2409,29190,5650,2902,4901,482,9705,0.08643967350750381,0,0,2100,8507,9693,4834,UTC+00:00
2024/02/11 11:00:00,24374,27610,5407,2062,27049,5547,2406,29189,5650,2902,4849,468,9698,0.07915486960002255,0,0,2100,8503,9686,4787,UTC+00:00
2024/02/11 12:00:00,24375,27610,5394,2061,27047,5540,2405,29189,5644,2902,4765,454,9700,0.06026161331712915,0,0,2100,8501,9688,4672,UTC+00:00
2024/02/11 13:00:00,24376,27610,5376,2061,27045,5533,2404,29189,5640,2902,4707,443,9706,0.0495851640078962,0,0,2100,8494,9693,4578,UTC+00:00
2024/02/11 14:00:00,24377,27610,5359,2061,27044,5526,2405,29189,5640,2902,4704,447,9711,0.0444863523681413,0,0,2100,8491,9698,4555,UTC+00:00
2024/02/11 15:00:00,24378,27610,5344,2063,27044,5518,2407,29189,5640,2903,4781,469,9711,0.051388279185957564,0,0,2100,8504,9699,4680,UTC+00:00
2024/02/11 16:00:00,24379,27606,5340,2063,27044,5509,2408,29189,5639,2903,4935,494,9717,0.0887503197933085,0,0,2100,8532,9706,4901,UTC+00:00
2024/02/11 17:00:00,24380,27600,5346,2061,27044,5500,2407,29189,5630,2904,5106,502,9718,0.15767620076397626,0,0,2100,8595,9708,5140,UTC+00:00
2024/02/11 18:00:00,24381,27590,5370,2060,27045,5494,2406,29189,5630,2904,5328,512,9721,0.2608839706018603,0,0,2100,8716,9712,5523,UTC+00:00
2024/02/11 19:00:00,24382,27572,5422,2055,27046,5490,2405,29188,5630,2904,5460,518,9712,0.3300530514107236,0,0,2100,8801,9704,5816,UTC+00:00
2024/02/11 20:00:00,24383,27556,5481,2054,27045,5493,2405,29187,5625,2903,5578,519,9699,0.4016435038336952,0,0,2100,8861,9691,6001,UTC+00:00
2024/02/11 21:00:00,24384,27541,5527,2054,27040,5502,2406,29186,5620,2902,5638,522,9693,0.43761601836102537,0,0,2100,8885,9685,6083,UTC+00:00
2024/02/11 22:00:00,24385,27524,5562,2054,27036,5513,2406,29186,5620,2902,5682,521,9693,0.4681142653777983,0,0,2100,8890,9685,6159,UTC+00:00
2024/02/11 23:00:00,24386,27513,5579,2056,27030,5526,2405,29186,5620,2902,5613,511,9690,0.4322039641136358,0,0,2100,8875,9682,6014,UTC+00:00
2024/02/12 00:00:00,24387,27511,5575,2057,27023,5538,2403,29186,5613,2904,5441,497,9688,0.339850205567081,0,0,2100,8813,9680,5710,UTC+00:00
2024/02/12 01:00:00,24388,27513,5553,2057,27018,5546,2402,29185,5610,2903,5253,489,9687,0.243853087053707,0,0,2100,8776,9675,5247,UTC+00:00
2024/02/12 02:00:00,24389,27515,5525,2058,27014,5550,2401,29185,5610,2904,5169,484,9687,0.20620540136624754,0,0,2100,8756,9674,5014,UTC+00:00
2024/02/12 03:00:00,24390,27521,5491,2057,27011,5550,2401,29184,5610,2904,5084,480,9686,0.16930037516639618,0,0,2100,8743,9672,4868,UTC+00:00
2024/02/12 04:00:00,24391,27526,5457,2057,27008,5550,2401,29183,5610,2904,5074,482,9684,0.16263204572426027,0,0,2100,8732,9671,4827,UTC+00:00
2024/02/12 05:00:00,24392,27530,5426,2057,27005,5544,2402,29184,5610,2904,5023,473,9680,0.1482827315696552,0,0,2100,8719,9666,4801,UTC+00:00
2024/02/12 06:00:00,24393,27533,5397,2057,27002,5538,2404,29184,5610,2903,4991,472,9678,0.13501753978865072,0,0,2100,8709,9664,4767,UTC+00:00
2024/02/12 07:00:00,24395,27530,5370,2059,27005,5528,2400,29185,5610,2902,4979,469,9677,0.13274336547220622,0,0,2100,8675,9663,4763,UTC+00:00
2024/02/12 08:00:00,24396,27528,5347,2057,27010,5518,2391,29184,5610,2901,4827,442,9672,0.09636454981904624,0,0,2100,8675,9659,4638,UTC+00:00
2024/02/12 09:00:00,24397,27512,5325,2055,27007,5507,2390,29185,5610,2902,4723,439,9670,0.059482380532011936,0,0,2100,8670,9655,4462,UTC+00:00
2024/02/12 10:00:00,24398,27491,5306,2053,26997,5496,2389,29185,5610,2904,4666,434,9666,0.04375508257904498,0,0,2100,8663,9652,4390,UTC+00:00
2024/02/12 11:00:00,24399,27475,5291,2051,26983,5488,2386,29185,5610,2903,4632,431,9663,0.03475887970273939,0,0,2100,8659,9649,4365,UTC+00:00
2024/02/12 12:00:00,24400,27461,5278,2050,26974,5477,2384,29184,5610,2903,4561,412,9660,0.029566333777200526,0,0,2100,8656,9647,4354,UTC+00:00
2024/02/12 13:00:00,24401,27437,5268,2049,26961,5467,2383,29184,5606,2902,4479,395,9658,0.020019178816721772,0,0,2100,8649,9644,4237,UTC+00:00
2024/02/12 14:00:00,24402,27417,5259,2046,26950,5458,2382,29183,5600,2901,4529,410,9659,0.021032272768244042,0,0,2100,8638,9645,4267,UTC+00:00
2024/02/12 15:00:00,24403,27419,5250,2046,26946,5450,2378,29181,5600,2901,4845,502,9664,0.04354722993704552,0,0,2100,8645,9653,4818,UTC+00:00
2024/02/12 16:00:00,24404,27442,5244,2046,26962,5440,2381,29181,5600,2902,5104,555,9667,0.10372691648011878,0,0,2100,8673,9658,5222,UTC+00:00
2024/02/12 17:00:00,24405,27493,5240,2052,27005,5432,2388,29181,5598,2902,5369,559,9668,0.2365747687224451,0,0,2100,8748,9659,5496,UTC+00:00
2024/02/12 18:00:00,24406,27533,5246,2054,27065,5425,2395,29184,5590,2902,5738,564,9671,0.463813083432041,0,0,2100,8826,9662,5916,UTC+00:00
2024/02/12 19:00:00,24407,27508,5298,2052,27079,5420,2397,29184,5590,2901,6001,540,9668,0.6879982795368129,0,0,2100,8864,9660,6296,UTC+00:00
2024/02/12 20:00:00,24408,27482,5384,2050,27076,5420,2397,29184,5587,2902,6139,527,9661,0.8191865559679729,0,0,2100,8867,9653,6511,UTC+00:00
2024/02/12 21:00:00,24409,27458,5453,2050,27066,5425,2396,29183,5580,2903,6199,521,9658,0.8796206317653211,0,0,2100,8858,9649,6627,UTC+00:00
2024/02/12 22:00:00,24410,27439,5504,2049,27055,5439,2394,29183,5580,2903,6244,517,9656,0.9257081122070984,0,0,2100,8846,9648,6650,UTC+00:00
2024/02/12 23:00:00,24411,27426,5533,2049,27042,5455,2394,29181,5578,2903,6230,513,9657,0.9164965698720206,0,0,2100,8817,9648,6610,UTC+00:00
2024/02/13 00:00:00,24412,27420,5540,2049,27032,5473,2393,29181,5570,2903,6030,506,9658,0.7460466045727032,0,0,2100,8751,9649,6310,UTC+00:00
2024/02/13 01:00:00,24413,27417,5536,2049,27025,5487,2392,29181,5570,2903,5795,493,9659,0.5755686758159656,0,0,2100,8714,9648,5760,UTC+00:00
2024/02/13 02:00:00,24414,27419,5509,2050,27018,5496,2391,29181,5570,2903,5789,497,9660,0.5672125268449705,0,0,2100,8697,9647,5508,UTC+00:00
2024/02/13 03:00:00,24415,27423,5480,2050,27008,5500,2391,29181,5570,2903,5495,490,9662,0.3790371850137281,0,0,2100,8679,9649,5319,UTC+00:00
2024/02/13 04:00:00,24416,27425,5449,2050,27005,5500,2390,29181,5570,2903,5463,501,9663,0.34883398151768497,0,0,2100,8671,9649,5175,UTC+00:00
2024/02/13 05:00:00,24417,27427,5423,2052,27002,5500,2390,29182,5570,2904,5401,511,9663,0.3026917850051598,0,0,2100,8660,9649,5170,UTC+00:00
2024/02/13 06:00:00,24418,27427,5405,2049,26998,5499,2389,29182,5570,2903,5219,504,9663,0.21131803197000232,0,0,2100,8653,9649,5037,UTC+00:00
2024/02/13 07:00:00,24420,27427,5387,2049,26992,5490,2389,29180,5570,2904,5155,501,9664,0.1823151595133139,0,0,2100,8621,9650,4972,UTC+00:00
2024/02/13 08:00:00,24421,27427,5374,2049,26988,5490,2389,29182,5570,2904,5184,503,9663,0.19465596404284402,0,0,2100,8620,9650,4975,UTC+00:00
2024/02/13 09:00:00,24422,27426,5362,2046,26987,5482,2388,29182,5570,2904,5274,515,9665,0.22887252355794474,0,0,2100,8616,9651,5035,UTC+00:00
2024/02/13 10:00:00,24423,27424,5351,2047,26986,5478,2387,29181,5570,2904,5261,511,9663,0.22603382367082703,0,0,2100,8611,9650,5055,UTC+00:00
2024/02/13 11:00:00,24424,27423,5344,2046,26985,5470,2387,29181,5570,2904,5263,505,9664,0.23308229819746284,0,0,2100,8607,9651,5100,UTC+00:00
2024/02/13 12:00:00,24425,27421,5337,2045,26983,5466,2386,29182,5570,2904,5223,504,9668,0.21336152762081362,0,0,2100,8603,9655,5049,UTC+00:00
2024/02/13 13:00:00,24426,27418,5330,2045,26981,5460,2386,29181,5570,2903,5119,490,9667,0.1758761211521973,0,0,2100,8595,9654,5002,UTC+00:00
2024/02/13 14:00:00,24427,27417,5321,2044,26979,5456,2386,29182,5570,2903,5193,502,9670,0.20016038166303196,0,0,2100,8589,9657,5049,UTC+00:00
2024/02/13 15:00:00,24428,27415,5320,2043,26977,5450,2385,29182,5570,2903,5410,506,9673,0.31285245277972107,0,0,2100,8592,9660,5293,UTC+00:00
2024/02/13 16:00:00,24429,27408,5326,2042,26975,5450,2385,29181,5570,2902,5776,477,9678,0.5778278969606988,0,0,2100,8609,9667,5771,UTC+00:00
2024/02/13 17:00:00,24430,27397,5347,2041,26971,5441,2385,29180,5570,2903,6138,487,9681,0.858295329083182,0,0,2100,8665,9670,6235,UTC+00:00
2024/02/13 18:00:00,24431,27378,5394,2038,26967,5440,2384,29180,5563,2903,6345,499,9680,1.042245528745875,0,0,2100,8737,9670,6529,UTC+00:00
2024/02/13 19:00:00,24432,27352,5464,2037,26961,5449,2384,29180,5560,2902,6532,532,9672,1.207402814164993,0,0,2100,8783,9662,6788,UTC+00:00
2024/02/13 20:00:00,24433,27327,5540,2037,26953,5456,2383,29179,5560,2903,6645,541,9664,1.328700182160985,0,0,2100,8793,9653,6991,UTC+00:00
2024/02/13 21:00:00,24434,27305,5603,2035,26944,5473,2382,29179,5560,2903,6719,533,9659,1.4266004101721683,0,0,2100,8780,9648,7128,UTC+00:00
2024/02/13 22:00:00,24435,27286,5654,2035,26931,5491,2380,29179,5560,2903,6745,535,9658,1.4570755087592717,0,0,2100,8759,9647,7193,UTC+00:00
2024/02/13 23:00:00,24436,27273,5685,2036,26923,5511,2379,29178,5560,2903,6695,530,9659,1.4000367191542709,0,0,2100,8737,9648,7111,UTC+00:00
2024/02/14 00:00:00,24437,27267,5690,2037,26916,5532,2379,29178,5560,2903,6506,521,9664,1.1895772397789108,0,0,2100,8683,9654,6816,UTC+00:00
2024/02/14 01:00:00,24438,27265,5686,2038,26908,5549,2378,29178,5560,2903,6143,520,9672,0.8297566632812576,0,0,2100,8640,9661,6179,UTC+00:00
2024/02/14 02:00:00,24439,27268,5655,2039,26900,5564,2379,29178,5560,2903,6057,534,9677,0.7408083359295099,0,0,2100,8624,9664,5838,UTC+00:00
2024/02/14 03:00:00,24440,27274,5616,2041,26895,5570,2379,29178,5560,2903,5935,549,9681,0.6257785896853688,0,0,2100,8608,9668,5685,UTC+00:00
2024/02/14 04:00:00,24441,27282,5581,2041,26895,5580,2380,29180,5567,2903,6051,572,9686,0.6977189201530444,0,0,2100,8599,9673,5722,UTC+00:00
2024/02/14 05:00:00,24442,27286,5547,2041,26893,5574,2380,29179,5570,2903,5714,560,9689,0.45106730070488,0,0,2100,8588,9676,5562,UTC+00:00
2024/02/14 06:00:00,24443,27289,5520,2040,26891,5570,2379,29180,5570,2904,5718,561,9691,0.4528414337558949,0,0,2100,8580,9678,5528,UTC+00:00
2024/02/14 07:00:00,24445,27292,5500,2043,26891,5564,2380,29180,5574,2904,5676,561,9692,0.42404523290024854,0,0,2100,8550,9679,5532,UTC+00:00
2024/02/14 08:00:00,24446,27292,5490,2041,26891,5559,2380,29175,5580,2904,5516,547,9692,0.33484665439836303,0,0,2100,8547,9679,5423,UTC+00:00
2024/02/14 09:00:00,24447,27293,5481,2041,26893,5550,2379,29171,5580,2903,5401,538,9692,0.2756917850051598,0,0,2100,8541,9679,5295,UTC+00:00
