z6-12558,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2026/02/27 04:00:00,0.41,8.4,1.73,0.393,7.2,1.867,0.39,6.5,2.28,100,8466,96.36,8.8
2026/02/27 05:00:00,0.411,8.1,1.736,0.393,7.3,1.866,0.39,6.5,2.28,100,8459,96.39,9.0
2026/02/27 06:00:00,0.411,7.9,1.738,0.392,7.3,1.871,0.39,6.6,2.285,100,8453,96.37,10.8
2026/02/27 07:00:00,0.411,7.7,1.736,0.392,7.3,1.871,0.39,6.6,2.279,100,8440,96.36,11.3
2026/02/27 08:00:00,0.411,7.5,1.737,0.392,7.3,1.871,0.39,6.6,2.279,100,8431,96.35,10.2
2026/02/27 09:00:00,0.411,7.4,1.737,0.392,7.3,1.871,0.39,6.7,2.284,100,8425,96.3,8.4
2026/02/27 10:00:00,0.41,7.3,1.739,0.392,7.3,1.876,0.39,6.7,2.284,100,8418,96.25,7.5
2026/02/27 11:00:00,0.411,7.1,1.736,0.392,7.3,1.877,0.39,6.7,2.284,100,8412,96.24,7.5
2026/02/27 12:00:00,0.411,7.0,1.736,0.392,7.2,1.877,0.39,6.8,2.283,100,8409,96.25,5.4
2026/02/27 13:00:00,0.411,6.9,1.737,0.392,7.2,1.877,0.39,6.8,2.283,100,8403,96.29,5.8
2026/02/27 14:00:00,0.411,6.7,1.739,0.392,7.1,1.878,0.39,6.8,2.282,100,8422,96.34,5.9
2026/02/27 15:00:00,0.411,6.6,1.739,0.392,7.1,1.878,0.39,6.8,2.283,100,8507,96.43,10.3
2026/02/27 16:00:00,0.411,6.6,1.735,0.392,7.0,1.879,0.39,6.8,2.282,100,8609,96.49,13.9
2026/02/27 17:00:00,0.411,6.7,1.735,0.392,7.0,1.879,0.39,6.9,2.281,100,8672,96.5,18.3
2026/02/27 18:00:00,0.411,7.0,1.728,0.392,7.0,1.879,0.39,6.9,2.28,100,8681,96.51,22.2
2026/02/27 19:00:00,0.411,7.4,1.721,0.392,6.9,1.88,0.39,6.9,2.28,100,8659,96.46,24.9
2026/02/27 20:00:00,0.411,8.1,1.712,0.392,7.0,1.879,0.39,6.9,2.28,100,8629,96.39,26.7
2026/02/27 21:00:00,0.411,8.9,1.706,0.392,7.0,1.879,0.39,6.9,2.279,100,8595,96.34,27.4
2026/02/27 22:00:00,0.41,9.6,1.706,0.392,7.1,1.873,0.39,6.9,2.279,100,8558,96.33,27.4
2026/02/27 23:00:00,0.41,10.2,1.706,0.392,7.3,1.872,0.39,6.9,2.28,100,8509,96.32,26.4
2026/02/28 00:00:00,0.41,10.5,1.712,0.392,7.5,1.87,0.39,6.9,2.28,100,8459,96.33,23.8
2026/02/28 01:00:00,0.41,10.5,1.72,0.392,7.7,1.868,0.39,6.9,2.28,100,8429,96.38,18.7
2026/02/28 02:00:00,0.41,10.3,1.727,0.392,7.9,1.867,0.39,6.9,2.281,100,8419,96.44,15.1
2026/02/28 03:00:00,0.41,10.0,1.734,0.392,8.0,1.866,0.39,7.0,2.28,100,8403,96.5,14.1
2026/02/28 04:00:00,0.41,9.7,1.736,0.392,8.1,1.869,0.39,7.0,2.285,100,8391,96.54,11.7
2026/02/28 05:00:00,0.41,9.4,1.738,0.392,8.2,1.869,0.39,7.0,2.285,100,8384,96.57,9.9
2026/02/28 06:00:00,0.41,9.1,1.741,0.392,8.3,1.869,0.39,7.1,2.284,100,8377,96.55,8.6
2026/02/28 07:00:00,0.41,8.8,1.743,0.392,8.3,1.873,0.39,7.1,2.284,100,8360,96.5,8.7
2026/02/28 08:00:00,0.41,8.6,1.744,0.392,8.2,1.874,0.39,7.2,2.283,100,8358,96.49,8.7
2026/02/28 09:00:00,0.41,8.4,1.746,0.392,8.2,1.879,0.39,7.2,2.284,100,8355,96.42,8.0
2026/02/28 10:00:00,0.41,8.2,1.747,0.392,8.2,1.879,0.39,7.2,2.288,100,8352,96.39,8.1
2026/02/28 11:00:00,0.41,8.0,1.744,0.392,8.1,1.88,0.39,7.3,2.287,100,8349,96.39,8.9
2026/02/28 12:00:00,0.41,7.9,1.745,0.392,8.1,1.88,0.39,7.3,2.282,100,8346,96.41,9.2
2026/02/28 13:00:00,0.41,7.8,1.741,0.392,8.0,1.881,0.39,7.3,2.282,100,8342,96.33,8.9
2026/02/28 14:00:00,0.41,7.7,1.743,0.392,8.0,1.881,0.39,7.3,2.282,100,8351,96.29,8.7
2026/02/28 15:00:00,0.41,7.6,1.743,0.392,7.9,1.882,0.39,7.4,2.287,100,8426,96.39,11.4
2026/02/28 16:00:00,0.41,7.6,1.744,0.392,7.9,1.882,0.39,7.4,2.281,100,8525,96.46,15.1
2026/02/28 17:00:00,0.41,7.6,1.739,0.392,7.8,1.883,0.39,7.4,2.28,100,8614,96.49,17.2
2026/02/28 18:00:00,0.41,7.9,1.733,0.392,7.8,1.883,0.39,7.4,2.285,100,8649,96.51,20.7
2026/02/28 19:00:00,0.41,8.3,1.73,0.392,7.8,1.883,0.39,7.4,2.28,100,8647,96.49,23.0
2026/02/28 20:00:00,0.41,9.0,1.721,0.392,7.8,1.879,0.39,7.4,2.28,100,8641,96.49,23.5
2026/02/28 21:00:00,0.41,9.6,1.717,0.392,7.8,1.878,0.39,7.4,2.275,100,8637,96.54,22.5
2026/02/28 22:00:00,0.41,10.2,1.717,0.392,7.9,1.878,0.39,7.4,2.28,100,8623,96.61,21.0
2026/02/28 23:00:00,0.41,10.6,1.718,0.392,8.0,1.876,0.39,7.4,2.28,100,8593,96.7,18.5
2026/03/01 00:00:00,0.41,10.8,1.726,0.392,8.2,1.875,0.39,7.4,2.285,100,8555,96.82,14.9
2026/03/01 01:00:00,0.409,10.7,1.731,0.392,8.4,1.874,0.39,7.4,2.286,100,8527,96.9,10.5
2026/03/01 02:00:00,0.409,10.4,1.738,0.392,8.5,1.873,0.39,7.5,2.284,100,8512,97.01,7.8
2026/03/01 03:00:00,0.409,10.1,1.741,0.392,8.6,1.872,0.39,7.5,2.284,100,8501,97.11,6.1
2026/03/01 04:00:00,0.409,9.7,1.747,0.392,8.7,1.876,0.39,7.5,2.284,100,8491,97.17,3.8
2026/03/01 05:00:00,0.409,9.4,1.75,0.392,8.7,1.876,0.39,7.5,2.289,100,8485,97.18,2.1
2026/03/01 06:00:00,0.409,9.0,1.753,0.392,8.7,1.876,0.39,7.6,2.288,100,8479,97.22,1.0
2026/03/01 07:00:00,0.409,8.7,1.755,0.392,8.7,1.881,0.39,7.6,2.289,100,8456,97.23,0.2
2026/03/01 08:00:00,0.409,8.4,1.754,0.392,8.6,1.882,0.39,7.6,2.289,100,8455,97.23,-0.8
2026/03/01 09:00:00,0.409,8.1,1.756,0.392,8.5,1.883,0.39,7.7,2.288,100,8454,97.23,-1.5
2026/03/01 10:00:00,0.409,7.8,1.754,0.392,8.5,1.883,0.39,7.7,2.288,100,8448,97.1,-2.1
2026/03/01 11:00:00,0.409,7.5,1.756,0.392,8.4,1.884,0.39,7.7,2.282,100,8446,97.24,-2.4
2026/03/01 12:00:00,0.409,7.3,1.757,0.392,8.3,1.885,0.39,7.7,2.288,100,8443,97.21,-2.9
2026/03/01 13:00:00,0.409,7.1,1.755,0.392,8.2,1.886,0.39,7.7,2.288,100,8440,97.18,-3.3
2026/03/01 14:00:00,0.409,6.8,1.756,0.392,8.1,1.887,0.39,7.8,2.288,100,8450,97.28,-3.5
2026/03/01 15:00:00,0.409,6.6,1.759,0.392,8.0,1.888,0.39,7.8,2.282,100,8464,97.37,-2.5
2026/03/01 16:00:00,0.41,6.5,1.755,0.392,7.8,1.889,0.39,7.8,2.287,100,8482,97.39,-1.6
2026/03/01 17:00:00,0.409,6.4,1.752,0.392,7.7,1.89,0.39,7.8,2.282,100,8492,97.35,-0.7
2026/03/01 18:00:00,0.409,6.3,1.752,0.392,7.6,1.886,0.39,7.7,2.287,100,8488,97.3,-1.2
2026/03/01 19:00:00,0.41,6.3,1.748,0.392,7.6,1.887,0.39,7.7,2.283,100,8497,97.19,-1.2
2026/03/01 20:00:00,0.409,6.2,1.749,0.392,7.5,1.892,0.39,7.7,2.283,100,8507,97.06,-0.7
2026/03/01 21:00:00,0.409,6.2,1.749,0.392,7.4,1.889,0.39,7.7,2.283,100,8500,97.11,-0.5
2026/03/01 22:00:00,0.41,6.1,1.747,0.391,7.3,1.892,0.39,7.7,2.282,100,8491,97.08,-0.5
2026/03/01 23:00:00,0.41,6.0,1.746,0.391,7.2,1.894,0.39,7.7,2.288,100,8483,97.15,-0.7
2026/03/02 00:00:00,0.411,5.9,1.745,0.391,7.2,1.894,0.39,7.7,2.283,100,8477,97.13,-0.8
2026/03/02 01:00:00,0.411,5.8,1.745,0.391,7.1,1.895,0.39,7.6,2.283,100,8473,97.13,-1.1
2026/03/02 02:00:00,0.411,5.6,1.745,0.391,7.0,1.895,0.39,7.6,2.278,100,8470,97.21,-0.8
2026/03/02 03:00:00,0.411,5.5,1.74,0.391,7.0,1.892,0.39,7.6,2.284,100,8464,97.25,-0.6
2026/03/02 04:00:00,0.412,5.4,1.737,0.391,6.9,1.893,0.39,7.6,2.279,100,8461,97.33,-0.5
2026/03/02 05:00:00,0.413,5.3,1.733,0.391,6.8,1.893,0.39,7.5,2.28,100,8456,97.31,-0.6
2026/03/02 06:00:00,0.414,5.2,1.728,0.391,6.8,1.893,0.39,7.5,2.28,100,8453,97.28,-0.8
2026/03/02 07:00:00,0.414,5.2,1.719,0.391,6.7,1.894,0.39,7.5,2.281,100,8431,97.23,-0.8
2026/03/02 08:00:00,0.415,5.1,1.717,0.391,6.6,1.894,0.39,7.5,2.281,100,8432,97.23,-0.9
2026/03/02 09:00:00,0.415,5.0,1.715,0.391,6.6,1.895,0.39,7.4,2.276,100,8429,97.18,-0.8
2026/03/02 10:00:00,0.416,5.0,1.714,0.391,6.5,1.891,0.39,7.4,2.282,100,8428,97.12,-0.8
2026/03/02 11:00:00,0.416,4.9,1.714,0.391,6.5,1.896,0.39,7.4,2.282,100,8427,97.14,-0.7
2026/03/02 12:00:00,0.416,4.9,1.713,0.391,6.4,1.896,0.39,7.4,2.283,100,8423,97.17,-0.6
2026/03/02 13:00:00,0.416,4.8,1.712,0.391,6.4,1.892,0.39,7.3,2.279,100,8421,97.19,-0.5
2026/03/02 14:00:00,0.416,4.8,1.709,0.391,6.3,1.893,0.39,7.3,2.279,100,8415,97.22,-0.4
2026/03/02 15:00:00,0.416,4.8,1.708,0.391,6.3,1.893,0.39,7.3,2.28,100,8422,97.21,-0.3
2026/03/02 16:00:00,0.417,4.8,1.706,0.391,6.2,1.893,0.39,7.3,2.28,100,8440,97.2,-0.1
2026/03/02 17:00:00,0.417,4.9,1.701,0.391,6.2,1.893,0.39,7.2,2.281,100,8451,97.17,0.5
2026/03/02 18:00:00,0.418,5.0,1.689,0.391,6.1,1.893,0.39,7.2,2.276,100,8469,97.11,1.5
2026/03/02 19:00:00,0.419,5.2,1.678,0.391,6.1,1.893,0.39,7.2,2.276,100,8487,97.03,4.2
2026/03/02 20:00:00,0.42,5.4,1.675,0.391,6.1,1.892,0.39,7.1,2.276,100,8490,96.96,5.4
2026/03/02 21:00:00,0.42,5.7,1.671,0.392,6.1,1.886,0.39,7.1,2.277,100,8492,96.85,5.8
2026/03/02 22:00:00,0.42,5.9,1.668,0.392,6.1,1.886,0.39,7.1,2.277,100,8485,96.82,6.1
2026/03/02 23:00:00,0.42,6.0,1.67,0.392,6.2,1.885,0.39,7.1,2.283,100,8478,96.78,5.9
2026/03/03 00:00:00,0.42,6.1,1.67,0.392,6.2,1.884,0.39,7.1,2.283,100,8464,96.71,5.0
2026/03/03 01:00:00,0.421,6.1,1.669,0.392,6.2,1.884,0.389,7.0,2.284,100,8459,96.72,4.4
2026/03/03 02:00:00,0.421,6.1,1.672,0.392,6.3,1.884,0.389,7.0,2.285,100,8451,96.66,4.3
2026/03/03 03:00:00,0.421,6.0,1.672,0.392,6.3,1.879,0.389,7.0,2.284,100,8444,96.65,4.1
2026/03/03 04:00:00,0.421,6.0,1.676,0.392,6.3,1.884,0.389,7.0,2.285,100,8441,96.71,4.0
2026/03/03 05:00:00,0.421,6.0,1.676,0.392,6.4,1.879,0.39,7.0,2.284,100,8434,96.67,4.0
2026/03/03 06:00:00,0.421,5.9,1.676,0.391,6.4,1.88,0.389,7.0,2.285,100,8428,96.67,3.9
2026/03/03 07:00:00,0.421,5.9,1.676,0.391,6.4,1.885,0.389,7.0,2.28,100,8409,96.6,3.9
2026/03/03 08:00:00,0.421,5.9,1.676,0.391,6.4,1.885,0.389,7.0,2.285,100,8408,96.56,3.8
2026/03/03 09:00:00,0.421,5.8,1.676,0.391,6.4,1.885,0.389,7.0,2.286,100,8405,96.47,3.7
2026/03/03 10:00:00,0.421,5.8,1.676,0.391,6.4,1.885,0.389,7.0,2.28,100,8403,96.39,3.7
2026/03/03 11:00:00,0.421,5.8,1.675,0.391,6.4,1.885,0.389,7.0,2.28,100,8402,96.38,3.8
2026/03/03 12:00:00,0.421,5.8,1.675,0.391,6.4,1.886,0.389,7.0,2.286,100,8399,96.39,3.6
2026/03/03 13:00:00,0.421,5.8,1.675,0.391,6.4,1.887,0.389,7.0,2.287,100,8392,96.41,3.5
2026/03/03 14:00:00,0.421,5.7,1.679,0.391,6.4,1.887,0.389,6.9,2.282,100,8390,96.41,3.5
2026/03/03 15:00:00,0.421,5.7,1.675,0.391,6.3,1.889,0.389,6.9,2.287,100,8384,96.48,3.7
2026/03/03 16:00:00,0.421,5.7,1.674,0.391,6.3,1.888,0.389,6.9,2.283,100,8390,96.48,4.2
2026/03/03 17:00:00,0.422,5.7,1.672,0.391,6.3,1.888,0.389,6.9,2.288,100,8394,96.51,5.1
2026/03/03 18:00:00,0.422,5.8,1.67,0.391,6.3,1.888,0.389,6.9,2.288,100,8397,96.54,5.5
2026/03/03 19:00:00,0.422,6.0,1.668,0.391,6.3,1.888,0.389,6.9,2.288,100,8401,96.55,6.0
2026/03/03 20:00:00,0.422,6.1,1.667,0.391,6.3,1.884,0.389,6.9,2.288,100,8399,96.54,6.2
2026/03/03 21:00:00,0.422,6.2,1.666,0.391,6.3,1.883,0.389,6.9,2.283,100,8393,96.57,6.5
2026/03/03 22:00:00,0.422,6.3,1.669,0.391,6.4,1.883,0.389,6.9,2.282,100,8388,96.63,6.7
2026/03/03 23:00:00,0.422,6.4,1.668,0.391,6.4,1.883,0.389,6.9,2.288,100,8382,96.67,6.6
2026/03/04 00:00:00,0.422,6.4,1.667,0.391,6.4,1.883,0.389,6.9,2.283,100,8377,96.73,6.2
2026/03/04 01:00:00,0.422,6.5,1.667,0.391,6.5,1.886,0.389,6.9,2.288,100,8377,96.78,6.1
2026/03/04 02:00:00,0.422,6.5,1.667,0.391,6.5,1.881,0.389,6.9,2.288,100,8369,96.83,6.0
2026/03/04 03:00:00,0.422,6.4,1.672,0.391,6.5,1.88,0.389,6.9,2.289,100,8365,96.91,5.8
2026/03/04 04:00:00,0.422,6.4,1.672,0.391,6.5,1.885,0.389,6.9,2.288,100,8361,96.97,5.7
2026/03/04 05:00:00,0.422,6.4,1.671,0.391,6.6,1.884,0.389,6.9,2.289,100,8361,96.99,5.6
2026/03/04 06:00:00,0.422,6.4,1.672,0.391,6.6,1.883,0.389,6.9,2.289,100,8355,96.99,5.4
2026/03/04 07:00:00,0.422,6.4,1.672,0.391,6.6,1.884,0.389,6.9,2.283,100,8336,96.99,5.3
2026/03/04 08:00:00,0.422,6.3,1.672,0.391,6.6,1.886,0.389,6.9,2.289,100,8336,96.97,5.1
2026/03/04 09:00:00,0.422,6.3,1.676,0.391,6.6,1.886,0.389,6.9,2.289,100,8336,96.94,5.0
2026/03/04 10:00:00,0.422,6.3,1.676,0.391,6.6,1.886,0.389,6.9,2.289,100,8333,96.9,4.8
2026/03/04 11:00:00,0.422,6.3,1.675,0.391,6.6,1.886,0.389,6.9,2.284,100,8332,96.86,4.6
2026/03/04 12:00:00,0.422,6.3,1.675,0.391,6.6,1.886,0.389,6.9,2.289,100,8329,96.91,4.5
2026/03/04 13:00:00,0.423,6.2,1.675,0.391,6.6,1.886,0.389,6.9,2.289,100,8327,96.89,4.5
2026/03/04 14:00:00,0.423,6.2,1.675,0.391,6.6,1.886,0.389,6.9,2.289,100,8323,96.92,4.5
2026/03/04 15:00:00,0.423,6.2,1.675,0.391,6.6,1.885,0.389,6.9,2.289,100,8321,96.85,4.8
2026/03/04 16:00:00,0.423,6.2,1.675,0.391,6.6,1.885,0.389,6.9,2.289,100,8335,96.79,5.5
2026/03/04 17:00:00,0.423,6.3,1.675,0.391,6.6,1.884,0.389,6.9,2.289,100,8350,96.77,6.9
2026/03/04 18:00:00,0.423,6.4,1.669,0.391,6.6,1.883,0.389,6.9,2.289,100,8361,96.8,7.7
2026/03/04 19:00:00,0.423,6.6,1.668,0.391,6.6,1.883,0.389,7.0,2.288,100,8365,96.84,7.7
2026/03/04 20:00:00,0.422,6.8,1.667,0.391,6.6,1.883,0.389,7.0,2.288,100,8362,96.79,8.0
2026/03/04 21:00:00,0.422,7.0,1.667,0.392,6.6,1.882,0.389,7.0,2.288,100,8367,96.71,8.5
2026/03/04 22:00:00,0.422,7.1,1.665,0.392,6.7,1.881,0.389,7.0,2.288,100,8371,96.67,9.6
2026/03/04 23:00:00,0.422,7.3,1.665,0.392,6.7,1.88,0.389,7.0,2.289,100,8366,96.62,9.6
2026/03/05 00:00:00,0.422,7.4,1.668,0.392,6.8,1.88,0.389,7.0,2.289,100,8358,96.56,9.0
2026/03/05 01:00:00,0.422,7.5,1.668,0.392,6.9,1.879,0.389,7.0,2.284,100,8352,96.55,8.1
2026/03/05 02:00:00,0.422,7.5,1.672,0.392,6.9,1.879,0.389,7.0,2.283,100,8347,96.53,7.6
2026/03/05 03:00:00,0.422,7.5,1.673,0.392,7.0,1.879,0.389,7.0,2.278,100,8340,96.51,7.4
2026/03/05 04:00:00,0.422,7.4,1.673,0.392,7.0,1.878,0.389,7.0,2.284,100,8339,96.5,7.3
2026/03/05 05:00:00,0.422,7.4,1.677,0.392,7.0,1.878,0.389,7.0,2.283,100,8334,96.49,7.2
2026/03/05 06:00:00,0.422,7.3,1.678,0.392,7.1,1.878,0.389,7.0,2.284,100,8330,96.45,7.0
2026/03/05 07:00:00,0.422,7.3,1.678,0.392,7.1,1.882,0.389,7.0,2.289,100,8326,96.44,7.0
2026/03/05 08:00:00,0.422,7.2,1.678,0.392,7.1,1.882,0.389,7.0,2.289,100,8323,96.44,7.0
2026/03/05 09:00:00,0.422,7.2,1.679,0.392,7.1,1.882,0.389,7.1,2.288,100,8318,96.44,5.9
2026/03/05 10:00:00,0.422,7.1,1.679,0.392,7.1,1.882,0.389,7.1,2.288,100,8315,96.42,5.8
2026/03/05 11:00:00,0.422,7.0,1.68,0.392,7.1,1.883,0.389,7.1,2.288,100,8312,96.4,5.2
2026/03/05 12:00:00,0.422,7.0,1.684,0.392,7.1,1.883,0.389,7.1,2.289,100,8311,96.41,4.5
2026/03/05 13:00:00,0.422,6.9,1.682,0.391,7.1,1.883,0.389,7.1,2.288,100,8308,96.43,4.1
2026/03/05 14:00:00,0.422,6.7,1.682,0.392,7.1,1.883,0.389,7.1,2.287,100,8306,96.42,5.4
2026/03/05 15:00:00,0.422,6.7,1.683,0.392,7.1,1.882,0.389,7.1,2.288,100,8320,96.44,7.0
2026/03/05 16:00:00,0.422,6.8,1.682,0.392,7.1,1.882,0.389,7.1,2.287,100,8340,96.45,8.6
2026/03/05 17:00:00,0.422,6.9,1.677,0.392,7.0,1.882,0.389,7.1,2.288,100,8472,96.48,11.9
2026/03/05 18:00:00,0.422,7.2,1.671,0.392,7.0,1.882,0.389,7.2,2.287,100,8589,96.42,16.8
2026/03/05 19:00:00,0.422,7.6,1.665,0.392,7.1,1.882,0.389,7.2,2.286,100,8650,96.38,19.5
2026/03/05 20:00:00,0.422,8.3,1.66,0.392,7.1,1.881,0.389,7.2,2.287,100,8684,96.28,19.2
2026/03/05 21:00:00,0.422,8.9,1.656,0.392,7.2,1.88,0.389,7.2,2.291,100,8678,96.18,20.0
2026/03/05 22:00:00,0.422,9.5,1.656,0.392,7.3,1.879,0.389,7.2,2.292,100,8637,96.12,20.5
2026/03/05 23:00:00,0.421,9.9,1.659,0.392,7.4,1.873,0.389,7.2,2.287,100,8567,96.07,18.2
2026/03/06 00:00:00,0.421,10.1,1.662,0.392,7.6,1.872,0.389,7.2,2.287,100,8533,96.02,15.4
2026/03/06 01:00:00,0.421,10.2,1.671,0.392,7.8,1.874,0.389,7.2,2.287,100,8508,96.01,14.1
2026/03/06 02:00:00,0.421,10.1,1.676,0.392,8.0,1.874,0.389,7.2,2.293,100,8493,96.02,13.3
2026/03/06 03:00:00,0.421,10.1,1.68,0.392,8.1,1.873,0.389,7.2,2.292,100,8478,95.93,13.3
2026/03/06 04:00:00,0.421,10.0,1.678,0.392,8.2,1.873,0.389,7.3,2.291,100,8465,95.9,13.7
2026/03/06 05:00:00,0.422,10.0,1.672,0.392,8.3,1.876,0.389,7.3,2.291,100,8452,95.89,14.5
2026/03/06 06:00:00,0.424,10.0,1.663,0.392,8.4,1.875,0.389,7.3,2.292,100,8438,95.76,15.4
2026/03/06 07:00:00,0.425,10.1,1.661,0.392,8.4,1.875,0.389,7.4,2.29,100,8412,95.71,16.3
2026/03/06 08:00:00,0.425,10.2,1.658,0.392,8.5,1.874,0.389,7.4,2.296,100,8403,95.66,16.8
2026/03/06 09:00:00,0.425,10.4,1.657,0.392,8.6,1.873,0.389,7.5,2.295,100,8392,95.63,16.5
2026/03/06 10:00:00,0.425,10.4,1.66,0.392,8.7,1.876,0.389,7.5,2.295,100,8383,95.56,16.9
2026/03/06 11:00:00,0.425,10.6,1.659,0.392,8.7,1.876,0.389,7.5,2.294,100,8370,95.49,17.5
2026/03/06 12:00:00,0.425,10.7,1.662,0.392,8.8,1.875,0.389,7.6,2.293,100,8363,95.46,18.1
2026/03/06 13:00:00,0.425,10.7,1.663,0.392,8.9,1.874,0.389,7.6,2.293,100,8351,95.58,16.7
2026/03/06 14:00:00,0.425,10.7,1.667,0.392,9.0,1.873,0.389,7.7,2.297,100,8359,95.6,15.5
2026/03/06 15:00:00,0.425,10.7,1.667,0.392,9.0,1.878,0.389,7.7,2.296,100,8361,95.61,17.7
2026/03/06 16:00:00,0.425,10.8,1.667,0.392,9.1,1.877,0.389,7.7,2.291,100,8416,95.58,20.7
2026/03/06 17:00:00,0.425,11.0,1.665,0.392,9.1,1.876,0.389,7.8,2.29,100,8415,95.57,21.8
2026/03/06 18:00:00,0.425,11.3,1.664,0.392,9.2,1.875,0.389,7.8,2.295,100,8393,95.63,21.4
2026/03/06 19:00:00,0.425,11.5,1.667,0.392,9.3,1.874,0.389,7.9,2.294,100,8374,95.7,20.0
2026/03/06 20:00:00,0.424,11.7,1.667,0.392,9.4,1.877,0.389,7.9,2.294,100,8365,95.62,20.1
2026/03/06 21:00:00,0.424,11.8,1.67,0.392,9.5,1.875,0.389,7.9,2.298,100,8358,95.57,21.1
2026/03/06 22:00:00,0.424,12.0,1.669,0.392,9.6,1.874,0.389,8.0,2.297,100,8342,95.58,20.3
2026/03/06 23:00:00,0.424,12.2,1.672,0.392,9.7,1.873,0.389,8.0,2.297,100,8338,95.57,19.4
2026/03/07 00:00:00,0.424,12.3,1.672,0.393,9.8,1.872,0.389,8.0,2.297,100,8332,95.53,20.0
2026/03/07 01:00:00,0.424,12.4,1.672,0.393,9.9,1.875,0.389,8.1,2.296,100,8317,95.49,18.4
2026/03/07 02:00:00,0.424,12.4,1.676,0.393,10.0,1.874,0.389,8.1,2.301,100,8310,95.53,17.9
2026/03/07 03:00:00,0.433,12.4,1.631,0.392,10.1,1.877,0.389,8.2,2.295,100,8296,95.8,10.9
2026/03/07 04:00:00,0.438,12.3,1.614,0.395,10.1,1.863,0.389,8.2,2.3,100,8287,95.9,4.9
2026/03/07 05:00:00,0.436,12.0,1.634,0.398,10.2,1.87,0.389,8.3,2.299,100,8286,96.07,2.4
2026/03/07 06:00:00,0.434,11.5,1.649,0.399,10.3,1.87,0.39,8.3,2.301,100,8283,96.14,1.3
2026/03/07 07:00:00,0.434,11.0,1.658,0.399,10.3,1.873,0.393,8.4,2.314,100,8276,96.3,0.6
2026/03/07 08:00:00,0.433,10.6,1.666,0.399,10.3,1.873,0.396,8.4,2.321,100,8275,96.4,0.2
2026/03/07 09:00:00,0.432,10.2,1.668,0.399,10.2,1.877,0.398,8.5,2.319,100,8273,96.36,0.0
2026/03/07 10:00:00,0.432,9.8,1.672,0.399,10.1,1.878,0.399,8.5,2.311,100,8270,96.43,0.0
2026/03/07 11:00:00,0.432,9.5,1.673,0.399,10.0,1.879,0.399,8.6,2.312,100,8268,96.53,-0.3
2026/03/07 12:00:00,0.432,9.2,1.676,0.398,9.9,1.883,0.399,8.6,2.306,100,8267,96.63,-0.7
2026/03/07 13:00:00,0.431,8.9,1.675,0.398,9.8,1.886,0.4,8.6,2.31,100,8267,96.67,-0.7
2026/03/07 14:00:00,0.431,8.7,1.678,0.398,9.7,1.889,0.399,8.6,2.31,100,8271,96.8,-0.3
2026/03/07 15:00:00,0.431,8.4,1.676,0.398,9.6,1.89,0.4,8.7,2.309,100,8382,96.77,2.1
2026/03/07 16:00:00,0.431,8.3,1.679,0.398,9.4,1.891,0.4,8.7,2.304,100,8482,96.85,5.7
2026/03/07 17:00:00,0.431,8.2,1.675,0.398,9.3,1.888,0.4,8.7,2.304,100,8614,96.9,7.8
2026/03/07 18:00:00,0.431,8.4,1.672,0.398,9.2,1.889,0.4,8.7,2.298,100,8715,96.99,11.4
2026/03/07 19:00:00,0.43,8.6,1.668,0.398,9.1,1.89,0.4,8.7,2.299,100,8749,96.99,14.0
2026/03/07 20:00:00,0.43,9.1,1.663,0.398,9.0,1.887,0.4,8.7,2.298,100,8747,96.93,16.1
2026/03/07 21:00:00,0.43,9.8,1.66,0.398,9.0,1.887,0.4,8.7,2.297,100,8728,96.89,17.6
2026/03/07 22:00:00,0.429,10.4,1.655,0.398,9.0,1.887,0.4,8.7,2.297,100,8695,96.9,17.6
2026/03/07 23:00:00,0.429,10.9,1.662,0.398,9.1,1.882,0.4,8.6,2.293,100,8649,96.87,16.6
2026/03/08 00:00:00,0.428,11.2,1.667,0.397,9.2,1.881,0.4,8.6,2.298,100,8598,96.81,14.6
2026/03/08 01:00:00,0.428,11.1,1.675,0.397,9.3,1.881,0.4,8.6,2.293,100,8567,96.81,10.2
2026/03/08 02:00:00,0.427,10.8,1.683,0.397,9.5,1.881,0.4,8.6,2.294,100,8551,96.76,5.6
2026/03/08 03:00:00,0.427,10.4,1.691,0.397,9.6,1.88,0.4,8.6,2.294,100,8540,96.73,3.6
2026/03/08 04:00:00,0.427,10.0,1.697,0.397,9.6,1.881,0.4,8.6,2.294,100,8529,96.72,2.1
2026/03/08 05:00:00,0.426,9.6,1.701,0.397,9.6,1.882,0.399,8.6,2.295,100,8520,96.71,1.9
2026/03/08 06:00:00,0.426,9.2,1.701,0.397,9.6,1.883,0.4,8.7,2.293,100,8514,96.67,2.8
2026/03/08 07:00:00,0.426,8.8,1.703,0.397,9.5,1.884,0.4,8.7,2.294,100,8494,96.62,3.8
2026/03/08 08:00:00,0.426,8.5,1.702,0.397,9.4,1.885,0.4,8.7,2.294,100,8488,96.57,4.0
2026/03/08 09:00:00,0.426,8.2,1.705,0.396,9.3,1.886,0.399,8.7,2.295,100,8485,96.52,3.9
2026/03/08 10:00:00,0.426,8.0,1.704,0.396,9.2,1.888,0.399,8.7,2.289,100,8482,96.48,4.6
2026/03/08 11:00:00,0.426,7.7,1.706,0.396,9.1,1.89,0.399,8.7,2.29,100,8475,96.47,4.6
