z6-12548,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
# Records: 1219,,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,ATMOS 14 Humidity/Temp/Barometer,ATMOS 14 Humidity/Temp/Barometer,ATMOS 14 Humidity/Temp/Barometer,ATMOS 14 Humidity/Temp/Barometer,ECRN-100 Precipitation,ECRN-100 Precipitation,Battery,Battery,Barometer,Barometer, 
Timestamps,Device RID,raw  Water Content,raw  Soil Temperature,raw  Saturation Extract EC,raw  Water Content,raw  Soil Temperature,raw  Saturation Extract EC,raw  Water Content,raw  Soil Temperature,raw  Saturation Extract EC,raw  Air Temperature,raw  Vapor Pressure,raw  Atmospheric Pressure,raw  VPD,raw  Precipitation,raw  Max Precip Rate,raw  Battery Percent,raw  Battery Voltage,raw  Reference Pressure,raw  Logger Temperature,UTC Offset
2021/07/07 11:00:00,595,23056,7714,1860,23961,7742,2292,25050,7480,2598,7294,2071,9725,0.7263653977639799,0,0,2100,8199,9719,7246,UTC+00:00
2021/07/07 12:00:00,596,23047,7685,1858,23963,7719,2295,25041,7480,2598,7169,2255,9727,0.3375086615699776,5,1,2100,8187,9720,7150,UTC+00:00
2021/07/07 13:00:00,597,23042,7659,1858,23964,7695,2299,25027,7480,2599,7131,2433,9730,0.09989393694129234,2,1,2100,8183,9722,7089,UTC+00:00
2021/07/07 14:00:00,598,23037,7636,1857,23964,7674,2298,25028,7480,2600,7247,2571,9733,0.14773620900745854,1,1,2100,8184,9724,7194,UTC+00:00
2021/07/07 15:00:00,599,23038,7631,1857,23962,7655,2297,25041,7480,2601,7452,2702,9732,0.3744708991545225,0,0,2100,8197,9723,7510,UTC+00:00
2021/07/07 16:00:00,600,23048,7656,1857,23958,7641,2297,25053,7480,2602,7635,2685,9731,0.74490080358364,0,0,2100,8231,9723,7810,UTC+00:00
2021/07/07 17:00:00,601,23063,7712,1858,23958,7630,2296,25050,7474,2602,7720,2621,9732,0.9847796299891987,0,0,2100,8251,9725,7941,UTC+00:00
2021/07/07 18:00:00,602,23066,7774,1857,23959,7634,2296,25045,7470,2601,7735,2637,9733,1.0006207530772713,0,0,2100,8269,9725,7936,UTC+00:00
2021/07/07 19:00:00,603,23071,7825,1859,23961,7645,2296,25039,7470,2600,7895,2615,9729,1.3778338182227228,0,0,2100,8291,9721,8159,UTC+00:00
2021/07/07 20:00:00,604,23085,7897,1863,23963,7661,2294,25030,7470,2598,7905,2561,9725,1.4550055254909795,0,0,2100,8315,9717,8141,UTC+00:00
2021/07/07 21:00:00,605,23078,7959,1864,23967,7682,2295,25023,7470,2598,7874,2448,9723,1.4965524022447347,0,0,2100,8325,9716,8132,UTC+00:00
2021/07/07 22:00:00,606,23074,8020,1868,23969,7708,2297,25015,7461,2598,7909,2390,9721,1.6353069872197445,0,0,2100,8347,9714,8120,UTC+00:00
2021/07/07 23:00:00,607,23065,8068,1868,23975,7736,2295,25008,7460,2598,7946,2309,9721,1.8032399009114313,0,0,2100,8347,9714,8182,UTC+00:00
2021/07/08 00:00:00,608,23055,8109,1866,23980,7762,2288,25002,7460,2598,7860,2246,9718,1.6666483716260618,0,0,2100,8327,9712,8064,UTC+00:00
2021/07/08 01:00:00,609,23032,8110,1869,23981,7789,2293,25001,7460,2598,7637,2229,9720,1.2049514388217917,0,0,2100,8302,9714,7757,UTC+00:00
2021/07/08 02:00:00,610,22997,8059,1869,23979,7806,2298,25004,7460,2598,7486,2155,9726,0.9846174536091956,0,0,2100,8284,9719,7485,UTC+00:00
2021/07/08 03:00:00,611,22967,7985,1865,23977,7810,2299,25006,7460,2599,7273,2183,9729,0.5789907102466056,0,0,2100,8269,9723,7217,UTC+00:00
2021/07/08 04:00:00,612,22948,7908,1863,23972,7804,2299,25008,7460,2598,7112,2119,9733,0.3845392941749637,0,0,2100,8258,9727,7022,UTC+00:00
2021/07/08 05:00:00,613,22931,7835,1863,23966,7788,2299,25011,7466,2598,6859,2037,9735,0.10310739453310003,0,0,2100,8246,9728,6792,UTC+00:00
2021/07/08 06:00:00,615,22914,7765,1859,23962,7765,2296,25013,7470,2597,6706,1923,9737,0.020537791979369446,0,0,2100,8228,9730,6651,UTC+00:00
2021/07/08 07:00:00,616,22906,7698,1857,23958,7738,2296,25015,7470,2597,6618,1838,9738,0.0,0,0,2100,8220,9731,6546,UTC+00:00
2021/07/08 08:00:00,617,22896,7635,1855,23956,7708,2299,25015,7470,2597,6538,1748,9739,0.0,0,0,2100,8212,9730,6456,UTC+00:00
2021/07/08 09:00:00,618,22879,7577,1851,23954,7677,2296,25019,7470,2598,6457,1657,9739,0.0003910494619880911,0,0,2100,8206,9730,6374,UTC+00:00
2021/07/08 10:00:00,619,22865,7523,1851,23953,7646,2298,25018,7470,2600,6398,1596,9738,0.0,0,0,2100,8198,9729,6309,UTC+00:00
2021/07/08 11:00:00,620,22856,7474,1848,23952,7613,2296,25016,7470,2601,6342,1539,9739,0.0,0,0,2100,8191,9731,6253,UTC+00:00
2021/07/08 12:00:00,621,22847,7427,1846,23951,7582,2295,25016,7470,2601,6347,1545,9741,0.0,0,0,2100,8185,9732,6263,UTC+00:00
2021/07/08 13:00:00,622,22838,7385,1846,23947,7551,2295,25017,7470,2601,6757,1957,9743,0.05022261752646551,0,0,2100,8184,9735,6717,UTC+00:00
2021/07/08 14:00:00,623,22836,7369,1845,23943,7521,2293,25022,7470,2601,7142,2132,9742,0.4180261128976408,0,0,2100,8183,9735,7247,UTC+00:00
2021/07/08 15:00:00,624,22834,7391,1845,23942,7497,2294,25022,7465,2601,7378,2052,9745,0.890859026682981,0,0,2100,8204,9737,7569,UTC+00:00
2021/07/08 16:00:00,625,22846,7460,1845,23943,7482,2293,25014,7460,2600,7508,2014,9747,1.167077971477147,0,0,2100,8240,9740,7810,UTC+00:00
2021/07/08 17:00:00,626,22858,7548,1845,23944,7480,2291,25002,7458,2600,7683,2109,9742,1.4192761796935334,0,0,2100,8293,9735,7972,UTC+00:00
2021/07/08 18:00:00,627,22878,7669,1846,23947,7487,2289,24990,7450,2598,7804,2112,9739,1.6752717568360218,0,0,2100,8342,9733,8090,UTC+00:00
2021/07/08 19:00:00,628,22896,7813,1851,23952,7513,2290,24975,7450,2597,7959,2133,9737,2.0101700610379574,0,0,2100,8377,9731,8254,UTC+00:00
2021/07/08 20:00:00,629,22901,7957,1856,23959,7555,2289,24961,7441,2593,8037,2127,9732,2.2060447828693315,0,0,2100,8396,9726,8359,UTC+00:00
2021/07/08 21:00:00,630,22900,8083,1858,23969,7609,2289,24946,7440,2594,8103,2171,9729,2.3285855076851143,0,0,2100,8403,9721,8417,UTC+00:00
2021/07/08 22:00:00,631,22893,8186,1861,23978,7669,2287,24933,7433,2593,8127,2137,9726,2.424513238158115,0,0,2100,8396,9718,8443,UTC+00:00
2021/07/08 23:00:00,632,22877,8257,1863,23984,7728,2290,24921,7430,2592,8132,2153,9720,2.421507865789549,0,0,2100,8377,9713,8424,UTC+00:00
2021/07/09 00:00:00,633,22850,8286,1863,23991,7782,2291,24913,7430,2590,8093,2095,9714,2.3789992163563674,0,0,2100,8348,9708,8322,UTC+00:00
2021/07/09 01:00:00,634,22822,8270,1863,23987,7824,2290,24908,7430,2589,7954,2045,9712,2.086249930491779,0,0,2100,8320,9706,8087,UTC+00:00
2021/07/09 02:00:00,635,22791,8211,1862,23985,7853,2292,24911,7430,2591,7533,2178,9714,1.0507722304506912,0,0,2100,8295,9708,7613,UTC+00:00
2021/07/09 03:00:00,636,22762,8123,1858,23979,7867,2294,24915,7430,2593,7118,2149,9718,0.3637768272291355,0,0,2100,8282,9712,7120,UTC+00:00
2021/07/09 04:00:00,637,22736,8026,1855,23972,7859,2294,24917,7438,2593,7104,2169,9721,0.32226885044812636,0,0,2100,8270,9715,6963,UTC+00:00
2021/07/09 05:00:00,638,22722,7937,1851,23966,7843,2292,24920,7440,2594,7253,2186,9722,0.5426650478218935,0,0,2100,8262,9716,7056,UTC+00:00
2021/07/09 06:00:00,640,22712,7863,1851,23961,7817,2294,24922,7445,2595,7297,2195,9722,0.6074511422480273,0,0,2100,8244,9715,7150,UTC+00:00
2021/07/09 07:00:00,641,22705,7801,1847,23958,7790,2295,24924,7450,2595,7284,2232,9718,0.5484711826791409,0,0,2100,8238,9712,7150,UTC+00:00
2021/07/09 08:00:00,642,22697,7748,1845,23954,7760,2295,24927,7450,2595,7274,2247,9719,0.5166663005694709,0,0,2100,8229,9712,7145,UTC+00:00
2021/07/09 09:00:00,643,22688,7702,1844,23950,7732,2291,24929,7458,2595,7331,2237,9715,0.6236573975407906,0,0,2100,8225,9708,7183,UTC+00:00
2021/07/09 10:00:00,644,22686,7662,1841,23950,7704,2295,24931,7460,2595,7330,2244,9714,0.6149304735534606,0,0,2100,8215,9706,7220,UTC+00:00
2021/07/09 11:00:00,645,22683,7628,1839,23948,7678,2290,24933,7460,2595,7361,2299,9708,0.6138911927215003,0,0,2100,8207,9701,7256,UTC+00:00
2021/07/09 12:00:00,646,22684,7601,1839,23947,7653,2290,24934,7460,2595,7412,2402,9716,0.6016044994621104,0,0,2100,8201,9709,7342,UTC+00:00
2021/07/09 13:00:00,647,22677,7584,1839,23946,7631,2294,24935,7460,2595,7560,2577,9723,0.7039826654672563,0,0,2100,8200,9715,7577,UTC+00:00
2021/07/09 14:00:00,648,22680,7586,1839,23944,7612,2294,24934,7460,2596,7792,2730,9729,1.0308661055321218,0,0,2100,8203,9722,7880,UTC+00:00
2021/07/09 15:00:00,649,22687,7619,1839,23943,7598,2293,24930,7460,2596,7801,2766,9744,1.014655226240134,0,0,2100,8208,9737,7968,UTC+00:00
2021/07/09 16:00:00,650,22695,7667,1839,23945,7590,2293,24927,7460,2596,7878,2802,9735,1.151709407879109,0,0,2100,8233,9727,8027,UTC+00:00
2021/07/09 17:00:00,651,22702,7724,1839,23946,7594,2291,24917,7460,2595,8047,2747,9727,1.6109276361742202,0,0,2100,8237,9719,8251,UTC+00:00
2021/07/09 18:00:00,652,22710,7791,1839,23947,7605,2292,24910,7454,2595,8079,2818,9705,1.6203913578498166,0,0,2100,8257,9696,8156,UTC+00:00
2021/07/09 19:00:00,653,22714,7841,1843,23950,7622,2291,24898,7450,2594,8436,2774,9703,2.6537029579396165,0,0,2100,8313,9695,8536,UTC+00:00
2021/07/09 20:00:00,654,22727,7949,1844,23954,7644,2290,24883,7450,2592,8540,2688,9705,3.061759832825896,0,0,2100,8322,9697,8777,UTC+00:00
2021/07/09 21:00:00,655,22728,8064,1845,23960,7676,2288,24872,7450,2592,8387,2629,9707,2.652480979979503,0,0,2100,8313,9700,8581,UTC+00:00
2021/07/09 22:00:00,656,22712,8110,1846,23966,7718,2285,24862,7450,2592,8536,2711,9704,3.0260727483379113,0,0,2100,8322,9697,8718,UTC+00:00
2021/07/09 23:00:00,657,22709,8165,1849,23971,7755,2290,24850,7450,2591,8565,2535,9700,3.294607853561608,0,0,2100,8314,9693,8798,UTC+00:00
2021/07/10 00:00:00,658,22698,8213,1849,23976,7792,2288,24842,7450,2591,8479,2617,9699,2.941907047942875,0,0,2100,8284,9692,8687,UTC+00:00
2021/07/10 01:00:00,659,22677,8225,1851,23975,7825,2292,24839,7450,2590,8328,2703,9701,2.40697352655746,0,0,2100,8255,9694,8474,UTC+00:00
2021/07/10 02:00:00,660,22651,8191,1848,23973,7851,2290,24837,7450,2590,8143,2549,9702,2.0542095788629644,0,0,2100,8235,9696,8178,UTC+00:00
2021/07/10 03:00:00,661,22627,8128,1846,23968,7866,2286,24838,7450,2592,7965,2496,9700,1.6615137834679703,0,0,2100,8222,9693,7938,UTC+00:00
2021/07/10 04:00:00,662,22608,8060,1845,23964,7867,2284,24842,7450,2592,7913,2507,9697,1.5276272275004996,0,0,2100,8206,9690,7839,UTC+00:00
2021/07/10 05:00:00,663,22597,7997,1843,23959,7856,2284,24844,7456,2593,7819,2596,9689,1.2245061720054515,0,0,2100,8196,9682,7773,UTC+00:00
2021/07/10 06:00:00,665,22590,7941,1840,23955,7841,2289,24847,7460,2594,7784,2537,9688,1.2063517073481673,0,0,2100,8178,9681,7738,UTC+00:00
2021/07/10 07:00:00,666,22583,7896,1839,23956,7821,2294,24842,7461,2594,7502,2442,9718,0.7277233828336023,25,3,2100,8165,9710,7560,UTC+00:00
2021/07/10 08:00:00,667,22587,7851,1839,23958,7801,2295,24831,7470,2594,7160,2396,9724,0.1822794847846625,6,1,2100,8156,9716,7154,UTC+00:00
2021/07/10 09:00:00,668,22578,7793,1839,23952,7781,2295,24837,7470,2594,7040,2253,9725,0.1419864375089177,0,0,2100,8147,9717,7019,UTC+00:00
2021/07/10 10:00:00,669,22566,7733,1839,23947,7756,2293,24837,7470,2593,7058,2175,9712,0.24673062310778215,1,1,2100,8143,9706,6984,UTC+00:00
2021/07/10 11:00:00,670,22765,7672,1982,23945,7729,2289,24842,7472,2593,7000,2261,9721,0.07547942754882397,31,4,2100,8137,9712,6957,UTC+00:00
2021/07/10 12:00:00,671,23780,7590,2186,24019,7697,2276,24849,7480,2593,6969,2254,9736,0.03800170839878092,53,9,2100,8130,9726,6932,UTC+00:00
2021/07/10 13:00:00,672,24397,7525,2258,24049,7661,2270,24859,7480,2595,6961,2267,9727,0.01364475327707515,2,1,2100,8124,9717,6917,UTC+00:00
2021/07/10 14:00:00,673,24437,7492,2265,24030,7628,2270,24864,7480,2596,7048,2368,9705,0.0388406278776241,0,0,2100,8127,9696,6981,UTC+00:00
2021/07/10 15:00:00,674,24446,7481,2269,24017,7599,2266,24865,7480,2597,7343,2552,9705,0.3294517645423518,0,0,2100,8143,9696,7273,UTC+00:00
2021/07/10 16:00:00,675,24442,7510,2273,24011,7575,2264,24874,7480,2597,7480,2634,9716,0.494392329135394,0,0,2100,8172,9707,7532,UTC+00:00
2021/07/10 17:00:00,676,24459,7569,2275,24006,7561,2265,24884,7470,2597,7591,2627,9723,0.7148361859613632,0,0,2100,8220,9714,7792,UTC+00:00
2021/07/10 18:00:00,677,24448,7654,2277,24006,7560,2264,24886,7470,2597,7722,2662,9722,0.9480110073584074,0,0,2100,8260,9714,8080,UTC+00:00
2021/07/10 19:00:00,678,24422,7760,2280,24008,7570,2260,24889,7470,2597,7794,2643,9719,1.1222558602689419,0,0,2100,8296,9711,8093,UTC+00:00
2021/07/10 20:00:00,679,24387,7846,2279,24014,7594,2261,24890,7468,2597,7897,2617,9718,1.3804588102096447,0,0,2100,8337,9710,8175,UTC+00:00
2021/07/10 21:00:00,680,24354,7931,2283,24020,7625,2266,24891,7460,2596,7989,2544,9711,1.6713224343878523,0,0,2100,8363,9702,8266,UTC+00:00
2021/07/10 22:00:00,681,24325,8005,2281,24026,7661,2265,24889,7460,2596,8014,2416,9709,1.860283511302328,0,0,2100,8365,9700,8305,UTC+00:00
2021/07/10 23:00:00,682,24294,8057,2284,24036,7699,2265,24891,7460,2596,7969,2495,9708,1.6721002950832933,0,0,2100,8350,9700,8208,UTC+00:00
2021/07/11 00:00:00,683,24250,8065,2280,24039,7735,2266,24880,7452,2596,7421,2230,9708,0.7898665321770393,2,1,2100,8330,9701,7670,UTC+00:00
2021/07/11 01:00:00,684,24212,8024,2284,24037,7761,2269,24890,7450,2597,7391,2242,9711,0.7239571739606037,0,0,2100,8311,9703,7474,UTC+00:00
2021/07/11 02:00:00,685,24181,7963,2282,24036,7774,2271,24895,7450,2597,7156,2096,9716,0.47597738488258656,0,0,2100,8296,9710,7188,UTC+00:00
2021/07/11 03:00:00,686,24159,7882,2284,24031,7775,2271,24897,7456,2596,6952,2006,9722,0.26192715890629925,0,0,2100,8281,9716,6926,UTC+00:00
2021/07/11 04:00:00,687,24152,7799,2280,24027,7763,2268,24899,7460,2596,6784,2001,9729,0.04067361445235962,0,0,2100,8270,9721,6739,UTC+00:00
2021/07/11 05:00:00,688,24144,7723,2279,24021,7742,2262,24900,7460,2596,6732,1975,9728,0.0007794102346536658,0,0,2100,8265,9719,6669,UTC+00:00
2021/07/11 06:00:00,690,24141,7656,2277,24018,7715,2268,24900,7460,2597,6696,1933,9724,0.0,0,0,2100,8244,9716,6639,UTC+00:00
2021/07/11 07:00:00,691,24135,7595,2274,24015,7685,2269,24901,7464,2598,6697,1934,9721,0.0,0,0,2100,8237,9713,6623,UTC+00:00
2021/07/11 08:00:00,692,24125,7546,2275,24012,7654,2268,24902,7470,2599,6810,2077,9720,0.0,0,0,2100,8231,9711,6754,UTC+00:00
2021/07/11 09:00:00,693,24124,7510,2270,24011,7624,2269,24904,7470,2600,6851,2123,9718,0.006413221654796519,0,0,2100,8222,9709,6795,UTC+00:00
2021/07/11 10:00:00,694,24125,7483,2273,24009,7597,2263,24906,7470,2600,6849,2125,9720,0.0017470121823355278,0,0,2100,8216,9711,6790,UTC+00:00
2021/07/11 11:00:00,695,24154,7456,2272,24012,7571,2264,24896,7470,2600,6838,2111,9721,0.0011351252981137705,34,4,2100,8210,9712,6807,UTC+00:00
2021/07/11 12:00:00,696,24270,7422,2296,24011,7547,2263,24897,7470,2600,6820,2088,9727,0.0004146327538991912,0,0,2100,8200,9718,6787,UTC+00:00
2021/07/11 13:00:00,697,24360,7394,2313,24006,7523,2263,24898,7470,2601,6841,2104,9732,0.01211142722262748,0,0,2100,8197,9724,6805,UTC+00:00
2021/07/11 14:00:00,698,24421,7377,2320,24002,7502,2266,24900,7460,2601,6880,2142,9738,0.02640399070857269,0,0,2100,8190,9730,6847,UTC+00:00
2021/07/11 15:00:00,699,24473,7370,2330,24000,7484,2266,24902,7460,2600,6873,2122,9744,0.03693555927742764,0,0,2100,8185,9736,6842,UTC+00:00
2021/07/11 16:00:00,700,24521,7370,2332,23997,7466,2265,24901,7460,2600,7036,2189,9749,0.20007854621082943,0,0,2100,8206,9741,6990,UTC+00:00
2021/07/11 17:00:00,701,24555,7388,2337,23996,7453,2263,24909,7452,2600,7248,2176,9751,0.5443888166974378,0,0,2100,8240,9744,7301,UTC+00:00
2021/07/11 18:00:00,702,24596,7444,2337,23997,7450,2265,24917,7450,2600,7262,2096,9753,0.647617797988413,0,0,2100,8253,9746,7409,UTC+00:00
2021/07/11 19:00:00,703,24608,7498,2338,23999,7450,2265,24918,7449,2600,7421,2086,9749,0.9338665321770394,0,0,2100,8307,9742,7537,UTC+00:00
2021/07/11 20:00:00,704,24612,7562,2338,24001,7456,2266,24918,7440,2600,7568,1802,9745,1.4945933824810678,0,0,2100,8347,9738,7779,UTC+00:00
2021/07/11 21:00:00,705,24602,7647,2338,24005,7473,2266,24918,7440,2600,7631,1860,9743,1.561812048424282,0,0,2100,8380,9736,7876,UTC+00:00
2021/07/11 22:00:00,706,24588,7728,2339,24011,7497,2263,24916,7430,2600,7615,1905,9742,1.4846233670733857,0,0,2100,8386,9735,7903,UTC+00:00
2021/07/11 23:00:00,707,24573,7791,2340,24019,7526,2257,24916,7430,2599,7623,1954,9740,1.4516844978145802,0,0,2100,8393,9734,7829,UTC+00:00
2021/07/12 00:00:00,708,24551,7822,2338,24026,7558,2265,24916,7428,2599,7601,1928,9738,1.4336755162497332,0,0,2100,8378,9731,7796,UTC+00:00
2021/07/12 01:00:00,709,24532,7830,2339,24033,7586,2264,24916,7420,2600,7446,1960,9740,1.1054434002601745,0,0,2100,8349,9734,7594,UTC+00:00
2021/07/12 02:00:00,710,24515,7804,2339,24036,7608,2268,24918,7420,2600,7254,2056,9743,0.6743229353554576,0,0,2100,8331,9737,7290,UTC+00:00
2021/07/12 03:00:00,711,24501,7749,2340,24037,7620,2269,24918,7420,2600,6895,2045,9749,0.14381617854177176,0,0,2100,8315,9742,6908,UTC+00:00
2021/07/12 04:00:00,712,24498,7680,2337,24035,7620,2269,24919,7420,2600,6737,1953,9757,0.029033243374358975,0,0,2100,8303,9750,6692,UTC+00:00
2021/07/12 05:00:00,713,24498,7610,2338,24032,7610,2269,24919,7420,2600,6629,1846,9761,0.004745465385156411,0,0,2100,8290,9752,6569,UTC+00:00
2021/07/12 06:00:00,715,24504,7544,2335,24027,7592,2269,24919,7420,2600,6562,1773,9761,0.00019258606579297677,0,0,2100,8270,9752,6502,UTC+00:00
2021/07/12 07:00:00,716,24509,7485,2333,24024,7569,2268,24919,7420,2600,6538,1746,9761,0.00011515062474276583,0,0,2100,8265,9752,6461,UTC+00:00
2021/07/12 08:00:00,717,24513,7431,2331,24021,7542,2269,24918,7420,2599,6496,1700,9760,0.0,0,0,2100,8258,9752,6423,UTC+00:00
2021/07/12 09:00:00,718,24516,7383,2330,24021,7515,2265,24916,7420,2600,6448,1646,9759,0.0017817590024240548,0,0,2100,8251,9751,6373,UTC+00:00
2021/07/12 10:00:00,719,24528,7339,2325,24019,7488,2267,24918,7420,2600,6397,1595,9759,0.0,0,0,2100,8245,9751,6326,UTC+00:00
2021/07/12 11:00:00,720,24538,7297,2327,24017,7460,2266,24916,7420,2601,6343,1540,9760,0.0,0,0,2100,8236,9751,6265,UTC+00:00
2021/07/12 12:00:00,721,24544,7257,2324,24016,7433,2267,24914,7420,2601,6343,1540,9763,0.0,0,0,2100,8231,9754,6259,UTC+00:00
2021/07/12 13:00:00,722,24552,7221,2318,24014,7406,2266,24917,7420,2601,6697,1884,9767,0.04848531920270882,0,0,2100,8229,9759,6637,UTC+00:00
2021/07/12 14:00:00,723,24553,7201,2322,24011,7379,2265,24922,7415,2602,6993,2045,9769,0.281370506723273,0,0,2100,8229,9763,7106,UTC+00:00
2021/07/12 15:00:00,724,24544,7226,2320,24010,7356,2265,24923,7410,2601,7202,2088,9770,0.5572722180594472,0,0,2100,8239,9763,7386,UTC+00:00
2021/07/12 16:00:00,725,24548,7294,2317,24011,7341,2262,24923,7410,2601,7409,2036,9769,0.9622008624553451,0,0,2100,8278,9762,7637,UTC+00:00
2021/07/12 17:00:00,726,24555,7381,2318,24012,7340,2262,24924,7405,2600,7564,1788,9769,1.5007799326917517,0,0,2100,8329,9762,7769,UTC+00:00
2021/07/12 18:00:00,727,24529,7488,2316,24015,7348,2260,24920,7400,2599,7670,1755,9768,1.7463926375715455,0,0,2100,8382,9762,7902,UTC+00:00
2021/07/12 19:00:00,728,24514,7616,2316,24018,7374,2263,24921,7395,2599,7750,1805,9766,1.8647069990372243,0,0,2100,8419,9760,8005,UTC+00:00
2021/07/12 20:00:00,729,24493,7744,2315,24026,7413,2265,24918,7390,2599,7817,1788,9764,2.028060269088045,0,0,2100,8433,9758,8109,UTC+00:00
2021/07/12 21:00:00,730,24473,7857,2315,24039,7463,2264,24915,7389,2599,7877,1771,9759,2.1804184202726016,0,0,2100,8436,9754,8202,UTC+00:00
2021/07/12 22:00:00,731,24455,7957,2315,24053,7517,2262,24914,7380,2600,7886,1806,9755,2.16607904853237,0,0,2100,8427,9750,8215,UTC+00:00
2021/07/12 23:00:00,732,24427,8033,2312,24064,7574,2261,24913,7380,2600,7898,1779,9752,2.220773057489483,0,0,2100,8409,9747,8184,UTC+00:00
2021/07/13 00:00:00,733,24400,8067,2316,24070,7628,2264,24913,7380,2601,7928,1716,9749,2.3537459204835045,0,0,2100,8381,9744,8137,UTC+00:00
2021/07/13 01:00:00,734,24374,8058,2316,24075,7674,2265,24913,7380,2601,7729,1974,9752,1.650854977854401,0,0,2100,8351,9746,7923,UTC+00:00
2021/07/13 02:00:00,735,24351,8006,2314,24075,7707,2260,24913,7380,2601,7224,2141,9754,0.53996792300594,0,0,2100,8326,9748,7360,UTC+00:00
2021/07/13 03:00:00,736,24334,7923,2312,24073,7724,2268,24916,7380,2601,6899,2030,9758,0.16428779911560287,0,0,2100,8308,9752,6897,UTC+00:00
2021/07/13 04:00:00,737,24328,7832,2311,24069,7722,2269,24916,7383,2601,6812,1887,9761,0.19094741253674474,0,0,2100,8299,9756,6708,UTC+00:00
2021/07/13 05:00:00,738,24321,7746,2310,24064,7708,2268,24918,7390,2602,6752,1818,9762,0.18289908561543022,0,0,2100,8292,9758,6625,UTC+00:00
2021/07/13 06:00:00,740,24319,7668,2306,24060,7684,2266,24920,7390,2603,6673,1822,9767,0.08128130350947549,0,0,2100,8273,9759,6566,UTC+00:00
2021/07/13 07:00:00,741,24313,7598,2305,24057,7656,2269,24919,7399,2602,6631,1803,9768,0.05010554043734494,0,0,2100,8263,9760,6506,UTC+00:00
2021/07/13 08:00:00,742,24308,7535,2300,24055,7625,2267,24922,7400,2601,6676,1850,9766,0.05691048953410105,0,0,2100,8261,9758,6520,UTC+00:00
2021/07/13 09:00:00,743,24310,7480,2298,24052,7593,2265,24923,7405,2601,6732,1869,9764,0.10677941023465376,0,0,2100,8253,9758,6563,UTC+00:00
2021/07/13 10:00:00,744,24308,7431,2295,24049,7560,2262,24924,7410,2601,6629,1817,9765,0.03374546538515655,0,0,2100,8248,9756,6526,UTC+00:00
2021/07/13 11:00:00,745,24306,7387,2294,24047,7529,2267,24925,7410,2600,6570,1780,9768,0.002299990809306207,0,0,2100,8243,9759,6466,UTC+00:00
2021/07/13 12:00:00,746,24301,7345,2290,24045,7500,2266,24925,7410,2601,6583,1793,9769,0.004187162182476056,0,0,2100,8235,9760,6480,UTC+00:00
2021/07/13 13:00:00,747,24300,7309,2288,24043,7471,2265,24926,7410,2602,6919,2001,9766,0.22082617024028872,0,0,2100,8232,9760,6817,UTC+00:00
2021/07/13 14:00:00,748,24294,7293,2285,24041,7443,2263,24926,7410,2603,7271,2118,9767,0.6406421959783399,0,0,2100,8235,9760,7267,UTC+00:00
2021/07/13 15:00:00,749,24282,7316,2284,24040,7419,2260,24926,7410,2603,7566,2223,9769,1.069684632994027,0,0,2100,8248,9761,7685,UTC+00:00
2021/07/13 16:00:00,750,24280,7381,2279,24040,7405,2263,24923,7410,2603,7810,2366,9768,1.4345351314400294,0,0,2100,8281,9761,8010,UTC+00:00
2021/07/13 17:00:00,751,24271,7476,2276,24040,7400,2262,24923,7402,2602,8027,2506,9765,1.8022858149393781,0,0,2100,8321,9758,8255,UTC+00:00
2021/07/13 18:00:00,752,24256,7608,2274,24044,7414,2261,24922,7400,2602,8157,2597,9763,2.0429657482349035,0,0,2100,8354,9756,8415,UTC+00:00
2021/07/13 19:00:00,753,24243,7763,2271,24051,7445,2258,24920,7399,2601,8278,2641,9761,2.327441865113572,0,0,2100,8371,9752,8561,UTC+00:00
2021/07/13 20:00:00,754,24226,7913,2269,24065,7492,2260,24918,7390,2601,8272,2607,9756,2.344689510201974,0,0,2100,8355,9748,8627,UTC+00:00
2021/07/13 21:00:00,755,24197,8021,2272,24080,7550,2263,24919,7390,2601,8144,2707,9753,1.8988265846245644,0,0,2100,8339,9746,8390,UTC+00:00
2021/07/13 22:00:00,756,24166,8055,2273,24088,7611,2257,24917,7390,2602,8239,2695,9752,2.165427318832753,0,0,2100,8343,9744,8399,UTC+00:00
2021/07/13 23:00:00,757,24146,8085,2270,24093,7662,2263,24917,7390,2602,8290,2597,9749,2.4050945868370914,0,0,2100,8333,9741,8493,UTC+00:00
2021/07/14 00:00:00,758,24122,8114,2268,24098,7704,2266,24916,7390,2603,8230,2606,9745,2.2297931566695537,0,0,2100,8311,9737,8397,UTC+00:00
2021/07/14 01:00:00,759,24092,8108,2267,24102,7740,2264,24918,7390,2603,8099,2501,9742,1.9883357380767568,0,0,2100,8284,9735,8212,UTC+00:00
2021/07/14 02:00:00,760,24074,8069,2267,24102,7766,2266,24918,7390,2603,7874,2454,9742,1.4905524022447345,0,0,2100,8262,9737,7901,UTC+00:00
