z6-12548,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8
2021/08/03 01:00:00,0.185,29.7,0.707,0.24,27.1,1.103,0.282,25.3,1.722,24.5,2.015,97.75,1.06,0.0,0.0,100,8349,97.69,25.4
2021/08/03 02:00:00,0.185,29.2,0.713,0.24,27.3,1.102,0.282,25.3,1.729,20.4,2.034,97.76,0.35,0.0,0.0,100,8327,97.71,21.0
2021/08/03 03:00:00,0.185,28.5,0.714,0.24,27.3,1.102,0.282,25.2,1.737,17.2,1.836,97.82,0.13,0.0,0.0,100,8310,97.75,17.1
2021/08/03 04:00:00,0.184,27.7,0.718,0.24,27.3,1.103,0.283,25.3,1.74,17.8,1.804,97.85,0.23,0.0,0.0,100,8302,97.81,16.1
2021/08/03 05:00:00,0.184,27.0,0.718,0.239,27.1,1.094,0.283,25.3,1.739,17.4,1.754,97.86,0.23,0.0,0.0,100,8292,97.81,15.9
2021/08/03 06:00:00,0.183,26.4,0.714,0.239,26.9,1.098,0.283,25.3,1.743,17.2,1.749,97.87,0.21,0.0,0.0,100,8273,97.81,15.5
2021/08/03 07:00:00,0.183,25.8,0.719,0.239,26.6,1.102,0.283,25.3,1.742,15.8,1.665,97.87,0.13,0.0,0.0,100,8263,97.8,14.7
2021/08/03 08:00:00,0.183,25.2,0.719,0.239,26.4,1.099,0.283,25.3,1.746,13.8,1.549,97.87,0.02,0.0,0.0,100,8257,97.79,13.0
2021/08/03 09:00:00,0.183,24.7,0.721,0.239,26.1,1.096,0.283,25.3,1.745,13.2,1.517,97.83,0.0,0.0,0.0,100,8249,97.75,12.2
2021/08/03 10:00:00,0.183,24.2,0.721,0.239,25.8,1.108,0.283,25.3,1.745,13.3,1.525,97.84,0.0,0.0,0.0,100,8241,97.75,12.1
2021/08/03 11:00:00,0.183,23.8,0.721,0.239,25.5,1.097,0.283,25.3,1.753,12.9,1.487,97.85,0.0,0.0,0.0,100,8237,97.76,11.8
2021/08/03 12:00:00,0.183,23.4,0.721,0.239,25.2,1.103,0.283,25.3,1.753,12.1,1.413,97.88,0.0,0.0,0.0,100,8227,97.79,11.1
2021/08/03 13:00:00,0.183,23.1,0.721,0.238,25.0,1.097,0.283,25.2,1.757,13.8,1.581,97.94,0.0,0.0,0.0,100,8224,97.85,13.1
2021/08/03 14:00:00,0.183,22.8,0.719,0.238,24.7,1.094,0.284,25.2,1.757,18.6,2.031,97.93,0.11,0.0,0.0,100,8232,97.86,18.2
2021/08/03 15:00:00,0.183,22.9,0.714,0.238,24.5,1.101,0.283,25.2,1.757,22.8,2.084,97.9,0.69,0.0,0.0,100,8251,97.85,23.1
2021/08/03 16:00:00,0.184,23.4,0.71,0.238,24.3,1.09,0.283,25.1,1.76,24.9,1.977,97.87,1.18,0.0,0.0,100,8292,97.81,26.7
2021/08/03 17:00:00,0.185,24.4,0.699,0.238,24.3,1.09,0.282,25.1,1.748,26.2,1.785,97.85,1.61,0.0,0.0,100,8340,97.79,28.8
2021/08/03 18:00:00,0.185,25.6,0.689,0.237,24.4,1.091,0.281,25.1,1.732,26.9,1.757,97.81,1.78,0.0,0.0,100,8378,97.75,29.8
2021/08/03 19:00:00,0.186,27.0,0.678,0.237,24.6,1.085,0.28,25.0,1.737,27.8,1.728,97.76,2.0,0.0,0.0,100,8412,97.7,30.9
2021/08/03 20:00:00,0.186,28.2,0.675,0.237,24.9,1.079,0.279,25.0,1.733,28.3,1.665,97.69,2.17,0.0,0.0,100,8430,97.65,31.6
2021/08/03 21:00:00,0.186,29.3,0.67,0.237,25.3,1.061,0.278,24.9,1.721,28.6,1.671,97.65,2.25,0.0,0.0,100,8428,97.62,32.2
2021/08/03 22:00:00,0.185,30.0,0.665,0.237,25.8,1.054,0.277,24.9,1.721,28.7,1.681,97.63,2.25,0.0,0.0,100,8423,97.59,32.0
2021/08/03 23:00:00,0.185,30.3,0.667,0.237,26.3,1.059,0.277,24.8,1.716,28.0,1.642,97.59,2.13,0.0,0.0,100,8401,97.56,30.5
2021/08/04 00:00:00,0.184,30.2,0.669,0.236,26.7,1.057,0.276,24.8,1.718,27.0,1.673,97.59,1.88,0.0,0.0,100,8376,97.55,28.6
2021/08/04 01:00:00,0.183,29.8,0.676,0.236,27.0,1.044,0.276,24.8,1.729,24.8,1.74,97.58,1.39,0.0,0.0,100,8349,97.54,25.5
2021/08/04 02:00:00,0.183,29.3,0.68,0.236,27.2,1.038,0.276,24.8,1.725,21.0,1.828,97.61,0.66,0.0,0.0,100,8330,97.57,21.3
2021/08/04 03:00:00,0.182,28.5,0.683,0.236,27.2,1.04,0.277,24.8,1.728,19.7,1.771,97.67,0.53,0.0,0.0,100,8314,97.64,18.8
2021/08/04 04:00:00,0.182,27.8,0.683,0.236,27.1,1.034,0.277,24.8,1.727,20.6,1.707,97.69,0.71,0.0,0.0,100,8303,97.67,19.2
2021/08/04 05:00:00,0.182,27.2,0.685,0.236,27.0,1.037,0.277,24.8,1.731,20.1,1.651,97.68,0.71,0.0,0.0,100,8293,97.66,19.2
2021/08/04 06:00:00,0.181,26.6,0.688,0.236,26.7,1.058,0.277,24.9,1.742,20.1,1.616,97.69,0.73,0.0,0.0,100,8276,97.67,19.0
2021/08/04 07:00:00,0.181,26.1,0.688,0.236,26.5,1.064,0.277,24.9,1.745,18.6,1.635,97.69,0.51,0.0,0.0,100,8265,97.66,17.6
2021/08/04 08:00:00,0.181,25.6,0.688,0.236,26.3,1.061,0.277,24.9,1.749,18.6,1.65,97.69,0.5,0.0,0.0,100,8258,97.66,17.5
2021/08/04 09:00:00,0.181,25.2,0.685,0.236,26.0,1.057,0.277,24.9,1.748,18.9,1.697,97.71,0.48,0.0,0.0,100,8251,97.67,17.8
2021/08/04 10:00:00,0.181,24.9,0.684,0.236,25.8,1.064,0.277,24.9,1.744,18.6,1.721,97.73,0.42,0.0,0.0,100,8243,97.7,17.8
2021/08/04 11:00:00,0.181,24.6,0.686,0.236,25.6,1.055,0.278,24.9,1.751,18.0,1.745,97.77,0.32,0.0,0.0,100,8235,97.72,17.3
2021/08/04 12:00:00,0.181,24.3,0.688,0.236,25.4,1.04,0.278,24.9,1.751,17.4,1.777,97.83,0.22,0.0,0.0,100,8225,97.76,16.6
2021/08/04 13:00:00,0.181,24.0,0.688,0.235,25.2,1.058,0.278,24.9,1.755,18.6,1.882,97.86,0.26,0.0,0.0,100,8220,97.8,17.9
2021/08/04 14:00:00,0.181,23.9,0.688,0.235,25.0,1.064,0.278,24.9,1.755,20.4,1.978,97.86,0.42,0.0,0.0,100,8217,97.81,20.1
2021/08/04 15:00:00,0.181,23.9,0.682,0.235,24.8,1.062,0.278,24.9,1.755,22.8,2.026,97.84,0.75,0.0,0.0,100,8238,97.78,23.2
2021/08/04 16:00:00,0.182,24.3,0.681,0.235,24.7,1.061,0.277,24.8,1.746,25.1,1.937,97.83,1.25,0.0,0.0,100,8273,97.77,26.6
2021/08/04 17:00:00,0.182,25.0,0.672,0.235,24.7,1.057,0.276,24.8,1.746,26.7,1.882,97.82,1.62,0.0,0.0,100,8314,97.75,28.9
2021/08/04 18:00:00,0.183,26.1,0.666,0.235,24.7,1.055,0.275,24.8,1.741,28.2,1.878,97.77,1.94,0.0,0.0,100,8357,97.71,30.8
2021/08/04 19:00:00,0.183,27.3,0.656,0.234,24.9,1.048,0.274,24.7,1.726,29.2,1.95,97.69,2.1,0.0,0.0,100,8390,97.64,32.5
2021/08/04 20:00:00,0.184,28.5,0.648,0.234,25.2,1.044,0.273,24.7,1.718,29.9,1.968,97.64,2.24,0.0,0.0,100,8409,97.59,33.2
2021/08/04 21:00:00,0.184,29.6,0.646,0.234,25.6,1.038,0.272,24.7,1.715,30.4,2.017,97.58,2.32,0.0,0.0,100,8410,97.53,33.8
2021/08/04 22:00:00,0.183,30.3,0.644,0.234,26.0,1.029,0.271,24.7,1.711,30.1,2.04,97.52,2.23,0.0,0.0,100,8396,97.47,33.3
2021/08/04 23:00:00,0.182,30.6,0.643,0.234,26.5,1.022,0.271,24.6,1.702,29.6,1.999,97.49,2.15,0.0,0.0,100,8380,97.44,32.1
2021/08/05 00:00:00,0.182,30.5,0.647,0.234,26.9,1.026,0.27,24.6,1.7,28.7,1.974,97.46,1.96,0.0,0.0,100,8353,97.41,30.3
2021/08/05 01:00:00,0.181,30.1,0.648,0.234,27.1,1.017,0.27,24.6,1.711,27.3,1.941,97.45,1.69,0.0,0.0,100,8327,97.41,28.0
2021/08/05 02:00:00,0.18,29.6,0.65,0.234,27.3,1.021,0.271,24.6,1.715,25.3,1.905,97.5,1.32,0.0,0.0,100,8307,97.44,25.3
2021/08/05 03:00:00,0.18,28.9,0.658,0.234,27.3,1.024,0.271,24.6,1.718,23.6,1.929,97.52,0.98,0.0,0.0,100,8289,97.48,23.1
2021/08/05 04:00:00,0.179,28.3,0.656,0.233,27.3,1.022,0.271,24.7,1.725,23.9,1.867,97.55,1.1,0.0,0.0,100,8279,97.51,22.9
2021/08/05 05:00:00,0.179,27.7,0.659,0.233,27.2,1.027,0.271,24.7,1.724,23.6,1.874,97.54,1.04,0.0,0.0,100,8267,97.5,22.8
2021/08/05 06:00:00,0.179,27.2,0.66,0.233,27.0,1.03,0.271,24.7,1.728,23.7,1.88,97.54,1.05,0.0,0.0,100,8248,97.5,22.9
2021/08/05 07:00:00,0.179,26.7,0.656,0.233,26.8,1.032,0.271,24.7,1.723,23.7,1.836,97.52,1.09,0.0,0.0,100,8239,97.47,22.9
2021/08/05 08:00:00,0.179,26.4,0.659,0.233,26.6,1.028,0.271,24.8,1.726,23.4,1.847,97.49,1.02,0.0,0.0,100,8228,97.44,22.8
2021/08/05 09:00:00,0.179,26.0,0.661,0.233,26.4,1.027,0.271,24.8,1.725,22.6,1.881,97.47,0.87,0.0,0.0,100,8221,97.43,22.2
2021/08/05 10:00:00,0.179,25.8,0.66,0.233,26.2,1.035,0.272,24.8,1.725,22.2,1.923,97.45,0.76,0.0,0.0,100,8212,97.4,21.7
2021/08/05 11:00:00,0.179,25.5,0.661,0.233,26.0,1.034,0.272,24.8,1.721,22.1,1.952,97.46,0.71,0.0,0.0,100,8206,97.41,21.5
2021/08/05 12:00:00,0.179,25.3,0.661,0.233,25.8,1.028,0.272,24.8,1.724,22.1,1.952,97.48,0.7,0.0,0.0,100,8196,97.44,21.4
2021/08/05 13:00:00,0.178,25.1,0.661,0.233,25.6,1.024,0.272,24.8,1.728,22.4,1.993,97.52,0.72,0.0,0.0,100,8192,97.47,21.8
2021/08/05 14:00:00,0.179,24.9,0.661,0.233,25.5,1.03,0.272,24.8,1.736,23.1,2.044,97.55,0.79,0.0,0.0,100,8191,97.49,22.9
2021/08/05 15:00:00,0.179,25.0,0.661,0.233,25.4,1.035,0.272,24.8,1.736,24.7,2.076,97.55,1.03,0.0,0.0,100,8200,97.48,24.7
2021/08/05 16:00:00,0.179,25.2,0.659,0.233,25.3,1.036,0.271,24.8,1.737,25.6,2.124,97.54,1.15,0.0,0.0,100,8212,97.47,26.0
2021/08/05 17:00:00,0.179,25.6,0.652,0.232,25.2,1.034,0.271,24.8,1.723,28.1,2.234,97.52,1.56,0.0,0.0,100,8243,97.46,29.2
2021/08/05 18:00:00,0.179,26.2,0.647,0.232,25.2,1.035,0.27,24.7,1.722,27.9,2.257,97.49,1.49,0.0,0.0,100,8240,97.44,29.5
2021/08/05 19:00:00,0.179,26.7,0.644,0.232,25.3,1.034,0.27,24.7,1.727,28.2,2.255,97.46,1.57,0.0,0.0,100,8257,97.4,29.2
2021/08/05 20:00:00,0.179,27.0,0.645,0.232,25.5,1.029,0.269,24.7,1.726,31.0,2.124,97.42,2.37,0.0,0.0,100,8278,97.35,32.4
2021/08/05 21:00:00,0.179,27.7,0.638,0.232,25.6,1.029,0.269,24.7,1.721,31.9,2.188,97.37,2.53,0.0,0.0,100,8282,97.29,33.8
2021/08/05 22:00:00,0.18,28.2,0.634,0.232,25.8,1.024,0.268,24.7,1.722,31.6,2.787,97.32,1.87,0.0,0.0,100,8273,97.24,33.3
2021/08/05 23:00:00,0.18,28.6,0.633,0.232,26.1,1.02,0.268,24.6,1.725,32.8,2.577,97.25,2.4,0.0,0.0,100,8282,97.18,34.1
2021/08/06 00:00:00,0.179,28.8,0.633,0.232,26.3,1.017,0.268,24.6,1.727,30.6,2.294,97.24,2.09,0.0,0.0,100,8263,97.18,33.6
2021/08/06 01:00:00,0.179,28.9,0.635,0.232,26.5,1.002,0.268,24.6,1.727,26.0,2.069,97.25,1.28,0.0,0.0,100,8241,97.2,27.2
2021/08/06 02:00:00,0.178,28.6,0.638,0.232,26.7,1.001,0.268,24.6,1.73,24.8,2.071,97.26,1.06,0.0,0.0,100,8227,97.2,24.6
2021/08/06 03:00:00,0.178,28.0,0.639,0.232,26.8,1.003,0.268,24.6,1.73,25.1,2.061,97.27,1.12,0.0,0.0,100,8216,97.21,24.1
2021/08/06 04:00:00,0.178,27.5,0.641,0.232,26.7,1.006,0.268,24.6,1.729,25.4,2.175,97.32,1.07,0.0,0.0,100,8203,97.26,24.3
2021/08/06 05:00:00,0.177,27.1,0.645,0.232,26.6,0.995,0.268,24.6,1.729,24.5,2.325,97.35,0.76,0.0,0.0,100,8193,97.28,23.9
2021/08/06 06:00:00,0.177,26.7,0.646,0.232,26.5,1.001,0.268,24.7,1.732,23.8,2.311,97.35,0.64,0.0,0.0,100,8175,97.28,23.1
2021/08/06 07:00:00,0.177,26.3,0.646,0.231,26.3,1.018,0.268,24.7,1.735,23.4,2.214,97.3,0.66,0.0,0.0,100,8165,97.23,22.4
2021/08/06 08:00:00,0.177,26.0,0.646,0.231,26.1,1.023,0.268,24.7,1.735,22.4,2.189,97.26,0.52,0.0,0.0,100,8159,97.2,21.6
2021/08/06 09:00:00,0.177,25.6,0.645,0.231,26.0,1.027,0.268,24.7,1.738,21.8,2.116,97.25,0.49,0.0,0.0,100,8155,97.2,21.0
2021/08/06 10:00:00,0.177,25.3,0.646,0.231,25.8,1.028,0.268,24.7,1.734,21.3,2.03,97.27,0.5,0.0,0.0,100,8143,97.21,20.4
2021/08/06 11:00:00,0.177,25.0,0.647,0.231,25.6,1.02,0.269,24.7,1.733,20.8,2.017,97.29,0.45,0.0,0.0,100,8137,97.24,20.0
2021/08/06 12:00:00,0.177,24.7,0.647,0.231,25.4,1.023,0.269,24.7,1.737,20.8,2.057,97.29,0.39,0.0,0.0,100,8129,97.23,19.8
2021/08/06 13:00:00,0.177,24.5,0.646,0.231,25.2,1.022,0.269,24.7,1.737,21.5,2.145,97.37,0.42,0.0,0.0,100,8127,97.3,21.0
2021/08/06 14:00:00,0.177,24.3,0.642,0.231,25.1,1.009,0.269,24.7,1.741,23.2,2.267,97.44,0.57,0.0,0.0,100,8127,97.36,23.5
2021/08/06 15:00:00,0.177,24.4,0.641,0.231,25.0,1.005,0.268,24.7,1.742,25.4,2.402,97.46,0.83,0.0,0.0,100,8149,97.38,26.8
2021/08/06 16:00:00,0.177,24.9,0.637,0.231,24.9,1.017,0.268,24.7,1.729,27.2,2.496,97.4,1.11,0.0,0.0,100,8191,97.33,29.2
2021/08/06 17:00:00,0.178,25.7,0.628,0.231,24.9,1.017,0.267,24.6,1.725,29.5,2.577,97.37,1.54,0.0,0.0,100,8242,97.3,32.0
2021/08/06 18:00:00,0.179,26.9,0.616,0.23,25.0,1.013,0.266,24.6,1.725,31.4,2.643,97.32,1.94,0.0,0.0,100,8291,97.24,33.9
2021/08/06 19:00:00,0.179,28.2,0.608,0.23,25.2,1.01,0.265,24.6,1.714,33.0,2.561,97.24,2.47,0.0,0.0,100,8330,97.17,35.7
2021/08/06 20:00:00,0.179,29.5,0.601,0.23,25.6,1.004,0.264,24.5,1.692,34.3,2.416,97.18,2.98,0.0,0.0,100,8343,97.11,37.0
2021/08/06 21:00:00,0.179,30.5,0.596,0.23,26.0,0.993,0.262,24.5,1.686,34.7,2.189,97.11,3.34,0.0,0.0,100,8349,97.05,37.5
2021/08/06 22:00:00,0.178,31.1,0.595,0.23,26.5,0.978,0.261,24.5,1.671,34.6,2.107,97.06,3.41,0.0,0.0,100,8341,97.01,37.3
2021/08/06 23:00:00,0.177,31.4,0.596,0.23,26.9,0.983,0.26,24.5,1.671,34.1,2.192,97.03,3.17,0.0,0.0,100,8325,96.98,36.5
2021/08/07 00:00:00,0.176,31.3,0.596,0.229,27.3,0.981,0.26,24.5,1.669,33.0,2.16,97.02,2.86,0.0,0.0,100,8297,96.96,34.8
2021/08/07 01:00:00,0.176,31.0,0.6,0.229,27.6,0.985,0.26,24.5,1.676,31.4,2.195,96.99,2.39,0.0,0.0,100,8267,96.94,32.2
2021/08/07 02:00:00,0.175,30.4,0.602,0.229,27.8,0.979,0.26,24.5,1.676,28.1,2.257,97.01,1.54,0.0,0.0,100,8247,96.95,28.4
2021/08/07 03:00:00,0.174,29.8,0.605,0.229,27.8,0.975,0.26,24.5,1.671,27.4,2.453,97.06,1.2,0.0,0.0,100,8232,97.0,26.4
2021/08/07 04:00:00,0.174,29.1,0.61,0.229,27.8,0.973,0.26,24.6,1.674,26.9,2.48,97.08,1.06,0.0,0.0,100,8220,97.02,26.0
2021/08/07 05:00:00,0.174,28.6,0.609,0.229,27.7,0.983,0.26,24.6,1.677,26.6,2.573,97.07,0.9,0.0,0.0,100,8207,97.0,25.8
2021/08/07 06:00:00,0.174,28.1,0.609,0.229,27.5,0.988,0.261,24.6,1.684,26.3,2.593,97.1,0.83,0.0,0.0,100,8194,97.04,25.5
2021/08/07 07:00:00,0.174,27.7,0.608,0.229,27.3,0.989,0.261,24.7,1.687,25.9,2.572,97.12,0.77,0.0,0.0,100,8185,97.06,25.2
2021/08/07 08:00:00,0.173,27.4,0.609,0.229,27.1,0.983,0.261,24.7,1.69,25.5,2.541,97.09,0.72,0.0,0.0,100,8176,97.02,24.8
2021/08/07 09:00:00,0.173,27.1,0.608,0.229,27.0,0.978,0.261,24.8,1.689,25.1,2.487,97.03,0.69,0.0,0.0,100,8168,96.96,24.4
2021/08/07 10:00:00,0.173,26.8,0.611,0.229,26.8,0.985,0.261,24.8,1.692,24.8,2.442,97.05,0.69,0.0,0.0,100,8159,96.97,24.1
2021/08/07 11:00:00,0.173,26.5,0.612,0.229,26.6,0.989,0.261,24.8,1.692,24.4,2.417,97.08,0.64,0.0,0.0,100,8152,97.0,23.9
2021/08/07 12:00:00,0.173,26.3,0.608,0.229,26.4,0.992,0.261,24.8,1.692,24.0,2.424,97.03,0.56,0.0,0.0,100,8143,96.94,23.4
2021/08/07 13:00:00,0.173,26.0,0.613,0.229,26.3,0.995,0.261,24.8,1.691,24.6,2.455,97.0,0.64,0.0,0.0,100,8138,96.92,24.0
2021/08/07 14:00:00,0.173,25.9,0.61,0.229,26.1,0.991,0.261,24.8,1.687,25.2,2.506,97.03,0.69,0.0,0.0,100,8135,96.95,25.1
2021/08/07 15:00:00,0.173,25.9,0.609,0.229,26.0,0.983,0.261,24.8,1.692,27.4,2.594,97.01,1.05,0.0,0.0,100,8150,96.94,27.8
2021/08/07 16:00:00,0.173,26.2,0.606,0.229,25.9,0.991,0.261,24.8,1.69,29.2,2.625,96.97,1.42,0.0,0.0,100,8169,96.88,29.7
2021/08/07 17:00:00,0.173,26.7,0.598,0.228,25.9,0.989,0.26,24.8,1.685,32.0,2.63,96.93,2.11,0.0,0.0,100,8224,96.85,32.9
2021/08/07 18:00:00,0.174,27.6,0.586,0.228,25.9,0.989,0.259,24.8,1.681,34.0,2.582,96.9,2.73,0.0,0.0,100,8271,96.83,35.5
2021/08/07 19:00:00,0.174,28.8,0.581,0.228,26.1,0.987,0.258,24.8,1.67,34.8,2.449,96.82,3.13,0.0,0.0,100,8291,96.75,37.1
2021/08/07 20:00:00,0.174,29.7,0.579,0.228,26.4,0.982,0.257,24.8,1.662,34.9,2.407,96.75,3.19,0.0,0.0,100,8295,96.68,37.0
2021/08/07 21:00:00,0.174,30.4,0.572,0.227,26.7,0.976,0.256,24.8,1.655,36.1,2.376,96.73,3.61,0.0,0.0,100,8323,96.66,38.0
2021/08/07 22:00:00,0.173,30.9,0.571,0.227,27.1,0.975,0.255,24.8,1.64,36.1,2.368,96.69,3.62,0.0,0.0,100,8320,96.63,38.4
2021/08/07 23:00:00,0.173,31.3,0.572,0.227,27.4,0.974,0.254,24.7,1.633,35.0,2.412,96.69,3.22,0.0,0.0,100,8302,96.63,37.0
2021/08/08 00:00:00,0.172,31.3,0.571,0.227,27.8,0.97,0.254,24.7,1.639,34.2,2.478,96.65,2.9,0.0,0.0,100,8279,96.59,35.8
2021/08/08 01:00:00,0.171,31.0,0.577,0.227,28.0,0.954,0.254,24.8,1.638,32.6,2.373,96.58,2.53,0.0,0.0,100,8247,96.52,33.3
2021/08/08 02:00:00,0.171,30.6,0.579,0.227,28.2,0.955,0.254,24.8,1.645,31.1,2.41,96.63,2.1,0.0,0.0,100,8229,96.57,30.9
2021/08/08 03:00:00,0.17,30.0,0.581,0.227,28.2,0.968,0.254,24.8,1.66,30.4,2.495,96.69,1.83,0.0,0.0,100,8210,96.63,30.0
2021/08/08 04:00:00,0.171,29.5,0.579,0.227,28.1,0.973,0.254,24.8,1.661,22.1,2.129,97.11,0.53,9.8,36.0,100,8194,97.04,24.2
2021/08/08 05:00:00,0.171,28.8,0.585,0.227,28.0,0.973,0.254,24.9,1.659,19.8,2.236,96.99,0.07,1.2,12.0,100,8180,96.91,19.9
2021/08/08 06:00:00,0.171,28.0,0.588,0.227,27.8,0.972,0.254,24.9,1.666,20.4,2.271,96.95,0.12,2.0,12.0,100,8162,96.88,19.8
2021/08/08 07:00:00,0.171,27.3,0.589,0.227,27.6,0.964,0.254,24.9,1.669,20.2,2.21,96.96,0.15,4.8,12.0,100,8156,96.89,19.4
2021/08/08 08:00:00,0.199,26.5,0.534,0.227,27.3,0.979,0.254,25.0,1.668,19.6,2.202,96.94,0.08,3.8,12.0,100,8150,96.86,19.1
2021/08/08 09:00:00,0.226,25.8,0.524,0.227,27.0,0.991,0.255,25.0,1.674,19.1,2.19,96.95,0.02,0.2,12.0,100,8141,96.87,18.7
2021/08/08 10:00:00,0.232,25.4,0.53,0.227,26.6,0.981,0.255,25.0,1.676,18.7,2.157,96.98,0.0,0.0,0.0,100,8136,96.89,18.3
2021/08/08 11:00:00,0.235,25.0,0.534,0.227,26.3,0.978,0.255,25.0,1.676,18.6,2.141,96.91,0.0,0.0,0.0,100,8129,96.82,18.2
2021/08/08 12:00:00,0.237,24.7,0.539,0.227,26.1,0.993,0.255,25.0,1.675,18.8,2.176,96.95,0.0,0.0,0.0,100,8127,96.85,18.4
2021/08/08 13:00:00,0.239,24.4,0.542,0.227,25.8,0.997,0.256,25.0,1.678,19.7,2.295,96.93,0.0,0.0,0.0,100,8121,96.84,19.2
2021/08/08 14:00:00,0.24,24.3,0.543,0.227,25.6,0.998,0.256,25.0,1.678,21.2,2.378,96.86,0.14,0.0,0.0,100,8118,96.77,20.4
2021/08/08 15:00:00,0.24,24.3,0.544,0.227,25.4,0.992,0.256,25.0,1.677,22.6,2.539,96.79,0.2,0.0,0.0,100,8128,96.7,22.0
2021/08/08 16:00:00,0.241,24.5,0.541,0.227,25.2,0.988,0.256,25.0,1.676,25.4,2.675,96.81,0.56,0.0,0.0,100,8162,96.74,25.4
2021/08/08 17:00:00,0.24,25.0,0.537,0.227,25.1,0.996,0.256,25.0,1.675,27.7,2.637,96.84,1.08,0.0,0.0,100,8213,96.76,28.7
2021/08/08 18:00:00,0.238,25.8,0.539,0.227,25.1,0.991,0.256,24.9,1.672,28.9,2.688,96.81,1.3,0.0,0.0,100,8261,96.72,30.8
2021/08/08 19:00:00,0.235,26.9,0.539,0.227,25.3,0.988,0.256,24.9,1.669,30.1,2.762,96.78,1.49,0.0,0.0,100,8300,96.71,32.4
2021/08/08 20:00:00,0.233,27.9,0.541,0.228,25.5,0.995,0.256,24.9,1.673,31.0,2.797,96.78,1.69,0.0,0.0,100,8328,96.71,33.6
2021/08/08 21:00:00,0.23,28.7,0.542,0.228,25.8,0.996,0.256,24.9,1.67,31.8,2.721,96.77,1.97,0.0,0.0,100,8350,96.69,34.6
2021/08/08 22:00:00,0.226,29.4,0.542,0.228,26.1,0.985,0.256,24.8,1.67,32.1,2.709,96.73,2.06,0.0,0.0,100,8344,96.66,34.9
2021/08/08 23:00:00,0.224,29.8,0.543,0.228,26.5,0.987,0.256,24.8,1.675,32.0,2.745,96.69,2.02,0.0,0.0,100,8329,96.63,34.5
2021/08/09 00:00:00,0.222,29.9,0.546,0.228,26.8,0.992,0.256,24.8,1.674,31.8,2.993,96.68,1.71,0.0,0.0,100,8302,96.61,33.4
2021/08/09 01:00:00,0.221,29.7,0.55,0.228,27.1,0.986,0.256,24.8,1.678,29.1,3.264,96.7,0.76,0.0,0.0,100,8275,96.61,30.9
2021/08/09 02:00:00,0.22,29.3,0.555,0.228,27.2,0.987,0.256,24.8,1.674,25.8,3.102,96.74,0.22,0.0,0.0,100,8255,96.64,26.6
2021/08/09 03:00:00,0.219,28.8,0.56,0.228,27.3,0.996,0.256,24.8,1.677,23.9,2.855,96.79,0.11,0.0,0.0,100,8235,96.69,23.8
2021/08/09 04:00:00,0.219,28.2,0.562,0.228,27.3,0.996,0.256,24.8,1.677,22.8,2.749,96.86,0.03,0.0,0.0,100,8225,96.75,22.4
2021/08/09 05:00:00,0.218,27.6,0.562,0.228,27.2,0.997,0.256,24.8,1.676,23.8,2.89,96.84,0.06,0.0,0.0,100,8216,96.74,22.6
2021/08/09 06:00:00,0.218,27.2,0.564,0.228,27.0,0.996,0.256,24.8,1.676,25.2,2.994,96.82,0.22,0.0,0.0,100,8197,96.73,23.7
2021/08/09 07:00:00,0.218,26.8,0.562,0.228,26.8,0.999,0.256,24.9,1.676,25.5,2.976,96.8,0.28,0.0,0.0,100,8191,96.71,24.3
2021/08/09 08:00:00,0.218,26.5,0.564,0.228,26.6,1.0,0.257,24.9,1.675,25.3,2.942,96.79,0.28,0.0,0.0,100,8181,96.7,24.4
2021/08/09 09:00:00,0.218,26.2,0.564,0.228,26.5,1.001,0.257,24.9,1.671,24.8,2.895,96.78,0.24,0.0,0.0,100,8172,96.69,23.9
2021/08/09 10:00:00,0.218,26.0,0.565,0.228,26.3,0.994,0.257,24.9,1.675,24.4,2.833,96.79,0.23,0.0,0.0,100,8163,96.7,23.4
2021/08/09 11:00:00,0.217,25.8,0.566,0.228,26.2,0.977,0.257,24.9,1.674,24.1,2.782,96.83,0.21,0.0,0.0,100,8154,96.73,22.9
2021/08/09 12:00:00,0.217,25.5,0.567,0.228,26.0,0.983,0.257,24.9,1.677,24.2,2.743,96.87,0.27,0.0,0.0,100,8148,96.78,23.0
2021/08/09 13:00:00,0.217,25.3,0.568,0.228,25.9,0.995,0.257,24.9,1.673,24.8,2.763,96.89,0.36,0.0,0.0,100,8142,96.8,24.3
2021/08/09 14:00:00,0.217,25.2,0.566,0.228,25.7,1.004,0.257,24.9,1.677,26.8,2.835,96.9,0.68,0.0,0.0,100,8138,96.81,27.3
2021/08/09 15:00:00,0.216,25.4,0.564,0.228,25.6,1.005,0.257,24.9,1.681,28.8,2.901,96.91,1.06,0.0,0.0,100,8159,96.82,30.3
2021/08/09 16:00:00,0.215,25.9,0.563,0.228,25.6,1.003,0.257,24.9,1.682,30.7,2.962,96.91,1.46,0.0,0.0,100,8199,96.82,32.9
2021/08/09 17:00:00,0.214,26.9,0.558,0.228,25.6,1.003,0.257,24.9,1.682,32.2,3.034,96.92,1.78,0.0,0.0,100,8244,96.83,34.9
